      9587.61   3.7744306e-17
      9594.12   3.8915960e-17
      9600.63   4.2153212e-17
      9607.13   4.4753660e-17
      9613.64   4.4312225e-17
      9620.15   4.1155422e-17
      9626.66   4.2537699e-17
      9633.17   3.8336030e-17
      9639.67   4.2827737e-17
      9646.18   4.8593010e-17
      9652.69   4.6861600e-17
      9659.19   4.7045521e-17
      9665.70   4.8841424e-17
      9672.21   4.2264536e-17
      9678.72   4.2781053e-17
      9685.22   5.0706983e-17
      9691.73   4.7262554e-17
      9698.24   4.8764292e-17
      9704.75   4.4353064e-17
      9711.25   4.8604188e-17
      9717.76   4.9186882e-17
      9724.27   4.5716050e-17
      9730.78   4.9429583e-17
      9737.28   4.8524087e-17
      9743.79   4.7780066e-17
      9750.30   4.2409120e-17
      9756.81   4.6496501e-17
      9763.31   5.0863770e-17
      9769.82   4.5001587e-17
      9776.33   4.6851700e-17
      9782.84   4.7305908e-17
      9789.34   4.3661545e-17
      9795.85   4.8027489e-17
      9802.36   4.4148201e-17
      9808.87   4.7568322e-17
      9815.37   5.1315301e-17
      9821.88   4.9430559e-17
      9828.39   5.0244869e-17
      9834.90   5.0682499e-17
      9841.40   4.9047846e-17
      9847.91   4.5919755e-17
      9854.42   4.5911733e-17
      9860.92   4.6169109e-17
      9867.43   4.7089470e-17
      9873.94   4.8986107e-17
      9880.45   4.9458530e-17
      9886.96   5.0659332e-17
      9893.46   5.0355944e-17
      9899.97   4.8658732e-17
      9906.48   4.8006404e-17
      9912.98   4.7177081e-17
      9919.49   4.5873997e-17
      9926.00   4.9565644e-17
      9932.51   5.0316568e-17
      9939.01   5.1426569e-17
      9945.52   5.1724811e-17
      9952.03   5.3011863e-17
      9958.54   5.0704493e-17
      9965.04   4.9486573e-17
      9971.55   5.0425826e-17
      9978.06   5.1239458e-17
      9984.57   4.9471560e-17
      9991.07   4.9137655e-17
      9997.58   5.4462865e-17
      10004.1   5.5384405e-17
      10010.6   5.3705869e-17
      10017.1   4.9758309e-17
      10023.6   4.8800467e-17
      10030.1   5.6040969e-17
      10036.6   5.6642196e-17
      10043.1   5.1474353e-17
      10049.6   5.5449152e-17
      10056.1   5.3041014e-17
      10062.7   5.4495062e-17
      10069.2   5.3495365e-17
      10075.7   5.6521320e-17
      10082.2   5.2928743e-17
      10088.7   5.0997974e-17
      10095.2   5.4141153e-17
      10101.7   5.4220004e-17
      10108.2   5.1264620e-17
      10114.7   5.1060997e-17
      10121.2   5.6529033e-17
      10127.7   6.0205568e-17
      10134.2   5.4621680e-17
      10140.7   5.1100136e-17
      10147.3   5.4393022e-17
      10153.8   5.1020133e-17
      10160.3   5.5350572e-17
      10166.8   5.7376493e-17
      10173.3   5.4297626e-17
      10179.8   5.3091353e-17
      10186.3   5.5399385e-17
      10192.8   5.9400338e-17
      10199.3   5.3437560e-17
      10205.8   5.1065024e-17
      10212.3   5.4804675e-17
      10218.8   5.3235673e-17
      10225.3   5.7676443e-17
      10231.8   5.7908357e-17
      10238.4   5.4784252e-17
      10244.9   5.6025873e-17
      10251.4   5.8773877e-17
      10257.9   5.5178843e-17
      10264.4   5.5586772e-17
      10270.9   5.9289185e-17
      10277.4   5.7835434e-17
      10283.9   5.5802025e-17
      10290.4   5.9173553e-17
      10296.9   5.9556155e-17
      10303.4   5.9832155e-17
      10309.9   5.3657056e-17
      10316.4   5.7250382e-17
      10323.0   5.6150050e-17
      10329.5   5.6321278e-17
      10336.0   5.5984453e-17
      10342.5   5.4394884e-17
      10349.0   5.7325211e-17
      10355.5   5.6360064e-17
      10362.0   5.8763376e-17
      10368.5   6.0153812e-17
      10375.0   5.6612826e-17
      10381.5   5.7343304e-17
      10388.0   6.2093638e-17
      10394.5   6.2306578e-17
      10401.0   5.7685688e-17
      10407.5   5.7803799e-17
      10414.1   6.2066995e-17
      10420.6   5.7639921e-17
      10427.1   5.6539440e-17
      10433.6   6.2083528e-17
      10440.1   6.3491094e-17
      10446.6   6.1772918e-17
      10453.1   6.2910879e-17
      10459.6   6.0494697e-17
      10466.1   6.0847180e-17
      10472.6   5.8972525e-17
      10479.1   5.9766709e-17
      10485.6   5.8761018e-17
      10492.1   6.0116767e-17
      10498.7   6.3221633e-17
      10505.2   6.1961136e-17
      10511.7   6.1857223e-17
      10518.2   6.2976089e-17
      10524.7   6.3608125e-17
      10531.2   6.5304897e-17
      10537.7   6.4571476e-17
      10544.2   6.3604670e-17
      10550.7   6.3400188e-17
      10557.2   6.4269647e-17
      10563.7   6.2094536e-17
      10570.2   6.0592159e-17
      10576.7   6.2084200e-17
      10583.3   6.2230988e-17
      10589.8   6.3497732e-17
      10596.3   6.4497110e-17
      10602.8   6.2181073e-17
      10609.3   6.0033029e-17
      10615.8   6.2137851e-17
      10622.3   6.4102734e-17
      10628.8   6.4060399e-17
      10635.3   6.3122573e-17
      10641.8   6.0039497e-17
      10648.3   5.9538233e-17
      10654.8   6.1915579e-17
      10661.3   6.5476488e-17
      10667.8   6.4541378e-17
      10674.4   6.1454688e-17
      10680.9   6.4201584e-17
      10687.4   6.2990011e-17
      10693.9   6.0831026e-17
      10700.4   6.1762185e-17
      10706.9   6.5040356e-17
      10713.4   6.1447966e-17
      10719.9   5.8131301e-17
      10726.4   6.0398437e-17
      10732.9   6.1093985e-17
      10739.4   6.3148242e-17
      10745.9   6.2698221e-17
      10752.4   6.2284633e-17
      10759.0   6.3144385e-17
      10765.5   6.3174489e-17
      10772.0   6.4111340e-17
      10778.5   6.3509490e-17
      10785.0   6.3302892e-17
      10791.5   6.4746257e-17
      10798.0   6.2805186e-17
      10804.5   6.2527880e-17
      10811.0   6.2055056e-17
      10817.5   6.4148126e-17
      10824.0   6.3395527e-17
      10830.5   6.0363033e-17
      10837.0   6.5111725e-17
      10843.5   6.4696066e-17
      10850.1   6.2751987e-17
      10856.6   6.3902141e-17
      10863.1   6.4511963e-17
      10869.6   6.3946999e-17
      10876.1   6.3295928e-17
      10882.6   6.3994810e-17
      10889.1   6.4977862e-17
      10895.6   6.4052185e-17
      10902.1   6.5138044e-17
      10908.6   6.6046565e-17
      10915.1   6.5310401e-17
      10921.6   6.5614813e-17
      10928.1   6.3968838e-17
      10934.7   6.2407681e-17
      10941.2   6.4710517e-17
      10947.7   6.2873096e-17
      10954.2   6.2525230e-17
      10960.7   6.2589916e-17
      10967.2   6.1690364e-17
      10973.7   5.8768037e-17
      10980.2   5.7749972e-17
      10986.7   6.0843819e-17
      10993.2   5.9257048e-17
      10999.7   5.8512928e-17
      11006.2   5.7698954e-17
      11012.7   5.9116844e-17
      11019.2   6.3559636e-17
      11025.8   6.1315211e-17
      11032.3   5.8848651e-17
      11038.8   5.9819484e-17
      11045.3   6.0978805e-17
      11051.8   6.1829852e-17
      11058.3   6.0872771e-17
      11064.8   6.0260332e-17
      11071.3   6.2121742e-17
      11077.8   6.0981588e-17
      11084.3   5.9783634e-17
      11090.8   6.0243203e-17
      11097.3   6.1412188e-17
      11103.8   5.9649160e-17
      11110.4   5.8866033e-17
      11116.9   5.8631530e-17
      11123.4   5.6548949e-17
      11129.9   5.6859334e-17
      11136.4   5.6645138e-17
      11142.9   5.8320484e-17
      11149.4   5.6744253e-17
      11155.9   5.7335789e-17
      11162.4   5.8628731e-17
      11168.9   5.6770831e-17
      11175.4   5.5486511e-17
      11181.9   5.6238752e-17
      11188.4   5.4288772e-17
      11195.0   5.5416134e-17
      11201.5   5.5295378e-17
      11208.0   5.4913812e-17
      11214.5   5.2278983e-17
      11221.0   5.3882425e-17
      11227.5   5.3055834e-17
      11234.0   5.1709715e-17
      11240.5   5.1667414e-17
      11247.0   5.3207801e-17
      11253.5   5.2997104e-17
      11260.0   5.1334264e-17
      11266.5   5.1962290e-17
      11273.0   5.2075745e-17
      11279.5   5.0485570e-17
      11286.1   5.2306557e-17
      11292.6   5.3308276e-17
      11299.1   5.2612584e-17
      11305.6   5.2782539e-17
      11312.1   5.2224621e-17
      11318.6   5.2435555e-17
      11325.1   5.0292641e-17
      11331.6   5.1471620e-17
      11338.1   5.2289693e-17
      11344.6   4.8974769e-17
      11351.1   4.3660264e-17
      11357.6   4.8011765e-17
      11364.1   5.1566057e-17
      11370.7   5.2022926e-17
      11377.2   5.1777206e-17
      11383.7   5.2080296e-17
      11390.2   5.2660747e-17
      11396.7   5.1344242e-17
      11403.2   4.9752706e-17
      11409.7   4.9939547e-17
      11416.2   5.2950879e-17
      11422.7   5.4055101e-17
      11429.2   5.3067999e-17
      11435.7   5.0431930e-17
      11442.2   5.0199476e-17
      11448.7   4.8571826e-17
      11455.2   4.6021178e-17
      11461.8   4.7741968e-17
      11468.3   5.2664042e-17
      11474.8   5.2085987e-17
      11481.3   4.9814935e-17
      11487.8   5.0790208e-17
      11494.3   5.0779906e-17
      11500.8   4.9289429e-17
      11507.3   4.8937057e-17
      11513.8   4.8123287e-17
      11520.3   4.9119518e-17
      11526.8   5.1429054e-17
      11533.3   5.2361167e-17
      11539.8   4.8549838e-17
      11546.4   4.8572184e-17
      11552.9   4.3395258e-17
      11559.4   4.7117078e-17
      11565.9   4.9067691e-17
      11572.4   4.8785068e-17
      11578.9   4.9460734e-17
      11585.4   5.1903702e-17
      11591.9   5.4436513e-17
      11598.4   5.0632964e-17
      11604.9   5.1243116e-17
      11611.4   4.9656467e-17
      11617.9   4.9207553e-17
      11624.4   4.9194265e-17
      11630.9   4.7655619e-17
      11637.5   4.7579286e-17
      11644.0   5.1304491e-17
      11650.5   4.9100544e-17
      11657.0   4.8850730e-17
      11663.5   4.7028563e-17
      11670.0   4.7543502e-17
      11676.5   4.6855380e-17
      11683.0   4.6729963e-17
      11689.5   4.7313809e-17
      11696.0   4.7276433e-17
      11702.5   4.6759841e-17
      11709.0   4.8133121e-17
      11715.5   4.6066254e-17
      11722.1   4.5467189e-17
      11728.6   4.5366226e-17
      11735.1   4.6583418e-17
      11741.6   4.7278978e-17
      11748.1   4.5181384e-17
      11754.6   4.5698452e-17
      11761.1   4.3962856e-17
      11767.6   4.3703847e-17
      11774.1   4.4147744e-17
      11780.6   4.4424111e-17
      11787.1   4.4980227e-17
      11793.6   4.2537911e-17
      11800.1   4.2153686e-17
      11806.6   4.3786447e-17
      11813.2   4.3183704e-17
      11819.7   4.3305611e-17
      11826.2   4.2818523e-17
      11832.7   4.1571615e-17
      11839.2   4.3922687e-17
      11845.7   4.5002799e-17
      11852.2   4.4153105e-17
      11858.7   4.3932039e-17
      11865.2   4.2333120e-17
      11871.7   4.2109889e-17
      11878.2   4.3451936e-17
      11884.7   4.2956261e-17
      11891.2   4.3912838e-17
      11897.8   4.4710675e-17
      11904.3   4.3055345e-17
      11910.8   4.3686258e-17
      11917.3   4.4910174e-17
      11923.8   4.4750373e-17
      11930.3   4.4106291e-17
      11936.8   4.3248550e-17
      11943.3   4.4092972e-17
      11949.8   4.3860009e-17
      11956.3   4.4065651e-17
      11962.8   4.4392046e-17
      11969.3   4.4640868e-17
      11975.8   4.3040473e-17
      11982.3   4.1732405e-17
      11988.9   4.4371647e-17
      11995.4   4.3037638e-17
      12001.9   4.1477396e-17
      12008.4   4.3067006e-17
      12014.9   4.4013231e-17
      12021.4   4.3509022e-17
      12027.9   4.4326525e-17
      12034.4   4.4039787e-17
      12040.9   4.4449019e-17
      12047.4   4.4331346e-17
      12053.9   4.4018843e-17
      12060.4   4.3188922e-17
      12066.9   4.3330092e-17
      12073.5   4.2858400e-17
      12080.0   4.3251668e-17
      12086.5   4.3875529e-17
      12093.0   4.3208924e-17
      12099.5   4.2672589e-17
      12106.0   4.2477307e-17
      12112.5   4.2795882e-17
      12119.0   4.2764550e-17
      12125.5   4.5869300e-17
      12132.0   4.4419543e-17
      12138.5   4.4727881e-17
      12145.0   4.4178382e-17
      12151.5   4.2828660e-17
      12158.0   4.4313737e-17
      12164.6   4.5146121e-17
      12171.1   4.2974393e-17
      12177.6   4.2824253e-17
      12184.1   4.3819338e-17
      12190.6   4.4254900e-17
      12197.1   4.3333139e-17
      12203.6   4.1242474e-17
      12210.1   4.2649617e-17
      12216.6   4.2948934e-17
      12223.1   3.9034446e-17
      12229.6   4.0135324e-17
      12236.1   4.0941474e-17
      12242.6   4.2826412e-17
      12249.2   4.2462862e-17
      12255.7   4.2497075e-17
      12262.2   4.2871755e-17
      12268.7   4.3161909e-17
      12275.2   4.3087446e-17
      12281.7   4.3414332e-17
      12288.2   4.3638149e-17
      12294.7   4.2948328e-17
      12301.2   4.1675661e-17
      12307.7   4.2277447e-17
      12314.2   4.1071067e-17
      12320.7   4.0612052e-17
      12327.2   4.1382562e-17
      12333.8   4.1429444e-17
      12340.3   4.3154942e-17
      12346.8   4.2351084e-17
      12353.3   4.4379840e-17
      12359.8   4.6335907e-17
      12366.3   4.1003340e-17
      12372.8   4.0078566e-17
      12379.3   4.2981439e-17
      12385.8   4.1995789e-17
      12392.3   4.1329839e-17
      12398.8   4.2854425e-17
      12405.3   3.9974272e-17
      12411.8   4.1930673e-17
      12418.3   4.1830765e-17
      12424.9   4.2323360e-17
      12431.4   4.1377328e-17
      12437.9   4.0203459e-17
      12444.4   4.1306983e-17
      12450.9   4.1745016e-17
      12457.4   4.2196930e-17
      12463.9   4.0679922e-17
      12470.4   4.0663496e-17
      12476.9   3.9802342e-17
      12483.4   3.9823137e-17
      12489.9   4.0330107e-17
      12496.4   3.8679741e-17
      12502.9   3.9974564e-17
      12509.5   4.1332580e-17
      12516.0   3.8661855e-17
      12522.5   3.8853043e-17
      12529.0   3.8428492e-17
      12535.5   3.9121002e-17
      12542.0   4.0137954e-17
      12548.5   3.9840889e-17
      12555.0   3.9483820e-17
      12561.5   3.7325017e-17
      12568.0   3.6894289e-17
      12574.5   3.9063754e-17
      12581.0   3.7375235e-17
      12587.5   3.8056148e-17
      12594.0   3.9485098e-17
      12600.6   3.9328380e-17
      12607.1   3.8071630e-17
      12613.6   3.5949480e-17
      12620.1   3.4286641e-17
      12626.6   3.5863139e-17
      12633.1   3.5395284e-17
      12639.6   3.5323113e-17
      12646.1   3.8768107e-17
      12652.6   4.1147813e-17
      12659.1   3.7569544e-17
      12665.6   3.5493457e-17
      12672.1   3.4601334e-17
      12678.6   3.3021101e-17
      12685.2   3.2933393e-17
      12691.7   3.1147283e-17
      12698.2   3.5198201e-17
      12704.7   3.6224351e-17
      12711.2   3.3963976e-17
      12717.7   3.0537420e-17
      12724.2   3.4006939e-17
      12730.7   3.2267945e-17
      12737.2   3.2206769e-17
      12743.7   3.6864128e-17
      12750.2   3.2466535e-17
      12756.7   3.2383032e-17
      12763.2   3.4310580e-17
      12769.7   3.5564264e-17
      12776.3   3.3872032e-17
      12782.8   3.0999881e-17
      12789.3   3.5804960e-17
      12795.8   3.5955072e-17
      12802.3   3.3552488e-17
      12808.8   3.4996749e-17
      12815.3   3.6344269e-17
      12821.8   3.4996424e-17
      12828.3   3.3669009e-17
      12834.8   3.4063132e-17
      12841.3   3.4008316e-17
      12847.8   3.2338474e-17
      12854.3   3.3890293e-17
      12860.9   3.2902367e-17
      12867.4   3.1412943e-17
      12873.9   3.1731718e-17
      12880.4   3.3172632e-17
      12886.9   3.2943652e-17
      12893.4   3.3171976e-17
      12899.9   3.1100161e-17
      12906.4   3.0090223e-17
      12912.9   3.1655856e-17
      12919.4   3.2509140e-17
      12925.9   3.0197315e-17
      12932.4   3.0841020e-17
      12938.9   3.0248373e-17
      12945.4   2.9349009e-17
      12952.0   2.9895387e-17
      12958.5   3.1549926e-17
      12965.0   3.2195248e-17
      12971.5   3.2445506e-17
      12978.0   3.0044235e-17
      12984.5   3.0932212e-17
      12991.0   3.0614483e-17
      12997.5   3.0729189e-17
      13004.0   2.9906199e-17
      13010.5   3.0445052e-17
      13017.0   3.2377536e-17
      13023.5   3.3370217e-17
      13030.0   3.5521524e-17
      13036.6   3.1339505e-17
      13043.1   3.1190838e-17
      13049.6   3.2674778e-17
      13056.1   3.3685056e-17
      13062.6   3.1692155e-17
      13069.1   2.9539023e-17
      13075.6   3.1130502e-17
      13082.1   3.4938189e-17
      13088.6   3.4610441e-17
      13095.1   3.1396445e-17
      13101.6   3.1443437e-17
      13108.1   3.1507955e-17
      13114.6   3.0730407e-17
      13121.2   2.8760092e-17
      13127.7   3.0920631e-17
      13134.2   3.0294245e-17
      13140.7   3.1135342e-17
      13147.2   3.1973213e-17
      13153.7   2.9109117e-17
      13160.2   3.2924843e-17
      13166.7   3.3724043e-17
      13173.2   3.2355394e-17
      13179.7   3.0837582e-17
      13186.2   3.1392040e-17
      13192.7   3.1363267e-17
      13199.2   3.0486094e-17
      13205.7   3.2197766e-17
      13212.3   3.2878762e-17
      13218.8   3.2919416e-17
      13225.3   3.1055180e-17
      13231.8   3.1353080e-17
      13238.3   3.2008112e-17
      13244.8   3.0941765e-17
      13251.3   3.2424223e-17
      13257.8   3.1512994e-17
      13264.3   3.2592905e-17
      13270.8   3.1924909e-17
      13277.3   3.2382566e-17
      13283.8   3.2931145e-17
      13290.3   3.2207810e-17
      13296.9   3.1851058e-17
      13303.4   3.2392086e-17
      13309.9   3.3506980e-17
      13316.4   3.2644195e-17
      13322.9   3.3966097e-17
      13329.4   3.1908612e-17
      13335.9   3.1921215e-17
      13342.4   3.0907824e-17
      13348.9   3.1527767e-17
      13355.4   3.2071267e-17
      13361.9   3.2419595e-17
      13368.4   3.2678764e-17
      13374.9   3.2852534e-17
      13381.4   3.1849967e-17
      13388.0   3.3654814e-17
      13394.5   3.2813756e-17
      13401.0   3.1576272e-17
      13407.5   3.3557455e-17
      13414.0   3.3447186e-17
      13420.5   3.1102514e-17
      13427.0   3.3189788e-17
      13433.5   3.2956519e-17
      13440.0   3.2475866e-17
      13446.5   3.2963574e-17
      13453.0   3.2621246e-17
      13459.5   3.2228677e-17
      13466.0   3.2391679e-17
      13472.6   3.2144080e-17
      13479.1   3.0676519e-17
      13485.6   3.0372655e-17
      13492.1   2.9997617e-17
      13498.6   3.0714647e-17
      13505.1   3.1075518e-17
      13511.6   2.9624993e-17
      13518.1   2.9966817e-17
      13524.6   3.0624188e-17
      13531.1   2.7803239e-17
      13537.6   2.7784664e-17
      13544.1   2.6704668e-17
      13550.6   2.4006684e-17
      13557.2   2.7208218e-17
      13563.7   2.7245707e-17
      13570.2   2.6937364e-17
      13576.7   2.6232025e-17
      13583.2   2.4551434e-17
      13589.7   2.6764919e-17
      13596.2   2.3500982e-17
      13602.7   2.7701772e-17
      13609.2   2.4913674e-17
      13615.7   1.8918593e-17
      13622.2   1.9400584e-17
      13628.7   3.0602244e-17
      13635.2   2.8507141e-17
      13641.7   2.8028465e-17
      13648.3   2.8100696e-17
      13654.8   2.9441606e-17
      13661.3   2.8512182e-17
      13667.8   2.8330770e-17
      13674.3   2.9963266e-17
      13680.8   2.4001651e-17
      13687.3   1.9916102e-17
      13693.8   2.2651113e-17
      13700.3   2.4179474e-17
      13706.8   2.4414718e-17
      13713.3   2.8005529e-17
      13719.8   2.6857524e-17
      13726.3   2.7923695e-17
      13732.8   2.9028098e-17
      13739.4   2.9249324e-17
      13745.9   2.9539574e-17
      13752.4   2.9910990e-17
      13758.9   3.0542497e-17
      13765.4   3.0328334e-17
      13771.9   2.7902076e-17
      13778.4   3.3562435e-17
      13784.9   3.6867803e-17
      13791.4   3.2902480e-17
      13797.9   3.0356744e-17
      13804.4   3.2299919e-17
      13810.9   2.9100198e-17
      13817.4   2.7587774e-17
      13824.0   2.9860110e-17
      13830.5   2.6673614e-17
      13837.0   2.2979586e-17
      13843.5   2.3519959e-17
      13850.0   2.5426643e-17
      13856.5   2.7347177e-17
      13863.0   2.8795945e-17
      13869.5   2.8676702e-17
      13876.0   2.9164159e-17
      13882.5   3.0796272e-17
      13889.0   3.2247436e-17
      13895.5   3.4542697e-17
      13902.0   3.5799167e-17
      13908.6   3.5228883e-17
      13915.1   3.1533087e-17
      13921.6   3.2316018e-17
      13928.1   2.7939860e-17
      13934.6   2.9206835e-17
      13941.1   3.0083914e-17
      13947.6   3.1152724e-17
      13954.1   3.1353504e-17
      13960.6   3.0143485e-17
      13967.1   3.3398717e-17
      13973.6   3.3108728e-17
      13980.1   3.3760491e-17
      13986.6   3.6095249e-17
      13993.1   3.6308263e-17
      13999.7   3.4457871e-17
      14006.2   2.8976189e-17
      14012.7   9.0486852e-18
      14019.2   3.2938297e-17
      14025.7   3.7597849e-17
      14032.2   3.6617162e-17
      14038.7   3.5764014e-17
      14045.2   3.1557628e-17
      14051.7   3.4172340e-17
      14058.2   3.4360787e-17
      14064.7   3.5559559e-17
      14071.2   3.2976301e-17
      14077.7   3.2450503e-17
      14084.3   3.3634722e-17
      14090.8   3.5988413e-17
      14097.3   3.3231051e-17
      14103.8   3.5091277e-17
      14110.3   3.5041736e-17
      14116.8   3.5808106e-17
      14123.3   3.4641757e-17
      14129.8   3.4324331e-17
      14136.3   3.4207360e-17
      14142.8   3.2451814e-17
      14149.3   2.9132229e-17
      14155.8   3.6218239e-17
      14162.3   3.7388987e-17
      14168.8   3.3503002e-17
      14175.4   3.2766022e-17
      14181.9   3.4124097e-17
      14188.4   3.9198305e-17
      14194.9   3.3470659e-17
      14201.4   2.9301672e-17
      14207.9   3.5220828e-17
      14214.4   3.4858660e-17
      14220.9   3.5672450e-17
      14227.4   3.5422054e-17
      14233.9   3.4443486e-17
      14240.4   3.1878506e-17
      14246.9   3.4371415e-17
      14253.4   3.5764730e-17
      14260.0   3.4712057e-17
      14266.5   3.3825634e-17
      14273.0   3.5347696e-17
      14279.5   3.2558805e-17
      14286.0   3.1689789e-17
      14292.5   3.2967345e-17
      14299.0   3.3866286e-17
      14305.5   3.3979028e-17
      14312.0   3.4541535e-17
      14318.5   3.2452869e-17
      14325.0   3.0821029e-17
      14331.5   3.1812687e-17
      14338.0   3.3573104e-17
      14344.5   3.3588343e-17
      14351.1   3.4170982e-17
      14357.6   3.5841193e-17
      14364.1   3.4693176e-17
      14370.6   3.4693763e-17
      14377.1   3.3030458e-17
      14383.6   2.9139915e-17
      14390.1   2.9920042e-17
      14396.6   3.3077961e-17
      14403.1   3.3915212e-17
      14409.6   3.1097745e-17
      14416.1   3.0917595e-17
      14422.6   3.2047521e-17
      14429.1   3.2955649e-17
      14435.7   3.1864955e-17
      14442.2   3.3037084e-17
      14448.7   3.3174307e-17
      14455.2   3.1474276e-17
      14461.7   3.0017195e-17
      14468.2   3.2017456e-17
      14474.7   3.3829717e-17
      14481.2   3.3295567e-17
      14487.7   3.2878861e-17
      14494.2   3.2721214e-17
      14500.7   3.1119210e-17
      14507.2   3.0408811e-17
      14513.7   3.5620069e-17
      14520.2   3.3376376e-17
      14526.8   3.4983372e-17
      14533.3   3.4709388e-17
      14539.8   3.2664833e-17
      14546.3   3.2547590e-17
      14552.8   3.5684995e-17
      14559.3   3.5053529e-17
      14565.8   3.4574120e-17
      14572.3   3.5520756e-17
      14578.8   3.3294041e-17
      14585.3   3.4114576e-17
      14591.8   3.4855220e-17
      14598.3   3.3220944e-17
      14604.8   3.3237839e-17
      14611.4   3.6114658e-17
      14617.9   3.2882332e-17
      14624.4   3.2553645e-17
      14630.9   3.3098051e-17
      14637.4   3.2178918e-17
      14643.9   3.3307293e-17
      14650.4   3.3720897e-17
      14656.9   3.4065983e-17
      14663.4   3.2145964e-17
      14669.9   3.1062276e-17
      14676.4   3.1235225e-17
      14682.9   3.1512509e-17
      14689.4   3.1503424e-17
      14696.0   3.0437865e-17
      14702.5   3.1797189e-17
      14709.0   3.3513200e-17
      14715.5   2.9520338e-17
      14722.0   3.1270403e-17
      14728.5   3.1541524e-17
      14735.0   3.2031313e-17
      14741.5   3.4341025e-17
      14748.0   3.4847622e-17
      14754.5   3.3959249e-17
      14761.0   3.2068975e-17
      14767.5   3.1120835e-17
      14774.0   3.0954613e-17
      14780.5   2.6136489e-17
      14787.1   3.0728504e-17
      14793.6   3.1676048e-17
      14800.1   3.0978513e-17
      14806.6   3.1772447e-17
      14813.1   3.3634614e-17
      14819.6   3.1578834e-17
      14826.1   3.0092335e-17
      14832.6   3.4120094e-17
      14839.1   3.4137429e-17
      14845.6   3.4621860e-17
      14852.1   3.2322690e-17
      14858.6   3.0416797e-17
      14865.1   3.0939807e-17
      14871.7   3.1675613e-17
      14878.2   3.0047783e-17
      14884.7   3.3053907e-17
      14891.2   3.3746150e-17
      14897.7   3.5056432e-17
      14904.2   3.5859897e-17
      14910.7   3.3278744e-17
      14917.2   3.2825797e-17
      14923.7   3.2192381e-17
      14930.2   3.4079952e-17
      14936.7   3.5737844e-17
      14943.2   3.5570418e-17
      14949.7   3.4678023e-17
      14956.2   3.3558226e-17
      14962.8   3.3399709e-17
      14969.3   3.3446996e-17
      14975.8   3.2540017e-17
      14982.3   3.2886742e-17
      14988.8   3.3262367e-17
      14995.3   3.5154282e-17
      15001.8   3.4082487e-17
      15008.3   3.3899780e-17
      15014.8   3.3962296e-17
      15021.3   3.4097902e-17
      15027.8   3.6032364e-17
      15034.3   3.5398920e-17
      15040.8   3.4653572e-17
      15047.4   3.8989060e-17
      15053.9   3.5050292e-17
      15060.4   3.7748342e-17
      15066.9   3.6283219e-17
      15073.4   3.5470997e-17
      15079.9   3.7399355e-17
      15086.4   3.4799847e-17
      15092.9   3.6272000e-17
      15099.4   3.6877910e-17
      15105.9   3.7352817e-17
      15112.4   3.5245353e-17
      15118.9   3.4710534e-17
      15125.4   3.4913022e-17
      15132.0   3.6266487e-17
      15138.5   3.5421112e-17
