      9612.03   1.3144091e-17
      9618.54   1.6719131e-17
      9625.04   4.8023508e-18
      9631.54   6.6010476e-18
      9638.05   5.6320854e-18
      9644.55   7.7266302e-18
      9651.05  -2.0734890e-18
      9657.56   3.1966529e-18
      9664.06   1.2755259e-17
      9670.56   1.0362712e-17
      9677.06   7.0851924e-18
      9683.57   1.2036816e-17
      9690.07   8.0011830e-18
      9696.57   9.4777354e-18
      9703.08   1.4572207e-17
      9709.58   1.2338280e-17
      9716.08   9.6591284e-18
      9722.59   6.0592469e-18
      9729.09   1.2602354e-17
      9735.59   1.2764679e-17
      9742.09   1.3307478e-17
      9748.60   9.0785348e-18
      9755.10   1.2537247e-17
      9761.60   1.3804243e-17
      9768.11   1.2821116e-17
      9774.61   1.0072044e-17
      9781.11   1.1179460e-17
      9787.62   6.1501845e-18
      9794.12   1.0740066e-17
      9800.62   1.0544202e-17
      9807.12   1.6204549e-17
      9813.63   1.6861034e-17
      9820.13   1.1013180e-17
      9826.63   1.0808169e-17
      9833.14   7.4315896e-18
      9839.64   1.0191974e-17
      9846.14   1.2725510e-17
      9852.65   9.5616267e-18
      9859.15   9.4366873e-18
      9865.65   1.0750212e-17
      9872.16   9.7964628e-18
      9878.66   1.1924774e-17
      9885.16   8.7187440e-18
      9891.67   6.3312997e-18
      9898.17   1.3462573e-17
      9904.67   1.5663521e-17
      9911.17   1.2652435e-17
      9917.68   9.0201558e-18
      9924.18   3.3142024e-18
      9930.68   2.7194038e-18
      9937.18   9.7164895e-18
      9943.69   1.1722294e-17
      9950.19   8.1226888e-18
      9956.70   8.9509151e-18
      9963.20   1.1259215e-17
      9969.70   1.2060774e-17
      9976.20   1.2280523e-17
      9982.71   1.2674042e-17
      9989.21   7.8498440e-18
      9995.71   1.2820759e-17
      10002.2   1.7858084e-17
      10008.7   1.3285068e-17
      10015.2   1.4597301e-17
      10021.7   1.2971439e-17
      10028.2   9.5347135e-18
      10034.7   1.0874570e-17
      10041.2   1.3705840e-17
      10047.7   5.6818745e-18
      10054.2   7.0695373e-18
      10060.7   1.2873591e-17
      10067.2   1.2235770e-17
      10073.8   6.9302143e-18
      10080.3   1.1843409e-17
      10086.8   1.7783442e-17
      10093.3   1.2632724e-17
      10099.8   1.4632851e-17
      10106.3   1.2230867e-17
      10112.8   1.1020895e-17
      10119.3   1.1760153e-17
      10125.8   1.7928612e-17
      10132.3   1.5484192e-17
      10138.8   1.2189838e-17
      10145.3   1.6399450e-17
      10151.8   1.5094738e-17
      10158.3   1.3075075e-17
      10164.8   9.1284615e-18
      10171.3   1.4019147e-17
      10177.8   8.1501869e-18
      10184.3   7.7847998e-18
      10190.8   1.2162560e-17
      10197.3   1.4749378e-17
      10203.8   1.2793612e-17
      10210.3   1.6391341e-17
      10216.8   1.9215082e-17
      10223.3   1.9542882e-17
      10229.8   8.8667482e-18
      10236.3   9.7861992e-18
      10242.8   1.2681524e-17
      10249.3   1.6550663e-17
      10255.8   8.7202476e-18
      10262.3   1.0952284e-17
      10268.8   9.3821590e-18
      10275.3   9.5901765e-18
      10281.8   1.4801428e-17
      10288.3   1.1232997e-17
      10294.9   1.2142567e-17
      10301.4   1.1650846e-17
      10307.9   2.3994338e-18
      10314.4   6.1692326e-18
      10320.9   1.2784841e-17
      10327.4   1.6875623e-17
      10333.9   1.8058867e-17
      10340.4   1.2088424e-17
      10346.9   1.6878218e-17
      10353.4   9.0641449e-18
      10359.9   4.1110208e-18
      10366.4   1.0342406e-17
      10372.9   5.9671999e-18
      10379.4   1.5228388e-17
      10385.9   1.0913267e-17
      10392.4   1.1717868e-17
      10398.9   1.4216037e-17
      10405.4   1.4368605e-17
      10411.9   4.2488185e-18
      10418.4   1.3618540e-17
      10424.9   1.3636069e-17
      10431.4   1.7921717e-17
      10437.9   1.3885243e-17
      10444.4   1.0861630e-17
      10450.9   1.3702719e-17
      10457.4   7.6273013e-18
      10463.9   6.7891771e-18
      10470.4   9.2457320e-18
      10476.9   9.2353452e-18
      10483.4   1.2864363e-17
      10489.9   1.6064097e-17
      10496.4   1.2765391e-17
      10503.0   1.4036728e-17
      10509.5   7.2984918e-18
      10516.0   7.8309471e-18
      10522.5   1.1033744e-17
      10529.0   1.1421751e-17
      10535.5   1.1613356e-17
      10542.0   1.0187821e-17
      10548.5   9.1515565e-18
      10555.0   1.3526507e-17
      10561.5   1.4748352e-17
      10568.0   1.1571002e-17
      10574.5   1.2947930e-17
      10581.0   1.4214930e-17
      10587.5   1.4683476e-17
      10594.0   9.0931547e-18
      10600.5   1.1353204e-17
      10607.0   1.3310544e-17
      10613.5   1.3574302e-17
      10620.0   1.3178539e-17
      10626.5   1.4113110e-17
      10633.0   1.2684093e-17
      10639.5   1.5399539e-17
      10646.0   1.2738553e-17
      10652.5   1.1927803e-17
      10659.0   1.1894760e-17
      10665.5   1.0449663e-17
      10672.0   1.3357323e-17
      10678.5   1.9505836e-17
      10685.0   1.9287171e-17
      10691.5   1.5179238e-17
      10698.0   1.2817989e-17
      10704.5   1.3296805e-17
      10711.0   1.0204859e-17
      10717.6   1.4547165e-17
      10724.1   1.6771098e-17
      10730.6   1.8126585e-17
      10737.1   1.1444874e-17
      10743.6   7.2848894e-18
      10750.1   6.8458596e-18
      10756.6   8.9200679e-18
      10763.1   1.6031502e-17
      10769.6   1.5319693e-17
      10776.1   1.1166331e-17
      10782.6   1.2058099e-17
      10789.1   1.2354587e-17
      10795.6   1.0189967e-17
      10802.1   1.2322853e-17
      10808.6   1.0326554e-17
      10815.1   1.1108066e-17
      10821.6   1.4303380e-17
      10828.1   1.6804249e-17
      10834.6   9.6690165e-18
      10841.1   8.1228531e-18
      10847.6   1.4252607e-17
      10854.1   1.2119648e-17
      10860.6   1.0132326e-17
      10867.1   8.7078938e-18
      10873.6   1.2770363e-17
      10880.1   1.3929637e-17
      10886.6   9.0355437e-18
      10893.1   7.7379164e-18
      10899.6   1.1458577e-17
      10906.1   1.1653017e-17
      10912.6   1.1013037e-17
      10919.1   7.5576269e-18
      10925.6   9.4475415e-18
      10932.2   1.3127381e-17
      10938.7   1.0367781e-17
      10945.2   1.2161446e-17
      10951.7   9.6969701e-18
      10958.2   1.2089425e-17
      10964.7   1.4388940e-17
      10971.2   1.1508509e-17
      10977.7   1.0374827e-17
      10984.2   1.1776566e-17
      10990.7   7.5804195e-18
      10997.2   9.3424548e-18
      11003.7   1.2713003e-17
      11010.2   9.3534551e-18
      11016.7   5.2485632e-18
      11023.2   5.6070598e-18
      11029.7   1.0388554e-17
      11036.2   1.1566829e-17
      11042.7   1.1759451e-17
      11049.2   8.6046502e-18
      11055.7   9.5401123e-18
      11062.2   1.1665298e-17
      11068.7   1.5254179e-17
      11075.2   1.5295186e-17
      11081.7   1.5556445e-17
      11088.2   1.4318940e-17
      11094.7   1.1015736e-17
      11101.2   1.1756997e-17
      11107.7   1.1516370e-17
      11114.2   1.1036537e-17
      11120.7   1.0996297e-17
      11127.2   1.0478028e-17
      11133.7   1.1902071e-17
      11140.2   1.2286286e-17
      11146.8   1.3546201e-17
      11153.3   1.3675391e-17
      11159.8   1.7162272e-17
      11166.3   1.1559114e-17
      11172.8   7.8369982e-18
      11179.3   1.0501847e-17
      11185.8   1.3944936e-17
      11192.3   1.4579786e-17
      11198.8   1.1515548e-17
      11205.3   1.4400439e-17
      11211.8   1.5979158e-17
      11218.3   1.2767515e-17
      11224.8   8.9205392e-18
      11231.3   1.0392774e-17
      11237.8   1.1942151e-17
      11244.3   1.1739097e-17
      11250.8   1.0340193e-17
      11257.3   1.2754552e-17
      11263.8   1.1587747e-17
      11270.3   1.0012704e-17
      11276.8   1.2800438e-17
      11283.3   1.1931238e-17
      11289.8   1.1671082e-17
      11296.3   1.0233999e-17
      11302.8   6.8059226e-18
      11309.3   8.3367437e-18
      11315.8   7.5498856e-18
      11322.3   9.1933493e-18
      11328.8   1.3590615e-17
      11335.3   1.1320525e-17
      11341.8   1.2111571e-17
      11348.3   9.8513963e-18
      11354.8   1.2291855e-17
      11361.3   1.0936029e-17
      11367.9   1.0567172e-17
      11374.4   1.0021733e-17
      11380.9   1.1770269e-17
      11387.4   1.1925467e-17
      11393.9   1.2887995e-17
      11400.4   7.9500625e-18
      11406.9   8.1045047e-18
      11413.4   1.3863761e-17
      11419.9   1.5043179e-17
      11426.4   9.3471278e-18
      11432.9   9.1058595e-18
      11439.4   3.6967813e-18
      11445.9  -9.5355774e-19
      11452.4   5.7191192e-18
      11458.9   9.0451128e-18
      11465.4   7.7291519e-18
      11471.9   1.2862898e-17
      11478.4   8.6519069e-18
      11484.9   7.1055866e-18
      11491.4   8.9334278e-18
      11497.9   1.1208594e-17
      11504.4   1.2871666e-17
      11510.9   1.1206061e-17
      11517.4   7.6117901e-18
      11523.9   1.1618041e-17
      11530.4   1.3516579e-17
      11536.9   5.1287254e-18
      11543.4   7.5828100e-18
      11549.9   1.3501289e-17
      11556.4   1.1045050e-17
      11562.9   6.7275506e-18
      11569.4   1.0101428e-17
      11576.0   1.1971238e-17
      11582.5   1.2035982e-17
      11589.0   9.6522396e-18
      11595.5   4.7256744e-18
      11602.0   8.0583574e-18
      11608.5   1.0345161e-17
      11615.0   9.6340156e-18
      11621.5   8.5853460e-18
      11628.0   1.1621141e-17
      11634.5   9.5457942e-18
      11641.0   9.1488106e-18
      11647.5   1.1704410e-17
      11654.0   1.0212629e-17
      11660.5   8.4235008e-18
      11667.0   1.1979210e-17
      11673.5   8.5129149e-18
      11680.0   8.7396991e-18
      11686.5   1.0852154e-17
      11693.0   8.3925777e-18
      11699.5   9.6064273e-18
      11706.0   9.8453098e-18
      11712.5   7.2413265e-18
      11719.0   9.7840022e-18
      11725.5   8.1062326e-18
      11732.0   5.9481947e-18
      11738.5   6.8995103e-18
      11745.0   9.9361892e-18
      11751.5   1.0327342e-17
      11758.0   1.1493712e-17
      11764.5   1.3162331e-17
      11771.0   1.1693238e-17
      11777.5   1.1882164e-17
      11784.0   1.3036321e-17
      11790.6   1.0380189e-17
      11797.1   9.5407537e-18
      11803.6   1.1386895e-17
      11810.1   1.0226893e-17
      11816.6   9.9007500e-18
      11823.1   8.2941744e-18
      11829.6   8.7631109e-18
      11836.1   1.1831133e-17
      11842.6   1.1707824e-17
      11849.1   8.7463945e-18
      11855.6   7.3067627e-18
      11862.1   8.5889718e-18
      11868.6   9.6448726e-18
      11875.1   9.6566496e-18
      11881.6   9.0509973e-18
      11888.1   8.6492340e-18
      11894.6   8.7143586e-18
      11901.1   9.7301552e-18
      11907.6   9.5372808e-18
      11914.1   8.8273909e-18
      11920.6   7.6342066e-18
      11927.1   8.9878711e-18
      11933.6   8.4345525e-18
      11940.1   8.8577303e-18
      11946.6   8.1744900e-18
      11953.1   7.8025074e-18
      11959.6   9.1807569e-18
      11966.1   9.7653753e-18
      11972.6   1.0572681e-17
      11979.1   7.2778008e-18
      11985.6   1.0512759e-17
      11992.1   1.1027404e-17
      11998.6   9.9035051e-18
      12005.2   1.0279190e-17
      12011.7   1.6815702e-17
      12018.2   1.1224828e-17
      12024.7   6.0474962e-18
      12031.2   7.5732768e-18
      12037.7   1.0788684e-17
      12044.2   5.1927584e-18
      12050.7   5.7147367e-18
      12057.2   1.1016301e-17
      12063.7   1.1431431e-17
      12070.2   7.5911339e-18
      12076.7   8.2473115e-18
      12083.2   9.0337262e-18
      12089.7   9.3243980e-18
      12096.2   1.2393807e-17
      12102.7   1.1289064e-17
      12109.2   6.1404254e-18
      12115.7   6.8112319e-18
      12122.2   1.0470702e-17
      12128.7   1.5597375e-17
      12135.2   1.0267452e-17
      12141.7   1.0039118e-17
      12148.2   1.0921108e-17
      12154.7   1.1305391e-17
      12161.2   8.8712163e-18
      12167.7   7.1788599e-18
      12174.2   7.4318002e-18
      12180.7   7.9043940e-18
      12187.2   7.1818341e-18
      12193.7   9.5507862e-18
      12200.2   9.1877159e-18
      12206.7   1.0142539e-17
      12213.2   9.5229280e-18
      12219.8   8.1024047e-18
      12226.3   9.6551887e-18
      12232.8   7.0011464e-18
      12239.3   8.6180267e-18
      12245.8   9.2014701e-18
      12252.3   8.6891253e-18
      12258.8   1.1321179e-17
      12265.3   1.0224302e-17
      12271.8   1.0636544e-17
      12278.3   1.0875351e-17
      12284.8   9.7496872e-18
      12291.3   1.1359066e-17
      12297.8   9.5925938e-18
      12304.3   8.7380448e-18
      12310.8   1.2983345e-17
      12317.3   9.6315618e-18
      12323.8   4.3247306e-18
      12330.3   7.3601931e-18
      12336.8   9.3578804e-18
      12343.3   1.1007821e-17
      12349.8   1.0052237e-17
      12356.3   9.5740878e-18
      12362.8   7.9069020e-18
      12369.3   9.5976086e-18
      12375.8   8.2266776e-18
      12382.3   7.4298971e-18
      12388.8   8.2027106e-18
      12395.3   8.4757980e-18
      12401.8   8.1498080e-18
      12408.3   6.9551024e-18
      12414.8   9.2984246e-18
      12421.3   1.0295216e-17
      12427.8   5.5393611e-18
      12434.4   7.7123875e-18
      12440.9   1.1987324e-17
      12447.4   9.0335938e-18
      12453.9   8.9573777e-18
      12460.4   9.8068416e-18
      12466.9   8.5364493e-18
      12473.4   9.4825881e-18
      12479.9   1.0187016e-17
      12486.4   1.0224417e-17
      12492.9   1.1563620e-17
      12499.4   1.0267236e-17
      12505.9   5.9697843e-18
      12512.4   5.5788690e-18
      12518.9   8.2348635e-18
      12525.4   8.5446997e-18
      12531.9   8.3076689e-18
      12538.4   9.1781074e-18
      12544.9   7.9617516e-18
      12551.4   6.0606564e-18
      12557.9   8.1184438e-18
      12564.4   9.3200052e-18
      12570.9   6.4987302e-18
      12577.4   6.6774122e-18
      12583.9   1.0837522e-17
      12590.4   1.1482783e-17
      12596.9   8.7364493e-18
      12603.4   9.5848536e-18
      12609.9   7.6242791e-18
      12616.4   3.2262900e-18
      12622.9   7.1944881e-18
      12629.4   1.0560607e-17
      12635.9   1.0394854e-17
      12642.5   8.0739434e-18
      12649.0   6.7012873e-18
      12655.5   7.2859884e-18
      12662.0   8.6409551e-18
      12668.5   5.5302074e-18
      12675.0   9.0343431e-18
      12681.5   1.3761532e-17
      12688.0   9.8444744e-18
      12694.5   1.7582643e-18
      12701.0   7.3721355e-18
      12707.5   9.1972154e-18
      12714.0   4.6964815e-18
      12720.5   9.2493562e-18
      12727.0   1.0250245e-17
      12733.5   8.9237948e-18
      12740.0   7.2544638e-18
      12746.5   9.5553713e-18
      12753.0   9.2100737e-18
      12759.5   6.2630040e-18
      12766.0   9.4311470e-18
      12772.5   1.1464578e-17
      12779.0   1.2263949e-17
      12785.5   1.0877114e-17
      12792.0   7.4975320e-18
      12798.5   5.4042762e-18
      12805.0   7.3362666e-18
      12811.5   8.3081534e-18
      12818.0   8.2672971e-18
      12824.5   8.8043033e-18
      12831.0   6.3960973e-18
      12837.5   7.5106043e-18
      12844.0   8.2408107e-18
      12850.5   6.7497069e-18
      12857.0   6.8402234e-18
      12863.6   6.6119395e-18
      12870.1   5.6971130e-18
      12876.6   7.3962777e-18
      12883.1   1.0409065e-17
      12889.6   1.0000711e-17
      12896.1   9.3144026e-18
      12902.6   1.3030786e-17
      12909.1   8.9025811e-18
      12915.6   7.1481280e-18
      12922.1   1.0567269e-17
      12928.6   9.1713099e-18
      12935.1   8.0350951e-18
      12941.6   8.0311959e-18
      12948.1   8.9306545e-18
      12954.6   8.8466484e-18
      12961.1   7.7537597e-18
      12967.6   7.9020338e-18
      12974.1   1.0249795e-17
      12980.6   7.3873540e-18
      12987.1   7.2747730e-18
      12993.6   9.5269818e-18
      13000.1   8.1190395e-18
      13006.6   7.1225232e-18
      13013.1   7.9513025e-18
      13019.6   1.0849307e-17
      13026.1   1.0388672e-17
      13032.6   9.9187492e-18
      13039.1   9.0637500e-18
      13045.6   5.6076818e-18
      13052.1   7.3339669e-18
      13058.6   7.7257172e-18
      13065.1   8.7385322e-18
      13071.7   7.1637094e-18
      13078.2   7.5103212e-18
      13084.7   1.2001983e-17
      13091.2   9.4301341e-18
      13097.7   8.3133948e-18
      13104.2   9.1431122e-18
      13110.7   7.5695488e-18
      13117.2   6.5082035e-18
      13123.7   7.3390987e-18
      13130.2   4.5531389e-18
      13136.7   5.7397976e-18
      13143.2   1.0565414e-17
      13149.7   7.8334694e-18
      13156.2   7.9803197e-18
      13162.7   8.2871087e-18
      13169.2   4.9813095e-18
      13175.7   5.5382420e-18
      13182.2   8.5027705e-18
      13188.7   8.8386320e-18
      13195.2   8.1332657e-18
      13201.7   5.9899406e-18
      13208.2   3.8122754e-18
      13214.7   8.0288415e-18
      13221.2   9.2954584e-18
      13227.7   8.9266508e-18
      13234.2   5.7439365e-18
      13240.7   4.7211501e-18
      13247.2   6.3069726e-18
      13253.7   6.4756146e-18
      13260.2   6.2403010e-18
      13266.7   7.0782294e-18
      13273.2   8.3690062e-18
      13279.7   7.2348246e-18
      13286.3   7.1052995e-18
      13292.8   7.2027202e-18
      13299.3   7.9546220e-18
      13305.8   7.3758978e-18
      13312.3   8.8196291e-18
      13318.8   1.1848557e-17
      13325.3   8.4744176e-18
      13331.8   7.4636381e-18
      13338.3   8.5418755e-18
      13344.8   6.2920240e-18
      13351.3   6.0433225e-18
      13357.8   8.0421842e-18
      13364.3   8.3434283e-18
      13370.8   7.4947324e-18
      13377.3   8.1571311e-18
      13383.8   9.2533233e-18
      13390.3   8.8067063e-18
      13396.8   7.7459938e-18
      13403.3   8.1268242e-18
      13409.8   8.1368019e-18
      13416.3   6.7991154e-18
      13422.8   7.8190857e-18
      13429.3   8.4713561e-18
      13435.8   8.4611456e-18
      13442.3   8.7890689e-18
      13448.8   7.8170993e-18
      13455.3   7.2947546e-18
      13461.8   8.2321153e-18
      13468.3   7.1104268e-18
      13474.8   7.5765683e-18
      13481.3   7.2481017e-18
      13487.8   6.7133016e-18
      13494.3   7.8211081e-18
      13500.9   5.9658737e-18
      13507.4   6.9253302e-18
      13513.9   4.8715390e-18
      13520.4   5.2304510e-18
      13526.9   7.4972198e-18
      13533.4   8.3423697e-18
      13539.9   7.4296215e-18
      13546.4   7.6015105e-18
      13552.9   8.0447778e-18
      13559.4   5.5503340e-18
      13565.9   7.7178029e-18
      13572.4   6.3727808e-18
      13578.9   6.3614444e-18
      13585.4   8.9647469e-18
      13591.9   5.9175380e-18
      13598.4   7.7174799e-18
      13604.9   1.1993793e-17
      13611.4   1.1455205e-17
      13617.9   9.2226016e-18
      13624.4   1.1824177e-17
      13630.9   4.4957154e-18
      13637.4   2.4007181e-18
      13643.9   8.1757232e-18
      13650.4   1.0889882e-17
      13656.9   9.7597236e-18
      13663.4   6.7831449e-18
      13669.9   2.4463572e-18
      13676.4   1.2808184e-17
      13682.9   1.3787435e-17
      13689.4   7.6066195e-18
      13695.9   1.1469138e-17
      13702.4   8.4004868e-18
      13708.9   5.7515215e-18
      13715.5   4.9280908e-18
      13722.0   4.5082898e-18
      13728.5   9.3841528e-18
      13735.0   1.0376747e-17
      13741.5   9.1594531e-18
      13748.0   7.6747679e-18
      13754.5   6.0479139e-18
      13761.0   5.1131600e-18
      13767.5   9.8041105e-18
      13774.0   8.9588727e-18
      13780.5   7.6594296e-18
      13787.0   9.3219927e-18
      13793.5   6.2197607e-18
      13800.0   5.9325379e-18
      13806.5   4.8454178e-18
      13813.0   5.6295420e-18
      13819.5   1.0921363e-17
      13826.0   6.3466157e-18
      13832.5  -1.5724515e-18
      13839.0   8.9346724e-18
      13845.5   1.1617011e-17
      13852.0   1.9083021e-18
      13858.5   4.5324211e-19
      13865.0   7.5843165e-18
      13871.5   6.9493440e-18
      13878.0   4.3268476e-18
      13884.5   3.3276719e-18
      13891.0   3.8241730e-18
      13897.5   4.7360270e-18
      13904.0   1.2250348e-17
      13910.5   1.2757690e-17
      13917.0   1.1627231e-17
      13923.5   1.2022028e-17
      13930.1   6.7987674e-18
      13936.6   7.6210807e-18
      13943.1   8.0901890e-18
      13949.6   4.6551398e-18
      13956.1   5.7080493e-18
      13962.6   9.1666740e-18
      13969.1   7.6399125e-18
      13975.6   8.8457696e-18
      13982.1   1.0410655e-17
      13988.6   1.1811201e-17
      13995.1   7.5181059e-18
      14001.6   7.4338214e-18
      14008.1   4.2884634e-18
      14014.6   8.9029498e-18
      14021.1   8.6899847e-18
      14027.6   1.3737950e-17
      14034.1   1.3062306e-17
      14040.6   8.4267472e-18
      14047.1   4.0758795e-18
      14053.6   6.1794311e-18
      14060.1   9.1895990e-18
      14066.6   6.4734468e-18
      14073.1   1.1844194e-17
      14079.6   8.6593058e-18
      14086.1   4.6023066e-18
      14092.6  -3.7348959e-18
      14099.1   6.5434210e-20
      14105.6   1.1002724e-17
      14112.1   9.7666102e-18
      14118.6   8.5698582e-18
      14125.1   1.2184785e-17
      14131.6   9.3582131e-18
      14138.1   1.0371232e-17
      14144.7   6.9569975e-18
      14151.2   1.0308764e-17
      14157.7   1.6627462e-17
      14164.2   8.3819290e-18
      14170.7   7.3525276e-18
      14177.2   1.4406420e-17
      14183.7   1.0570906e-17
      14190.2   4.1548830e-18
      14196.7   6.7805650e-18
      14203.2   1.0323547e-17
      14209.7   8.8629334e-18
      14216.2   7.7410155e-18
      14222.7   9.3448264e-18
      14229.2   1.0264381e-17
      14235.7   7.6504443e-18
      14242.2   7.1100678e-18
      14248.7   7.9712727e-18
      14255.2   6.5565506e-18
      14261.7   8.5635411e-18
      14268.2   7.7497270e-18
      14274.7   7.1119515e-18
      14281.2   1.0144529e-17
      14287.7   9.2839970e-18
      14294.2   9.4463820e-18
      14300.7   1.0473447e-17
      14307.2   8.3794096e-18
      14313.7   7.6208330e-18
      14320.2   7.8319948e-18
      14326.7   9.0273687e-18
      14333.2   8.3583175e-18
      14339.7   7.4108588e-18
      14346.2   1.0588083e-17
      14352.7   9.0551818e-18
      14359.3   8.2457451e-18
      14365.8   1.1247976e-17
      14372.3   9.4702234e-18
      14378.8   7.6956374e-18
      14385.3   9.6380284e-18
      14391.8   9.8276587e-18
      14398.3   8.7245782e-18
      14404.8   8.6012675e-18
      14411.3   1.0250205e-17
      14417.8   9.1476933e-18
      14424.3   7.5125695e-18
      14430.8   8.5033269e-18
      14437.3   9.8115882e-18
      14443.8   9.0335374e-18
      14450.3   7.7432502e-18
      14456.8   9.0878140e-18
      14463.3   8.7551493e-18
      14469.8   7.8862270e-18
      14476.3   9.4371992e-18
      14482.8   9.2289660e-18
      14489.3   8.1169162e-18
      14495.8   1.0072736e-17
      14502.3   1.5441918e-17
      14508.8   8.0600887e-18
      14515.3   4.4873759e-19
      14521.8   1.0387973e-17
      14528.3   1.2879208e-17
      14534.8   1.1774303e-17
      14541.3   9.2281773e-18
      14547.8   7.6042952e-18
      14554.3   8.6321256e-18
      14560.8   7.4266285e-18
      14567.3   1.3521967e-17
      14573.9   1.5359767e-17
      14580.4   1.1747999e-17
      14586.9   1.1298219e-17
      14593.4   1.1534715e-17
      14599.9   1.4121064e-17
      14606.4   1.3198505e-17
      14612.9   8.8397705e-18
      14619.4   7.6088741e-18
      14625.9   9.2827028e-18
      14632.4   8.7047821e-18
      14638.9   7.5851399e-18
      14645.4   8.9698725e-18
      14651.9   1.1070198e-17
      14658.4   8.9940181e-18
      14664.9   4.7281513e-18
      14671.4   6.9510514e-18
      14677.9   6.1797290e-18
      14684.4   8.2596824e-18
      14690.9   1.1445255e-17
      14697.4   1.0185811e-17
      14703.9   1.4536187e-17
      14710.4   1.3708077e-17
      14716.9   1.0925651e-17
      14723.4   1.0365204e-17
      14729.9   8.9149709e-18
      14736.4   8.1091155e-18
      14742.9   8.3737054e-18
      14749.4   9.4235728e-18
      14755.9   8.1853922e-18
      14762.4   9.4975846e-18
      14768.9   1.0633107e-17
      14775.4   1.4035659e-17
      14781.9   1.2043526e-17
      14788.5   9.5692636e-18
      14795.0   1.1617701e-17
      14801.5   7.1837281e-18
      14808.0   6.2450025e-18
      14814.5   1.1776341e-17
      14821.0   1.1527382e-17
      14827.5   5.7190085e-18
      14834.0   5.4568359e-18
      14840.5   9.5632399e-18
      14847.0   9.5551756e-18
      14853.5   6.4815933e-18
      14860.0   4.8919737e-18
      14866.5   7.0449466e-18
      14873.0   6.6663360e-18
      14879.5   4.1161789e-18
      14886.0   2.1088645e-18
      14892.5   1.1991473e-18
      14899.0   8.1813349e-18
      14905.5   1.3064786e-17
      14912.0   6.1965823e-18
      14918.5   6.0573889e-18
      14925.0   1.0087012e-17
      14931.5   5.3968510e-18
      14938.0   5.8464924e-18
      14944.5   1.1328745e-17
      14951.0   9.3378617e-18
      14957.5   7.5203520e-18
      14964.0   9.0281299e-18
      14970.5   8.2052551e-18
      14977.0   6.9573090e-18
      14983.5   7.9948871e-18
      14990.0   9.4915986e-18
      14996.5   8.4330414e-18
      15003.1   8.3606639e-18
      15009.6   1.0147757e-17
      15016.1   1.0315475e-17
      15022.6   1.0137031e-17
      15029.1   9.2146873e-18
      15035.6   9.1273259e-18
      15042.1   8.9401853e-18
      15048.6   7.3751160e-18
      15055.1   3.8476070e-18
      15061.6   7.1104969e-18
      15068.1   1.1737246e-17
      15074.6   4.1955753e-18
      15081.1  -5.2701851e-19
      15087.6   1.1093308e-17
      15094.1   1.3107175e-17
      15100.6   1.3648581e-17
      15107.1   9.6714829e-18
      15113.6   9.2213211e-18
      15120.1   9.5346433e-18
      15126.6   8.7793303e-18
      15133.1   6.7583972e-18
