#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5666.28693057	1.69777965947e-17	1.67329262789e-17	7.99687793792e-18
5666.48496512	1.69775992727e-17	1.67327318028e-17	6.78901549183e-18
5666.68299965	1.69774019719e-17	1.67325373477e-17	6.5145102575e-18
5666.8810342	1.71613313027e-17	1.69344117156e-17	6.56760822411e-18
5667.07906874	1.71611319052e-17	1.69342149547e-17	6.77692693745e-18
5667.27710328	1.69768101974e-17	1.67319541083e-17	6.69753720836e-18
5667.47513782	1.69766129818e-17	1.67317597372e-17	6.74167036246e-18
5667.67317236	1.68273414489e-17	1.66054815151e-17	6.85146034999e-18
5667.87120691	1.6058784548e-17	1.58487598486e-17	6.59700428571e-18
5668.06924145	1.68269505866e-17	1.66050958062e-17	6.53218761854e-18
5668.26727599	1.69758243319e-17	1.6730982462e-17	6.7416790618e-18
5668.46531053	1.69756272225e-17	1.67307881955e-17	6.59367024198e-18
5668.66334507	1.68263644511e-17	1.66045173986e-17	6.5222657185e-18
5668.86137961	1.68261691147e-17	1.66043246376e-17	6.49696962535e-18
5669.05941416	1.69750360218e-17	1.67302055216e-17	6.57339071845e-18
5669.25843888	1.69748380122e-17	1.67300103679e-17	6.54784112237e-18
5669.45647341	1.71587398148e-17	1.69318544943e-17	6.7270904716e-18
5669.65450796	1.76499280138e-17	1.74214192881e-17	6.72840220646e-18
5669.85254249	1.78807892609e-17	1.76246113089e-17	6.75848945846e-18
5670.05057704	1.76495184384e-17	1.74210150153e-17	6.63127418438e-18
5670.24861159	1.7880374368e-17	1.76242023602e-17	6.6970170144e-18
5670.44664612	1.89784579989e-17	1.8673727e-17	6.58141261925e-18
5670.64468067	1.89782378692e-17	1.86735104048e-17	6.60897976174e-18
5670.84271521	1.89834591709e-17	1.86866500837e-17	6.52504147108e-18
5671.04074975	1.92672736258e-17	1.89576465547e-17	6.66738661366e-18
5671.2387843	1.89830189035e-17	1.86862166999e-17	6.80947490137e-18
5671.43681883	1.89827988052e-17	1.86860000429e-17	6.76990138024e-18
5671.63485338	1.89825787305e-17	1.86857834091e-17	6.75100591357e-18
5671.83288792	1.89823586794e-17	1.86855667986e-17	6.7655702705e-18
5672.03092246	1.8982138652e-17	1.86853502113e-17	6.72090657728e-18
5672.22895701	1.89764776818e-17	1.86717784802e-17	6.5963802773e-18
5672.42699155	1.78780940491e-17	1.76219547115e-17	6.8461825976e-18
5672.62502609	1.76468583412e-17	1.74183893577e-17	6.65911531887e-18
5672.82306063	1.76286083922e-17	1.73700850529e-17	6.81530623205e-18
5673.02109518	1.76284041538e-17	1.73698838097e-17	6.81006905257e-18
5673.21912972	1.76281999374e-17	1.73696825881e-17	6.83104671077e-18
5673.41716426	1.76279957428e-17	1.7369481388e-17	6.86540482539e-18
5673.61519881	1.75599170213e-17	1.73095096608e-17	6.71901301348e-18
5673.81323334	1.75597136565e-17	1.7309309196e-17	6.80021688194e-18
5674.01126789	1.75595103134e-17	1.73091087527e-17	6.75503583358e-18
5674.20930244	1.75593069921e-17	1.73089083307e-17	6.62977564277e-18
5674.40733697	1.75591036925e-17	1.73087079302e-17	6.67528216369e-18
5674.60636169	1.74696309327e-17	1.72150983871e-17	6.79369797461e-18
5674.80439624	1.71533701189e-17	1.69265558004e-17	6.86293291629e-18
5675.00243077	1.68043031399e-17	1.65656867401e-17	6.8372137361e-18
5675.20046532	1.68041086559e-17	1.65654950177e-17	6.81535986216e-18
5675.39849987	1.7152774554e-17	1.69259681105e-17	6.84981773974e-18
5675.59653441	1.68037197502e-17	1.65651116343e-17	6.72630142198e-18
5675.79456895	1.68035253284e-17	1.65649199733e-17	7.02958130604e-18
5675.99260349	1.68033309274e-17	1.65647283327e-17	6.94237768531e-18
5676.19063804	1.68031365472e-17	1.65645367126e-17	6.77046555988e-18
5676.38867258	1.63664909679e-17	1.6134012894e-17	6.77524163287e-18
5676.58670712	1.63663016769e-17	1.61338262918e-17	6.77213764749e-18
5676.78474167	1.56541298694e-17	1.54294820844e-17	6.70270842255e-18
5676.98277621	1.50641327924e-17	1.48385761687e-17	6.68010155537e-18
5677.18081075	1.50639586139e-17	1.48384045982e-17	6.71607532006e-18
5677.3788453	1.56535868747e-17	1.5428946882e-17	6.81744426109e-18
5677.57687984	1.50636103125e-17	1.4838061512e-17	6.86487904253e-18
5677.77491439	1.56532249746e-17	1.54285901754e-17	6.83168043883e-18
5677.97294892	1.56530440534e-17	1.54284118506e-17	6.79533593848e-18
5678.17098347	1.56528631515e-17	1.54282335448e-17	6.87447157062e-18
5678.36901802	1.56526822688e-17	1.54280552579e-17	6.88510086065e-18
5678.56705256	1.56525014054e-17	1.542787699e-17	6.94851759796e-18
5678.7650871	1.63642208069e-17	1.61317749795e-17	6.88598796666e-18
5678.96312164	1.56521397362e-17	1.5427520511e-17	6.79008182041e-18
5679.16115619	1.50622178481e-17	1.4836689897e-17	6.89180744512e-18
5679.35919074	1.50620438733e-17	1.48365185271e-17	6.95861492355e-18
5679.55722527	1.40453448533e-17	1.38480929275e-17	6.75213468555e-18
5679.75624999	1.39119853381e-17	1.37190523524e-17	6.87403235315e-18
5679.95428454	1.37015228685e-17	1.35057331715e-17	6.90533592949e-18
5680.15231908	1.37013646703e-17	1.35055772339e-17	6.9891583696e-18
5680.35035362	1.3019116822e-17	1.28238522877e-17	7.1126006177e-18
5680.54838817	1.30189665313e-17	1.2823704251e-17	6.88563510367e-18
5680.74642271	1.30188162565e-17	1.28235562301e-17	6.95558052647e-18
5680.94445726	1.29855941292e-17	1.27918984971e-17	6.94157046173e-18
5681.1424918	1.29854442679e-17	1.27917508712e-17	7.15009946646e-18
5681.34052634	1.29852944225e-17	1.27916032609e-17	7.02919453556e-18
5681.53856089	1.29072967744e-17	1.27193269854e-17	6.99601997559e-18
5681.73659543	1.29071478589e-17	1.27191802385e-17	6.89826342153e-18
5681.93462998	1.29848449815e-17	1.27911605239e-17	1.07714917116e-17
5682.13266452	1.30177647785e-17	1.28225205225e-17	1.08651979031e-17
5682.33069907	1.3017614631e-17	1.2822372627e-17	1.07556332415e-17
5682.52873361	1.29843956832e-17	1.27907179274e-17	1.06873711303e-17
5682.72676815	1.29064035177e-17	1.27184467373e-17	1.06683696732e-17
5682.9248027	1.11645362515e-17	1.10027149998e-17	1.06282785878e-17
5683.12283724	1.29061058915e-17	1.27181534454e-17	1.07753631485e-17
5683.32087179	1.2905957102e-17	1.27180068227e-17	1.05406770926e-17
5683.51890633	1.29058083282e-17	1.27178602155e-17	1.0522062282e-17
5683.71694087	1.29056595701e-17	1.27177136238e-17	1.09663734317e-17
5683.91497542	1.29833478747e-17	1.27896857482e-17	1.05785067574e-17
5684.11300996	1.30162640175e-17	1.28210422704e-17	1.05538665731e-17
5684.31104451	1.29830486431e-17	1.278939098e-17	1.0426806675e-17
5684.50907905	1.29050646948e-17	1.27171274117e-17	1.03507585983e-17
5684.7071136	1.29827494746e-17	1.2789096274e-17	1.0485674367e-17
5684.90514815	1.29825999141e-17	1.27889489443e-17	1.01818425291e-17
5685.10417286	1.30155134816e-17	1.28203029912e-17	1.04221171468e-17
5685.3022074	1.53031040278e-17	1.50437499033e-17	1.01322081588e-17
5685.50024195	1.53029277866e-17	1.5043576649e-17	1.05963498281e-17
5685.69827649	1.5302751564e-17	1.5043403413e-17	1.03012779163e-17
5685.89631104	1.30149139373e-17	1.28197124391e-17	1.0206326783e-17
5686.09434559	1.53023991745e-17	1.50430569958e-17	1.03475182095e-17
5686.29238013	1.53022230076e-17	1.50428838145e-17	1.02003087165e-17
5686.49041468	1.53063054807e-17	1.50650560621e-17	1.0081814486e-17
5686.68844921	1.53061293019e-17	1.506488266e-17	1.02390479115e-17
5686.88648376	1.64837019642e-17	1.62229228535e-17	1.02847469908e-17
5687.08451831	1.66901119615e-17	1.64302177453e-17	1.04838201819e-17
5687.28255285	1.66899199087e-17	1.64300286831e-17	1.05170755774e-17
5687.4805874	1.64831329379e-17	1.62223628293e-17	1.00463102045e-17
5687.67862194	1.64829433023e-17	1.62221761939e-17	9.75888503054e-18
5687.87665649	1.53050726177e-17	1.50638426307e-17	1.02833284186e-17
5688.07469104	1.53048965684e-17	1.50636693563e-17	1.03576386259e-17
5688.27272558	1.53047205377e-17	1.50634961e-17	1.0203714324e-17
5688.47076013	1.53045445254e-17	1.50633228619e-17	1.0087173616e-17
5688.66879467	1.53043685315e-17	1.5063149642e-17	1.0169344843e-17
5688.86682922	1.52999345225e-17	1.50406341143e-17	1.00299118307e-17
5689.06486377	1.53040165993e-17	1.50628032567e-17	1.00618888332e-17
5689.2628983	1.53038406609e-17	1.50626300913e-17	9.9335400088e-18
5689.46093285	1.53036647409e-17	1.50624569441e-17	9.99671118454e-18
5689.65896739	1.53034888393e-17	1.5062283815e-17	1.0141735434e-17
5689.85700194	1.53033129562e-17	1.5062110704e-17	1.01603943868e-17
5690.05503649	1.64806692273e-17	1.62199380957e-17	1.01988081857e-17
5690.25406121	1.66870405767e-17	1.64271941873e-17	1.00812308518e-17
5690.45209575	1.87133068011e-17	1.84113822406e-17	1.0095669749e-17
5690.6501303	1.87130918092e-17	1.84111707174e-17	9.84654333943e-18
5690.84816484	1.98873197417e-17	1.95727548066e-17	9.76650522672e-18
5691.04619939	1.98870913044e-17	1.95725299827e-17	1.00868439026e-17
5691.24423394	1.98868628911e-17	1.95723051823e-17	9.96245396456e-18
5691.44226848	1.98866345017e-17	1.95720804054e-17	9.81417421534e-18
5691.64030303	1.98864061361e-17	1.95718556519e-17	9.9702260615e-18
5691.83833757	2.02165412968e-17	1.98876380801e-17	1.01219388203e-17
5692.03637212	2.05768536899e-17	2.02416013737e-17	9.96555784688e-18
5692.23440667	2.02160770995e-17	1.98871814348e-17	9.95498790209e-18
5692.43244121	1.98854929125e-17	1.95709568731e-17	9.55802268088e-18
5692.63047576	2.0215612999e-17	1.98867248848e-17	9.40399592461e-18
5692.8285103	2.05759089352e-17	2.02406720116e-17	9.5805331807e-18
5693.02654485	2.05756728081e-17	2.02404397317e-17	9.63075546826e-18
5693.2245794	2.02149170301e-17	1.98860402386e-17	9.71547937322e-18
5693.42261394	2.0575200628e-17	2.02399752446e-17	1.00399049907e-17
5693.62064849	2.05749645748e-17	2.02397430374e-17	9.68949014072e-18
5693.81868303	2.05747285462e-17	2.02395108544e-17	9.38088158807e-18
5694.01671758	2.02139894101e-17	1.98851277101e-17	9.7143960331e-18
5694.21475212	1.98834395528e-17	1.95689359921e-17	9.58238782038e-18
5694.41278667	1.98832115206e-17	1.95687115668e-17	9.37789595394e-18
5694.61082122	1.98829835121e-17	1.95684871648e-17	9.32130162432e-18
5694.80885576	1.92707494387e-17	1.89513313153e-17	9.2812200478e-18
5695.00689031	1.87083676659e-17	1.84065227944e-17	9.76816524902e-18
5695.20492485	1.56687316388e-17	1.54126746569e-17	9.77414899915e-18
5695.4029594	1.52983948088e-17	1.50572700737e-17	9.86419192688e-18
5695.60198412	1.48956514482e-17	1.46515859194e-17	9.68710899195e-18
5695.80001867	1.48954807289e-17	1.46514179974e-17	9.49131965949e-18
5695.99805321	1.48953100275e-17	1.46512500929e-17	9.46342762503e-18
5696.19608776	1.48951393437e-17	1.46510822058e-17	9.64523891923e-18
5696.3941223	1.47487183946e-17	1.45105612703e-17	9.5497915937e-18
5696.59215686	1.4290973712e-17	1.40643636425e-17	9.4897653613e-18
5696.79019141	1.42908099987e-17	1.40642025251e-17	9.61796904622e-18
5696.98822595	1.42906463023e-17	1.40640414245e-17	9.69440706188e-18
5697.1862605	1.4290482623e-17	1.40638803406e-17	9.39221133178e-18
5697.38429504	1.38816302221e-17	1.36531379811e-17	9.32152369573e-18
5697.58232959	1.42901553153e-17	1.40635582229e-17	9.21784944166e-18
5697.78036414	1.47475359537e-17	1.45065945497e-17	9.11638356197e-18
5697.97839868	1.47533541922e-17	1.45092317995e-17	9.20058518631e-18
5698.17643323	1.48934334805e-17	1.46494042932e-17	9.33345515368e-18
5698.37446777	1.48932629914e-17	1.46492365976e-17	9.2128039589e-18
5698.57250232	1.489309252e-17	1.46490689194e-17	9.46391559844e-18
5698.77053688	1.48929220663e-17	1.46489012585e-17	8.9266181309e-18
5698.96857142	1.56653212862e-17	1.5409320036e-17	8.96931890954e-18
5699.16660597	1.50664195082e-17	1.48142053939e-17	8.91259452843e-18
5699.36464051	1.56649627868e-17	1.54089673952e-17	9.13201900512e-18
5699.56267506	1.56647835649e-17	1.54087911021e-17	9.36760239865e-18
5699.76070961	1.65603298683e-17	1.62825792301e-17	8.86831487828e-18
5699.95874415	1.65637125178e-17	1.62867517149e-17	9.03731287704e-18
5700.1567787	1.65635230656e-17	1.62865654306e-17	9.1676746489e-18
5700.35481324	1.65597616343e-17	1.62820205266e-17	9.12787852957e-18
5700.5528478	1.56638877333e-17	1.54079099101e-17	8.969359144e-18
5700.75187252	1.5065040027e-17	1.48128490054e-17	8.86182747246e-18
5700.94990706	1.50648677797e-17	1.48126796416e-17	9.04351916725e-18
5701.14794161	1.52741718242e-17	1.50066103413e-17	8.94973382101e-18
5701.34597616	1.50645233385e-17	1.48123409663e-17	9.00115800846e-18
5701.5440107	1.48905367131e-17	1.46465549894e-17	9.15827590924e-18
5701.74204525	1.48903665235e-17	1.46463875883e-17	9.10828575356e-18
5701.9400798	1.47499786454e-17	1.45031094078e-17	8.950130613e-18
5702.13811435	1.47498100932e-17	1.45029436766e-17	9.15087323204e-18
5702.3361489	1.48898560599e-17	1.46458854887e-17	8.86069465579e-18
5702.53418344	1.48896859405e-17	1.46457181567e-17	8.99061481354e-18
5702.73221799	1.48895158385e-17	1.46455508419e-17	9.00517202466e-18
5702.93025253	1.48893457541e-17	1.46453835443e-17	9.05651095219e-18
5703.12828709	1.50629742317e-17	1.48108177918e-17	8.96483435705e-18
5703.32632164	1.50628021973e-17	1.48106486373e-17	9.07774536628e-18
5703.52435618	1.50626301807e-17	1.48104795003e-17	8.9866354e-18
5703.72239073	1.47484623003e-17	1.45016184417e-17	9.18114335824e-18
5703.92042527	1.50622862005e-17	1.48101412783e-17	8.79857654812e-18
5704.11845983	1.52715546174e-17	1.50040389808e-17	8.93520556682e-18
5704.31649438	1.53694781651e-17	1.51110830205e-17	8.99444415285e-18
5704.51452892	1.53693027264e-17	1.51109105314e-17	8.87639434261e-18
5704.71256347	1.53691273057e-17	1.51107380599e-17	8.87892109357e-18
5704.91059801	1.53689519031e-17	1.51105656062e-17	8.90245715029e-18
5705.10863257	1.53687765185e-17	1.51103931702e-17	8.60395393585e-18
5705.30666712	1.53686011519e-17	1.51102207519e-17	8.58978660382e-18
5705.50470166	1.61993600763e-17	1.59232741962e-17	8.68957116278e-18
5705.70273621	1.65546544857e-17	1.62769990353e-17	8.50317708981e-18
5705.90077075	1.65580364955e-17	1.62811706011e-17	8.70878227835e-18
5706.09979548	1.77570890403e-17	1.74537059279e-17	8.45474224529e-18
5706.29783003	1.6557657835e-17	1.62807982721e-17	8.47298053073e-18
5706.49586457	1.65574690059e-17	1.62806126004e-17	8.46649082361e-18
5706.69389912	1.65572801962e-17	1.62804269478e-17	8.45002583773e-18
5706.89193368	1.65570914058e-17	1.62802413142e-17	8.3360012895e-18
5707.08996822	1.65569026348e-17	1.62800556996e-17	8.34520694864e-18
5707.28800277	1.62768696679e-17	1.6001139893e-17	8.60147164638e-18
5707.48603731	1.62766841255e-17	1.60009574937e-17	8.28488499323e-18
5707.68407187	1.62764986021e-17	1.60007751131e-17	8.67817045684e-18
5707.88210642	1.62453347777e-17	1.59700969697e-17	8.56690496078e-18
5708.08014096	1.62451496453e-17	1.59699149738e-17	8.5911766866e-18
5708.27817551	1.62449645318e-17	1.59697329966e-17	8.56020058842e-18
5708.47621006	1.62447794372e-17	1.5969551038e-17	8.44647410488e-18
5708.67424461	1.62445943615e-17	1.5969369098e-17	8.32042279233e-18
5708.87227916	1.61962199512e-17	1.59201875883e-17	8.79755499529e-18
5709.07031371	1.53652717228e-17	1.5106947298e-17	8.63553623102e-18
5709.26834826	1.5365096715e-17	1.51067752324e-17	8.63038269175e-18
5709.4663828	1.52668529226e-17	1.49994196468e-17	8.50173877627e-18
5709.66441735	1.52666790673e-17	1.49992488369e-17	8.27463374669e-18
5709.86245191	1.52665052297e-17	1.49990780444e-17	8.12662906515e-18
5710.06048645	1.52663314098e-17	1.49989072694e-17	8.14511595462e-18
5710.258521	1.52661576076e-17	1.49987365118e-17	8.37617835854e-18
5710.45655555	1.52659838232e-17	1.49985657715e-17	8.41873864362e-18
5710.6545901	1.53638721598e-17	1.51055712647e-17	8.34663854649e-18
5710.85262465	1.61943759085e-17	1.59183749736e-17	8.33019695277e-18
5711.0506592	1.53635224473e-17	1.51052274317e-17	8.25443397128e-18
5711.24869375	1.53633476178e-17	1.51050555414e-17	8.34133950864e-18
5711.44771847	1.61938221408e-17	1.59178306438e-17	7.97666659788e-18
5711.64575301	1.61936378963e-17	1.59176495393e-17	8.14183305947e-18
5711.84378757	1.62416347933e-17	1.59664596725e-17	8.281611569e-18
5712.04182211	1.62724209503e-17	1.59967665366e-17	8.29750510226e-18
5712.23985666	1.62412653019e-17	1.59660964412e-17	8.26779627043e-18
5712.43789122	1.62410805843e-17	1.59659148532e-17	8.21674582335e-18
5712.63592576	1.62408958855e-17	1.59657332837e-17	7.96507163415e-18
5712.83396031	1.62407112055e-17	1.59655517326e-17	7.9684672954e-18
5713.03199486	1.62405265442e-17	1.59653702e-17	8.11075422467e-18
5713.23002941	1.62403419017e-17	1.59651886858e-17	8.20540327746e-18
5713.42806396	1.53614247931e-17	1.51031650437e-17	8.30568373168e-18
5713.62609851	1.47297243327e-17	1.44736966008e-17	8.16671617376e-18
5713.82413306	1.62397880866e-17	1.59646442538e-17	7.80560227668e-18
5714.02216761	1.6239603519e-17	1.59644628132e-17	7.73525068001e-18
5714.22020216	1.47292221219e-17	1.44732031194e-17	8.42835458413e-18
5714.41823671	1.45508259623e-17	1.42994696409e-17	8.07796515966e-18
5714.61627126	1.45506606346e-17	1.42993071692e-17	7.98881341594e-18
5714.81430581	1.47287200639e-17	1.4472709788e-17	8.06276593134e-18
5715.01234035	1.47285527452e-17	1.44725453775e-17	7.96860524932e-18
5715.21037491	1.47283854433e-17	1.44723809837e-17	8.26759089514e-18
5715.40840946	1.62383120697e-17	1.59631932443e-17	8.12358676587e-18
5715.60644401	1.47280508905e-17	1.44720522459e-17	8.10880394535e-18
5715.80447856	1.45496690205e-17	1.42983326846e-17	8.10857190598e-18
5716.0025131	1.454950381e-17	1.4298170328e-17	7.99012783747e-18
5716.20054766	1.45493386162e-17	1.42980079878e-17	7.9335615563e-18
5716.39858221	1.46229730948e-17	1.43754419833e-17	7.9180821028e-18
5716.59760693	1.47272139686e-17	1.44712298712e-17	7.79790579626e-18
5716.79564148	1.5707219726e-17	1.54424465909e-17	8.05628115915e-18
5716.99367603	1.6236836326e-17	1.59617425036e-17	7.94245527406e-18
5717.19171058	1.62366520572e-17	1.59615613567e-17	7.90224718889e-18
5717.38974513	1.62364678069e-17	1.59613802282e-17	7.76184939688e-18
5717.58777968	1.67902806272e-17	1.65004367706e-17	7.61190025702e-18
5717.78581423	1.67900901287e-17	1.65002495605e-17	7.9115051438e-18
5717.98384879	1.67898996493e-17	1.65000623693e-17	7.93683788023e-18
5718.18188333	1.67897091891e-17	1.64998751969e-17	7.87660065076e-18
5718.37991788	1.64809247287e-17	1.62036638964e-17	7.73223847453e-18
5718.57795243	1.57056159047e-17	1.54408698048e-17	7.86343023587e-18
5718.77598698	1.57054377922e-17	1.54406946947e-17	7.91189106912e-18
5718.97402154	1.64803640199e-17	1.62031126205e-17	7.94249107836e-18
5719.17205608	1.67887571762e-17	1.64989396183e-17	7.70979701599e-18
5719.37009064	1.73501545526e-17	1.70588391315e-17	7.70894975159e-18
5719.56812518	1.73837810226e-17	1.70883940324e-17	7.59369321088e-18
5719.76615974	1.73835839666e-17	1.70882003248e-17	7.76300952269e-18
5719.96419429	1.73833869304e-17	1.70880066367e-17	7.56685811045e-18
5720.16222884	1.73493679017e-17	1.70580656888e-17	7.58536079571e-18
5720.36026339	1.71779877742e-17	1.68918959396e-17	7.80507158007e-18
5720.55829794	1.73489746949e-17	1.70576790841e-17	7.73023681131e-18
5720.75633249	1.73487781211e-17	1.70574858109e-17	7.79985642312e-18
5720.95436704	1.71774038717e-17	1.68913217617e-17	7.66784767914e-18
5721.15240159	1.71772092766e-17	1.68911304076e-17	7.65890057462e-18
5721.35043614	1.73481885183e-17	1.70569061077e-17	7.74757808924e-18
5721.54847069	1.73818113536e-17	1.70864578323e-17	7.81788430607e-18
5721.74650524	1.73816144955e-17	1.70862643192e-17	7.77372330211e-18
5721.94552997	1.73475981108e-17	1.70563256133e-17	7.94864870311e-18
5722.14356451	1.73474016752e-17	1.7056132476e-17	7.75266867142e-18
5722.34159907	1.73810230557e-17	1.70856829292e-17	7.4292628262e-18
5722.53963362	1.73808262766e-17	1.70854894938e-17	7.67084422082e-18
5722.73766817	1.73806295173e-17	1.70852960778e-17	7.59545952584e-18
5722.93570272	1.73466161298e-17	1.70553601202e-17	7.51634400804e-18
5723.13373727	1.73464197926e-17	1.70551670795e-17	7.65110234803e-18
5723.33177183	1.73462234751e-17	1.70549740583e-17	7.64724224626e-18
5723.52980638	1.73460271773e-17	1.70547810563e-17	7.57822688489e-18
5723.72784093	1.73458308991e-17	1.70545880737e-17	7.71615022009e-18
5723.92587548	1.71744860223e-17	1.68884525078e-17	7.49853707453e-18
5724.12391003	1.71742917196e-17	1.68882614411e-17	7.47906955192e-18
5724.32194458	1.73452421822e-17	1.70540092416e-17	7.471709784e-18
5724.51997914	1.73788595693e-17	1.7083556205e-17	7.51651202539e-18
5724.71801368	1.73786630068e-17	1.70833629825e-17	7.52492593219e-18
5724.91604824	1.73446536419e-17	1.70534305831e-17	7.47225523117e-18
5725.11408278	1.84188431198e-17	1.8103888415e-17	7.37517896356e-18
5725.31211734	1.92570520228e-17	1.89356835482e-17	7.47975885323e-18
5725.51015189	1.92568342942e-17	1.89354694531e-17	7.47627533893e-18
5725.70818644	1.92566165874e-17	1.89352553795e-17	7.43001531782e-18
5725.906221	1.92563989022e-17	1.89350413271e-17	7.23329337949e-18
5726.10425554	1.92561812388e-17	1.89348272961e-17	7.18219913761e-18
5726.3022901	1.92559635971e-17	1.89346132865e-17	7.61829333033e-18
5726.50032464	1.9255745977e-17	1.89343992982e-17	7.3552073958e-18
5726.6983592	1.73428890781e-17	1.7051695647e-17	7.23931855627e-18
5726.89639376	1.71715735188e-17	1.68855885108e-17	7.35092338838e-18
5727.09541848	1.64727160344e-17	1.61955932981e-17	7.4110435035e-18
5727.29345303	1.60084501458e-17	1.57571896208e-17	7.37980826821e-18
5727.49148758	1.60082693072e-17	1.57570116206e-17	7.18820368732e-18
5727.68952213	1.60080884867e-17	1.57568336382e-17	7.2335653393e-18
5727.88755668	1.60079076842e-17	1.57566556734e-17	7.22663825196e-18
5728.08559124	1.69653233714e-17	1.67002173886e-17	7.52259467597e-18
5728.28362579	1.69651317912e-17	1.67000288021e-17	7.38904449254e-18
5728.48166034	1.696494023e-17	1.66998402343e-17	7.25305397771e-18
5728.67969489	1.69647486879e-17	1.66996516853e-17	7.13113738492e-18
5728.87772945	1.6007003941e-17	1.5755766115e-17	7.1461215895e-18
5729.07576399	1.50252976182e-17	1.47901282828e-17	7.19458228883e-18
5729.27379855	1.45550796145e-17	1.43319981412e-17	7.3532156192e-18
5729.4718331	1.45549153386e-17	1.43318363832e-17	7.19773658139e-18
5729.66986765	1.45547510791e-17	1.43316746412e-17	7.05612960398e-18
5729.86790221	1.50246193277e-17	1.47894606087e-17	6.94145216499e-18
5730.06593675	1.4554422609e-17	1.43313512054e-17	7.01900968263e-18
5730.26397131	1.50242802834e-17	1.4789126871e-17	7.2246344384e-18
5730.46200587	1.50241107865e-17	1.47889600269e-17	7.35830308647e-18
5730.66004041	1.50239413064e-17	1.47887931994e-17	7.07077688839e-18
5730.85807497	1.4553765864e-17	1.43307045262e-17	6.87342910133e-18
5731.05610952	1.50236023964e-17	1.47884595939e-17	7.00765789545e-18
5731.25414407	1.60048367867e-17	1.57536329752e-17	7.10091669791e-18
5731.45217863	1.60046563068e-17	1.5753455328e-17	7.08554601989e-18
5731.65021318	1.50230941574e-17	1.47879593096e-17	6.85479139362e-18
5731.84824773	1.60042954005e-17	1.57531000863e-17	6.89265573479e-18
5732.04628228	1.69614953773e-17	1.66964492121e-17	7.04449361687e-18
5732.24431684	1.60039345657e-17	1.5752744915e-17	6.97931527409e-18
5732.44334156	1.57021645278e-17	1.5473017561e-17	7.11885644488e-18
5732.64137611	1.60035729003e-17	1.57523889261e-17	7.1561094e-18
5732.83941067	1.60033925454e-17	1.5752211402e-17	7.11369139826e-18
5733.03744522	1.60032122083e-17	1.57520338953e-17	6.97608317584e-18
5733.23547977	1.60030318889e-17	1.57518564062e-17	6.98375525152e-18
5733.43351433	1.60028515874e-17	1.57516789346e-17	6.62177977784e-18
5733.63154887	1.60026713037e-17	1.57515014805e-17	6.86737953241e-18
5733.82958343	1.60024910377e-17	1.57513240439e-17	6.86186498834e-18
5734.02761799	1.69595832648e-17	1.66945669789e-17	6.94725348988e-18
5734.22565254	1.69593922528e-17	1.66943789518e-17	6.93172928133e-18
5734.42368709	1.60019503465e-17	1.57507918391e-17	7.00298433567e-18
5734.62172164	1.57002187781e-17	1.54711002062e-17	7.17620866356e-18
5734.8197562	1.60015899745e-17	1.57504371233e-17	7.11257977159e-18
5735.01779075	1.64976582332e-17	1.62712233862e-17	6.82620380133e-18
5735.2158253	1.60012296735e-17	1.57500824774e-17	6.96880218161e-18
5735.41385986	1.56995117556e-17	1.54704035016e-17	7.09191771614e-18
5735.61189441	1.50197088977e-17	1.47846270345e-17	7.08664979913e-18
5735.80992896	1.50195398521e-17	1.47844606347e-17	6.90254354936e-18
5736.00796352	1.56989816714e-17	1.54698811531e-17	6.82532488122e-18
5736.20599807	1.56988050115e-17	1.54697070712e-17	6.97033406479e-18
5736.40403263	1.56986283688e-17	1.54695330064e-17	7.0180143305e-18
5736.60206717	1.56984517436e-17	1.54693589587e-17	6.87732544672e-18
5736.80010173	1.56982751356e-17	1.5469184928e-17	6.95265167873e-18
5736.99813628	1.56980985451e-17	1.54690109145e-17	6.89638328971e-18
5737.19617084	1.5018356998e-17	1.47832962942e-17	6.73310636018e-18
5737.3942054	1.56977454159e-17	1.54686629387e-17	6.73573482497e-18
5737.59323012	1.56975679947e-17	1.54684881066e-17	6.80920792704e-18
5737.79126467	1.48816342855e-17	1.4684068313e-17	6.45552776573e-18
5737.98929923	1.48814669541e-17	1.46839032031e-17	6.81402657627e-18
5738.18733378	1.48812996391e-17	1.46837381094e-17	6.92739993957e-18
5738.38536833	1.48811323406e-17	1.46835730319e-17	6.83097172206e-18
5738.58340289	1.5502835196e-17	1.53033305639e-17	6.68482650151e-18
5738.78143744	1.56965091271e-17	1.54674446914e-17	6.5791170477e-18
5738.979472	1.60038709962e-17	1.58016989209e-17	6.75239929555e-18
5739.17750654	1.64937608407e-17	1.62673794865e-17	6.66093671615e-18
5739.3755411	1.74688355913e-17	1.72110044702e-17	6.68745444338e-18
5739.57357565	1.64933901672e-17	1.62670139006e-17	6.5043374704e-18
5739.77161021	1.60031516764e-17	1.58009886879e-17	6.690411115e-18
5739.96964477	1.60029718904e-17	1.58008111731e-17	6.73816218266e-18
5740.16767932	1.60027921219e-17	1.58006336756e-17	6.5309569764e-18
5740.36571387	1.60026123711e-17	1.58004561955e-17	6.64729962186e-18
5740.56374842	1.60024326378e-17	1.58002787328e-17	6.56719503801e-18
5740.76178298	1.6002252922e-17	1.58001012873e-17	6.54736911023e-18
5740.95981754	1.64920933804e-17	1.62657349125e-17	6.60962705781e-18
