#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5510.59911546	2.65727900375e-17	2.65443405257e-17	2.5299546557e-17
5510.79714997	2.65724543916e-17	2.65440052392e-17	2.44749242461e-17
5510.99518448	2.65721187884e-17	2.65436699953e-17	2.44448881474e-17
5511.193219	2.66062805684e-17	2.6577699683e-17	2.41962315705e-17
5511.39125351	2.67261224559e-17	2.66967656497e-17	2.33117189534e-17
5511.58928803	2.68430678744e-17	2.68138984131e-17	2.31674636117e-17
5511.78732254	2.68869244852e-17	2.68699343913e-17	2.30644539297e-17
5511.98535706	2.68950340892e-17	2.6869637877e-17	2.319679385e-17
5512.18339158	2.69209565682e-17	2.6897430764e-17	2.32977705637e-17
5512.38142609	2.6949323178e-17	2.69147309488e-17	2.34781580372e-17
5512.57946061	2.70498078303e-17	2.70136527249e-17	2.33202345444e-17
5512.77749513	2.70494665504e-17	2.70133119012e-17	2.30114535212e-17
5512.97552964	2.73093088685e-17	2.7291035175e-17	2.17575537328e-17
5513.17356416	2.73446516396e-17	2.73124833092e-17	2.24182442505e-17
5513.37159867	2.73944910586e-17	2.73647184104e-17	2.21108845473e-17
5513.56963319	2.74832159449e-17	2.74573170695e-17	2.22215024628e-17
5513.76766771	2.73938001616e-17	2.73640282643e-17	2.22851470416e-17
5513.96570222	2.74825228896e-17	2.74566246672e-17	2.22729286872e-17
5514.16373674	2.73931094401e-17	2.73633382934e-17	2.23444067643e-17
5514.36177126	2.74818300102e-17	2.74559324408e-17	2.21619531078e-17
5514.56079595	2.75156735741e-17	2.74896732031e-17	2.12729716832e-17
5514.75883046	2.75374839595e-17	2.75174333019e-17	2.14572229961e-17
5514.95686498	2.7613903506e-17	2.75897412954e-17	2.12789591868e-17
5515.15489949	2.75367900123e-17	2.75167398599e-17	2.153235263e-17
5515.35293401	2.75142867963e-17	2.74882877357e-17	2.1639386496e-17
5515.55096853	2.74797506963e-17	2.74538550863e-17	2.16358055262e-17
5515.74900304	2.74794045863e-17	2.74535093025e-17	2.1189414094e-17
5515.94703756	2.74790585202e-17	2.74531635625e-17	2.05337005342e-17
5516.14507208	2.75129007217e-17	2.74869029709e-17	2.11477275685e-17
5516.34310659	2.75125543129e-17	2.74865568894e-17	2.07291531552e-17
5516.54114111	2.7512207948e-17	2.74862108518e-17	2.06753977283e-17
5516.73917562	2.75118616269e-17	2.74858648579e-17	2.0851614284e-17
5516.93721014	2.75336694263e-17	2.75136215461e-17	2.06436631335e-17
5517.13524466	2.76100788237e-17	2.75859199597e-17	2.0008952656e-17
5517.33327917	2.77207739586e-17	2.77024957603e-17	2.0261884766e-17
5517.53131369	2.77204251713e-17	2.77021472029e-17	1.99603232026e-17
5517.72934821	2.77200764281e-17	2.77017986897e-17	1.9414920679e-17
5517.92738272	2.77197277291e-17	2.77014502206e-17	1.99081019002e-17
5518.12541725	2.77193790741e-17	2.77011017955e-17	1.9362963833e-17
5518.32345176	2.76079948783e-17	2.75838378377e-17	1.93401649438e-17
5518.52148628	2.77186818966e-17	2.77004050777e-17	1.98173714823e-17
5518.7195208	2.83239856672e-17	2.830101584e-17	1.9318308708e-17
5518.91755531	2.83607158334e-17	2.83272148639e-17	1.95139648308e-17
5519.11558983	2.83936678871e-17	2.83508407427e-17	1.8826455452e-17
5519.31362435	2.86151825759e-17	2.85900931628e-17	1.93505772561e-17
5519.51165886	2.86148229449e-17	2.8589733847e-17	1.90712909152e-17
5519.70969338	2.86411524853e-17	2.86123178578e-17	1.88302037732e-17
5519.90871807	2.86407908105e-17	2.86119565471e-17	1.83042577439e-17
5520.10675258	2.86404309806e-17	2.86115970795e-17	1.78656188442e-17
5520.3047871	2.86133830778e-17	2.85882952424e-17	1.81215414752e-17
5520.50282162	2.86397114572e-17	2.86108782805e-17	1.81862132892e-17
5520.70085613	2.86126643156e-17	2.85875771104e-17	1.78267949802e-17
5520.89889066	2.86123050026e-17	2.85872181124e-17	1.80437602396e-17
5521.09692518	2.86119457349e-17	2.85868591597e-17	1.78614103406e-17
5521.29495969	2.86115865125e-17	2.85865002523e-17	1.77205632943e-17
5521.49299421	2.86379134432e-17	2.86090820766e-17	1.73646133271e-17
5521.69102872	2.86108682037e-17	2.85857825733e-17	1.72938597477e-17
5521.88906324	2.83886737769e-17	2.83458541653e-17	1.76170571671e-17
5522.08709776	2.83883175196e-17	2.83454984454e-17	1.76800198392e-17
5522.28513227	2.83879613072e-17	2.83451427702e-17	1.75983864458e-17
5522.4831668	2.86094321294e-17	2.85843477582e-17	1.75774154325e-17
5522.68120132	2.8609073224e-17	2.85839891674e-17	1.73205977964e-17
5522.87923583	2.83868929393e-17	2.83440760138e-17	1.80882391534e-17
5523.07727035	2.83865369064e-17	2.83437205179e-17	3.44626744059e-17
5523.27530486	2.83528811335e-17	2.83193894187e-17	2.62140254531e-17
5523.47333938	2.83525256078e-17	2.83190343129e-17	3.43781395433e-17
5523.6713739	2.83521701269e-17	2.83186792519e-17	4.4883262865e-17
5523.86940842	2.8385113223e-17	2.83422989819e-17	3.22122044587e-17
5524.06744294	2.86065621511e-17	2.85814802963e-17	4.48278825507e-17
5524.26547746	2.86062036071e-17	2.85811220666e-17	1.95919234841e-17
5524.46351197	2.86058451081e-17	2.85807638819e-17	1.66369165419e-17
5524.66154649	2.86321674075e-17	2.86033418258e-17	1.62635001122e-17
5524.859581	2.88114587569e-17	2.87745891985e-17	1.6344700092e-17
5525.05761553	2.88110978083e-17	2.87742287118e-17	1.60069270836e-17
5525.25664022	2.87140053371e-17	2.8665252268e-17	1.624997819e-17
5525.45467474	2.88103742429e-17	2.87735060724e-17	1.58996408071e-17
5525.65270925	2.88125197902e-17	2.87936862756e-17	1.56032034853e-17
5525.85074377	2.88121589919e-17	2.87933257131e-17	1.57429082259e-17
5526.04877829	2.88117982389e-17	2.87929651959e-17	1.54996207665e-17
5526.24681281	2.88672171322e-17	2.88441156265e-17	1.56381709426e-17
5526.44484733	2.8986519768e-17	2.89432145726e-17	1.54770414094e-17
5526.64288184	2.89861569549e-17	2.89428523016e-17	1.57648507275e-17
5526.84091636	2.89857941874e-17	2.8942490076e-17	1.54598442061e-17
5527.03895088	2.88657719618e-17	2.88426716126e-17	1.55207714179e-17
5527.2369854	2.8812214159e-17	2.87702645461e-17	1.58370130913e-17
5527.43501992	2.88118536906e-17	2.87699046025e-17	1.57717888534e-17
5527.63305444	2.88114932675e-17	2.87695447041e-17	1.52011967061e-17
5527.83108895	2.88111328895e-17	2.87691848509e-17	1.48202095653e-17
5528.02912348	2.88107725567e-17	2.87688250427e-17	1.49860924521e-17
5528.22715799	2.88104122691e-17	2.87684652797e-17	1.48896561842e-17
5528.42519251	2.88632446582e-17	2.88401463316e-17	1.50115259168e-17
5528.62322703	2.8982531327e-17	2.89392320903e-17	1.44320639647e-17
5528.82126154	2.88625229788e-17	2.88394252297e-17	1.43771189251e-17
5529.01929607	2.88089715703e-17	2.87670266785e-17	1.47522618406e-17
5529.21733059	2.88086115084e-17	2.87666671408e-17	1.44062870281e-17
5529.4153651	2.88082514916e-17	2.87663076482e-17	1.44811165292e-17
5529.61339962	2.88078915199e-17	2.87659482006e-17	1.4700182116e-17
5529.81143414	2.88075315933e-17	2.8765588798e-17	1.42063220924e-17
5530.00946866	2.88071717117e-17	2.87652294404e-17	1.40863295434e-17
5530.20750318	2.88068118751e-17	2.87648701278e-17	1.3846112117e-17
5530.40652787	2.88064502848e-17	2.87645090639e-17	1.41771739202e-17
5530.60456239	2.88060905385e-17	2.87641498414e-17	1.40184901471e-17
5530.80259691	2.8822193868e-17	2.87693895927e-17	1.38850564759e-17
5531.00063142	2.8841256028e-17	2.87877201856e-17	1.35511585339e-17
5531.19866594	2.88408959687e-17	2.87873607946e-17	1.36003087362e-17
5531.39670047	2.88211144175e-17	2.87683121198e-17	1.33989549426e-17
5531.59473498	2.88042924818e-17	2.87623544026e-17	1.33248523663e-17
5531.7927695	2.88039330053e-17	2.87619954495e-17	1.3409129789e-17
5531.99080403	2.88035735738e-17	2.87616365413e-17	1.34063941703e-17
5532.18883854	2.88032141871e-17	2.87612776779e-17	1.33968350469e-17
5532.38687306	2.88193162325e-17	2.87665172292e-17	1.30296380467e-17
5532.58490758	2.88189567302e-17	2.87661583856e-17	1.31564480959e-17
5532.7829421	2.88185972729e-17	2.87657995868e-17	1.34868665353e-17
5532.98097662	2.88017770892e-17	2.87598426723e-17	1.281915799e-17
5533.17901113	2.88014179269e-17	2.87594840329e-17	1.29350469648e-17
5533.37704566	2.881751917e-17	2.87647234591e-17	1.28486957459e-17
5533.57508018	2.88365787642e-17	2.87830516038e-17	1.26631387846e-17
5533.77311469	2.8836219289e-17	2.87826927959e-17	1.26870285521e-17
5533.97114922	2.88164414706e-17	2.87636477341e-17	1.27839065347e-17
5534.16918373	2.88160823271e-17	2.87632892486e-17	1.30440030801e-17
5534.36721825	2.88351411324e-17	2.87816166406e-17	1.25800959585e-17
5534.56525278	2.88347818364e-17	2.87812580115e-17	1.27486356155e-17
5534.76328729	2.88344225853e-17	2.87808994272e-17	1.33816204355e-17
5534.96132181	2.88146462007e-17	2.87618557532e-17	1.35468017541e-17
5535.15935634	2.88142872809e-17	2.8761497491e-17	1.33378120277e-17
5535.35739085	2.88333451004e-17	2.87798239424e-17	1.32954391114e-17
5535.55542537	2.88135695755e-17	2.87607811005e-17	1.31775954826e-17
5535.75445007	2.8813208996e-17	2.87604211816e-17	1.29472009948e-17
5535.95248458	2.88128502552e-17	2.87600630981e-17	1.25722071626e-17
5536.1505191	2.88124915591e-17	2.87597050591e-17	1.23535720649e-17
5536.34855363	2.88315483921e-17	2.87780305693e-17	1.20130714899e-17
5536.54658814	2.88311895436e-17	2.87776723868e-17	1.2420720948e-17
5536.74462266	2.88114157384e-17	2.87586312094e-17	1.21975882106e-17
5536.94265719	2.87946005511e-17	2.8752676583e-17	1.1966184074e-17
5537.1406917	2.87891598592e-17	2.87441108544e-17	1.19659519515e-17
5537.33872623	2.87204725443e-17	2.86662444269e-17	1.20755935899e-17
5537.53676074	2.86917886611e-17	2.86430733133e-17	1.20543733315e-17
5537.73479526	2.86085811595e-17	2.85797793233e-17	1.19421435879e-17
5537.93282979	2.86082253649e-17	2.85794238869e-17	1.18711780517e-17
5538.1308643	2.86907181862e-17	2.8642004656e-17	1.19069347294e-17
5538.32889883	2.86903614499e-17	2.86416485254e-17	1.18421683136e-17
5538.52693335	2.86900047579e-17	2.8641292439e-17	1.1575188664e-17
5538.72496786	2.8717972614e-17	2.86637492169e-17	1.15780214392e-17
5538.92300239	2.8785938016e-17	2.87408940527e-17	1.17920593711e-17
5539.1210369	2.87172587473e-17	2.8663036698e-17	1.17523988356e-17
5539.31907143	2.87169018804e-17	2.86626805049e-17	1.15867303848e-17
5539.51710595	2.87848648682e-17	2.87398225842e-17	1.13197453413e-17
5539.71514046	2.8784507241e-17	2.87394655167e-17	1.14472395681e-17
5539.91317499	2.87841496582e-17	2.87391084934e-17	1.12845378606e-17
5540.1112095	2.87888735958e-17	2.8746957966e-17	1.13322810769e-17
5540.30924403	2.88049692308e-17	2.87521965122e-17	1.1168461484e-17
5540.50727855	2.88046115136e-17	2.87518394504e-17	1.1188953984e-17
5540.70531307	2.88236640158e-17	2.87701608281e-17	1.10190572696e-17
5540.90334759	2.88405945219e-17	2.88175143214e-17	1.09871122319e-17
5541.10237228	2.8959788334e-17	2.89165230747e-17	1.0777755129e-17
5541.30040681	2.91141697385e-17	2.90748011891e-17	1.08458160968e-17
5541.49844132	2.91138083831e-17	2.90744403224e-17	1.11148686639e-17
5541.69647585	2.89587100296e-17	2.89154463813e-17	1.11483325122e-17
5541.89451036	2.91130858066e-17	2.90737187229e-17	1.08742769146e-17
5542.09254489	2.9147052836e-17	2.91119112775e-17	1.1129209018e-17
5542.29057941	2.93570513491e-17	2.93095328897e-17	1.10071596533e-17
5542.48861393	2.9356687182e-17	2.93091693121e-17	1.09530498389e-17
5542.68664845	2.935632306e-17	2.93088057795e-17	1.0853342492e-17
5542.88468297	2.9355958983e-17	2.93084422918e-17	1.05953861274e-17
5543.08271749	2.93555949511e-17	2.93080788491e-17	1.08426239289e-17
5543.28075201	2.94553589419e-17	2.94095197808e-17	1.09370516154e-17
5543.47878653	2.94549937586e-17	2.94091551657e-17	1.09715621124e-17
5543.67682105	2.94546286204e-17	2.94087905958e-17	1.09357074948e-17
5543.87485558	2.94542635273e-17	2.94084260709e-17	1.107207144e-17
5544.07289009	2.94538984794e-17	2.9408061591e-17	1.06689840941e-17
5544.27092462	2.94902205214e-17	2.94460092688e-17	1.05563884142e-17
5544.46895914	2.94531685187e-17	2.94073327663e-17	1.03978094569e-17
5544.66699366	2.94894897418e-17	2.94452795848e-17	1.04227468191e-17
5544.86502818	2.95260599979e-17	2.94741353618e-17	1.03982950683e-17
5545.0630627	2.95256942633e-17	2.94737702704e-17	1.0367136451e-17
5545.26109722	2.95253285739e-17	2.94734052241e-17	1.06196257522e-17
5545.45913175	2.64044600702e-17	2.63701482897e-17	1.03080753271e-17
5545.65716626	2.64041331113e-17	2.63698217557e-17	1.0415259479e-17
5545.85520079	2.68924480161e-17	2.6857928792e-17	9.97865720184e-18
5546.0532353	2.72879813803e-17	2.72558797171e-17	1.00562911627e-17
5546.25226	2.69923912279e-17	2.69563128662e-17	1.02023147495e-17
5546.45029452	2.69920571372e-17	2.69559792222e-17	1.00426450826e-17
5546.64832905	2.87720145779e-17	2.87351954956e-17	9.93466792142e-18
5546.84636357	2.87716585394e-17	2.87348399128e-17	1.00875621325e-17
5547.04439809	2.91037067484e-17	2.90643523472e-17	1.00548362045e-17
5547.24243262	2.91376638779e-17	2.91025336393e-17	1.00457054614e-17
5547.44046713	2.95213071392e-17	2.94839344282e-17	1.01857908615e-17
5547.63850166	2.95829980972e-17	2.95465237079e-17	9.96048471855e-18
5547.83653617	2.96165545095e-17	2.95776281427e-17	9.80035871198e-18
5548.0345707	2.97273980853e-17	2.96869992378e-17	1.010918685e-17
5548.23260522	2.97270305096e-17	2.96866321617e-17	9.92627643669e-18
5548.43063974	2.96154559077e-17	2.95765309849e-17	9.71013323103e-18
5548.62867427	2.97262954939e-17	2.96858981448e-17	9.69577618768e-18
5548.82670879	2.96147237317e-17	2.95757997712e-17	9.61035430238e-18
5549.02474331	2.96143577113e-17	2.95754342318e-17	9.69057535633e-18
5549.22277783	2.97251933093e-17	2.96847974581e-17	9.66948117555e-18
5549.42081235	2.98805138735e-17	2.98391002489e-17	9.71161401703e-18
5549.61884687	3.02192924114e-17	3.01785945124e-17	9.59187206016e-18
5549.8168814	3.0218919084e-17	3.01782216877e-17	9.70046723866e-18
5550.01491592	3.02185458024e-17	3.01778489089e-17	9.64942738144e-18
5550.21295044	2.98790374137e-17	2.98376258355e-17	9.53467109056e-18
5550.41098496	2.96117968273e-17	2.95728767138e-17	9.49604971784e-18
5550.60901948	2.95154701469e-17	2.94781048253e-17	9.63925445869e-18
5550.80705401	2.96110655505e-17	2.95721463982e-17	9.9824230611e-18
5551.00508853	2.98775616791e-17	2.98361521461e-17	1.02305394249e-17
5551.20312305	3.02163070754e-17	3.01756131969e-17	1.05447662432e-17
5551.40115758	3.07701838814e-17	3.07293513358e-17	1.05047898317e-17
5551.60018227	3.09970338047e-17	3.09564070618e-17	9.57327143582e-18
5551.79821679	3.09966512918e-17	3.09560250503e-17	9.43902000119e-18
5551.99625132	3.09962688259e-17	3.09556430857e-17	9.489398547e-18
5552.19428583	3.07686632406e-17	3.0727832713e-17	9.5385092828e-18
5552.39232036	3.07682836715e-17	3.07274536476e-17	9.38572570795e-18
5552.59035488	3.07165063112e-17	3.06712327108e-17	9.22262882068e-18
5552.7883894	3.0716127469e-17	3.0670854427e-17	9.66510055727e-18
5552.98642393	3.07157486732e-17	3.06704761896e-17	9.39081512658e-18
5553.18445845	3.02125776606e-17	3.01718888047e-17	9.11478416775e-18
5553.38249297	3.02122051567e-17	3.01715168025e-17	9.30911363853e-18
5553.5805275	3.02118326985e-17	3.01711448458e-17	9.34501091589e-18
5553.77856201	3.0714233954e-17	3.06689637029e-17	8.88943788929e-18
5553.97659654	3.07652487921e-17	3.07244227955e-17	9.1316690019e-18
5554.17463107	3.07134768724e-17	3.06682077372e-17	9.1093733649e-18
5554.37266558	3.07644905365e-17	3.07236655461e-17	9.12460842636e-18
5554.57070011	3.07504480548e-17	3.07032158545e-17	9.27336405734e-18
5554.76873463	3.07500692112e-17	3.07028375928e-17	9.13234811648e-18
5554.96676915	3.0749690414e-17	3.07024593774e-17	8.87200821639e-18
5555.16480368	3.07115849787e-17	3.0666318632e-17	8.89202401857e-18
5555.3628382	3.07112067387e-17	3.06659409495e-17	8.88952190427e-18
5555.56087272	3.07108285449e-17	3.06655633131e-17	8.83434872368e-18
5555.75890725	3.0748175688e-17	3.0700946978e-17	8.9753849625e-18
5555.95694177	3.07477971221e-17	3.07005689936e-17	8.94767880774e-18
5556.15497629	3.07474186025e-17	3.07001910554e-17	8.84475357627e-18
5556.35301081	3.07470401291e-17	3.06998131633e-17	8.69026158395e-18
5556.55104534	3.07089382687e-17	3.06636758231e-17	8.7915129484e-18
5556.74907987	3.0708560352e-17	3.06632984633e-17	8.98103769088e-18
5556.94810456	3.07081805921e-17	3.06629192632e-17	8.63475500235e-18
5557.14613908	3.04219896741e-17	3.03724743644e-17	8.52047000147e-18
5557.34417361	2.98657781236e-17	2.98243849224e-17	8.62031226733e-18
5557.54220813	2.94658315471e-17	2.9421656858e-17	8.54503608038e-18
5557.74024265	2.94654691275e-17	2.94212949818e-17	8.77482446358e-18
5557.93827718	2.94284509497e-17	2.93826536634e-17	8.56613499666e-18
5558.13631169	2.93280537903e-17	2.92805822674e-17	8.65915089389e-18
5558.33434622	2.89286733948e-17	2.88854546206e-17	8.685942732e-18
5558.53238075	2.93273326214e-17	2.92798622659e-17	8.62834302628e-18
5558.73041527	2.93269721029e-17	2.92795023309e-17	8.62491210625e-18
5558.92844979	2.94266419882e-17	2.93808475171e-17	8.59667755794e-18
5559.12648431	2.94262803281e-17	2.93804864198e-17	8.43374830568e-18
5559.32451884	2.9425918712e-17	2.93801253664e-17	8.55379379032e-18
5559.52255337	2.94255571399e-17	2.9379764357e-17	8.58159164014e-18
5559.72058788	2.93251701686e-17	2.92777033133e-17	8.23139701794e-18
5559.91862241	2.93248099133e-17	2.92773436412e-17	8.39790457229e-18
5560.11665694	2.94244726876e-17	2.93786815924e-17	8.52220403101e-18
5560.31469146	2.94607616884e-17	2.94165946e-17	8.3436556424e-18
5560.51272598	3.04156334167e-17	3.03661284525e-17	8.33478461071e-18
5560.7107605	3.07010097966e-17	3.06557590369e-17	8.59274762852e-18
5560.90879503	3.07006328455e-17	3.06553826413e-17	8.35366185634e-18
5561.10682956	3.04145130886e-17	3.03650099479e-17	8.47189783114e-18
5561.30486408	2.98002687379e-17	2.97487627467e-17	8.11253898369e-18
5561.5028986	2.9799902966e-17	2.9748397607e-17	8.18679880095e-18
5561.70093313	2.94582299955e-17	2.94140667026e-17	8.15735975216e-18
5561.89896765	2.94212217031e-17	2.93754356672e-17	7.94462965725e-18
5562.09799235	2.94575052428e-17	2.94133430365e-17	8.16526687452e-18
5562.29602687	2.97364057106e-17	2.96843857674e-17	7.99645617704e-18
5562.49406139	2.97360409219e-17	2.96840216168e-17	8.13056510556e-18
5562.69209592	2.97977074399e-17	2.97462058756e-17	8.30613037101e-18
5562.89013045	2.9797341979e-17	2.97458410463e-17	8.38761638476e-18
5563.08816497	2.9802925239e-17	2.97511623473e-17	8.37537773353e-18
5563.28619949	3.04104068451e-17	3.03609103878e-17	8.22076796914e-18
5563.48423401	2.98021943928e-17	2.97504327704e-17	8.47303261232e-18
5563.68226854	2.98018290361e-17	2.97500680483e-17	8.09523245845e-18
5563.88030307	2.97955153388e-17	2.97440175633e-17	8.07409409728e-18
5564.07833759	2.97331242049e-17	2.96811100022e-17	8.09288616209e-18
5564.27637212	2.97947849926e-17	2.97432884794e-17	8.07775147498e-18
5564.47440664	2.97944198859e-17	2.97429240038e-17	8.17198320583e-18
5564.67244116	2.97320311648e-17	2.96800188743e-17	8.08825793414e-18
5564.87047569	2.97316669064e-17	2.96796552531e-17	7.90407077994e-18
5565.06851021	2.9731302692e-17	2.96792916759e-17	8.07178365525e-18
5565.26654474	2.97309385218e-17	2.96789281427e-17	8.09151850724e-18
5565.46457927	2.97305743956e-17	2.96785646535e-17	7.8476085636e-18
5565.66261378	2.97922301735e-17	2.9740738076e-17	7.9394481354e-18
5565.86064831	2.97889618521e-17	2.97331477028e-17	8.04581020116e-18
5566.05868283	2.97294822812e-17	2.96774744496e-17	7.90430749396e-18
5566.25671736	2.87778513058e-17	2.87244331568e-17	7.81030531942e-18
5566.45475189	2.87774990439e-17	2.87240815488e-17	7.85075488619e-18
5566.65278641	2.87771468246e-17	2.87237299833e-17	7.82955700167e-18
5566.85082094	2.87767946479e-17	2.87233784602e-17	7.77634353973e-18
5567.04885546	2.97276629706e-17	2.96756583217e-17	7.76844109037e-18
5567.24688998	2.97272992404e-17	2.96752952277e-17	7.90572564079e-18
5567.44591468	2.97860435211e-17	2.97302348398e-17	7.80524166681e-18
5567.64394921	2.97856791559e-17	2.97298711573e-17	8.028263391e-18
5567.84198373	2.97853148346e-17	2.97295075186e-17	7.99127044721e-18
5568.04001826	2.97849505573e-17	2.97291439238e-17	7.80485510474e-18
5568.23805279	2.97874894214e-17	2.97360055176e-17	7.86781976748e-18
5568.43608731	2.97930719064e-17	2.97413261283e-17	7.63303009765e-18
5568.63412183	2.97867610155e-17	2.97352783707e-17	7.62688091401e-18
5568.83215635	2.97863968785e-17	2.9734914863e-17	7.65523893781e-18
5569.03019088	2.97860327853e-17	2.97345513992e-17	7.79302125348e-18
5569.22822541	2.9785668736e-17	2.97341879791e-17	8.02282255666e-18
5569.42625993	2.97853047306e-17	2.97338246029e-17	8.37667532736e-18
5569.62429446	2.97820379201e-17	2.97262367438e-17	8.52558874699e-18
5569.82232899	2.97816740378e-17	2.97258735434e-17	8.42428629536e-18
5570.02036351	2.97842129776e-17	2.97327347368e-17	7.91007508095e-18
5570.21839804	2.97809464049e-17	2.97251472738e-17	7.59912595074e-18
5570.41643256	2.97214837057e-17	2.96694898666e-17	7.52251533773e-18
5570.61446709	2.97211207205e-17	2.96691275164e-17	7.52691233028e-18
5570.81250162	2.9720757779e-17	2.96687652098e-17	7.52542922546e-18
5571.01053614	2.97203948811e-17	2.96684029467e-17	7.52611764201e-18
5571.20857067	2.97200320269e-17	2.96680407273e-17	7.48590063297e-18
5571.40660519	2.97196692164e-17	2.96676785515e-17	7.4196288996e-18
5571.60463971	2.94824121773e-17	2.94252409658e-17	7.50735887184e-18
5571.80267424	2.94820523453e-17	2.94248818316e-17	7.5433752457e-18
5572.00070876	2.94816925565e-17	2.94245227405e-17	7.64640238054e-18
5572.19874329	2.87673001588e-17	2.87139015951e-17	7.64243037301e-18
5572.39677782	2.87475771857e-17	2.86949096134e-17	7.49302688189e-18
5572.59481234	2.87665982203e-17	2.87132009595e-17	7.43549947029e-18
5572.79383704	2.87662455598e-17	2.87128489536e-17	7.49249507982e-18
5572.99187157	2.87658946961e-17	2.87124987412e-17	7.53551372998e-18
5573.18990609	2.87655438745e-17	2.87121485708e-17	7.61657416611e-18
5573.38794062	2.87651930951e-17	2.87117984425e-17	7.5826622674e-18
5573.58597515	2.94788140049e-17	2.94216497708e-17	7.43437730257e-18
5573.78400967	2.9478454605e-17	2.94212910679e-17	7.32490334238e-18
5573.9820442	2.94780952482e-17	2.9420932408e-17	7.3457880461e-18
5574.18007873	2.97164923004e-17	2.96535873188e-17	7.6152206284e-18
5574.37811325	2.97161301199e-17	2.9653225905e-17	7.4665528849e-18
5574.57614778	2.96076192817e-17	2.9543231595e-17	7.35226075397e-18
5574.7741823	2.97154058892e-17	2.96525032073e-17	7.28757489332e-18
5574.97221683	2.97722266298e-17	2.97164438366e-17	7.32025472373e-18
5575.17025136	2.99000406014e-17	2.98379040603e-17	7.27752408314e-18
5575.36828588	2.9930333107e-17	2.98724996744e-17	7.37324783756e-18
5575.56632041	3.00876458726e-17	3.00224575321e-17	7.50802289055e-18
5575.76435493	3.00872794448e-17	3.00220918982e-17	7.50238035214e-18
5575.96238946	3.00869130608e-17	3.0021726308e-17	7.35025019108e-18
5576.16042399	3.0193825888e-17	3.01337288336e-17	7.32093208514e-18
5576.35845851	3.01934582856e-17	3.01333619629e-17	7.12031023103e-18
5576.55649304	3.02338536763e-17	3.01693558549e-17	7.23495376789e-18
5576.75452757	3.02784394558e-17	3.02117651877e-17	7.11486213975e-18
5576.95256209	3.02780709421e-17	3.02113974855e-17	7.24157991107e-18
5577.15059662	3.02327497765e-17	3.016825431e-17	7.25897027766e-18
5577.34863114	3.01916209332e-17	3.01315282675e-17	7.1131408331e-18
5577.54666567	3.00839835665e-17	3.00188031608e-17	7.20606086918e-18
5577.7447002	3.01908862997e-17	3.01307950962e-17	7.34751339941e-18
5577.94273473	3.02312785259e-17	3.0166786198e-17	7.28270570338e-18
5578.14175942	3.02309089847e-17	3.01664174451e-17	7.21309944816e-18
5578.33979396	3.0230541326e-17	3.01660505708e-17	7.37258059433e-18
5578.53782848	3.01894157237e-17	3.01293274472e-17	7.37888925162e-18
5578.73586301	3.02298061403e-17	3.01653169535e-17	7.1611306249e-18
5578.93389754	3.02294386133e-17	3.01649502105e-17	7.08891964557e-18
5579.13193206	3.01883146292e-17	3.01282285443e-17	7.20439193635e-18
5579.32996659	3.01879476853e-17	3.01278623307e-17	7.1728795676e-18
5579.52800112	3.02283362954e-17	3.01638502442e-17	7.22043236355e-18
5579.72603564	3.02729145311e-17	3.02062524291e-17	7.15230137219e-18
5579.92407017	3.02725466771e-17	3.02058853851e-17	7.24316198954e-18
5580.12210469	3.02721788669e-17	3.02055183849e-17	7.16418008603e-18
5580.32013922	3.02718111006e-17	3.02051514284e-17	7.15599387405e-18
5580.51817375	3.02714433781e-17	3.02047845157e-17	7.25605525372e-18
5580.71620828	3.02710756994e-17	3.02044176466e-17	7.21204566045e-18
5580.91424281	3.02257657531e-17	3.01612851856e-17	7.08240224404e-18
5581.11227733	3.00774006029e-17	3.001223446e-17	7.16149846799e-18
5581.31031186	3.00321134775e-17	2.99657995837e-17	6.96828028133e-18
5581.50834639	3.00766702371e-17	3.00115056766e-17	7.12932404662e-18
5581.70638091	3.00763051194e-17	3.001114135e-17	7.1580236129e-18
5581.90441544	3.00759400452e-17	3.00107770667e-17	7.06088816799e-18
5582.10244996	3.00755750144e-17	3.00104128267e-17	7.04193071684e-18
5582.3004845	3.02231973528e-17	3.01587222645e-17	7.0175898961e-18
5582.49851903	3.02677685603e-17	3.020111779e-17	6.90052293018e-18
5582.69655355	3.04290284162e-17	3.03511501729e-17	7.06282989224e-18
5582.89458808	3.02670341212e-17	3.02003849681e-17	7.09668391068e-18
5583.09262261	3.02666669671e-17	3.02000186225e-17	6.93088302134e-18
5583.29164731	3.00733839169e-17	3.00082264766e-17	7.19459896064e-18
5583.48968183	3.00281032676e-17	2.99617982288e-17	7.04630173112e-18
5583.68771636	2.99293743403e-17	2.98521703352e-17	7.0813637408e-18
5583.88575089	3.00273750328e-17	2.9961071602e-17	6.92048714765e-18
5584.08378542	3.00719252688e-17	3.00067709888e-17	6.8116260285e-18
5584.28181995	3.0026646971e-17	2.99603451479e-17	6.96479985563e-18
5584.47985447	2.99279229865e-17	2.98507227253e-17	7.0867743101e-18
5584.677889	2.99275602557e-17	2.98503609302e-17	7.2237709332e-18
5584.87592352	2.9927197568e-17	2.9849999178e-17	7.01573272918e-18
5585.07395806	2.98685522121e-17	2.98014269674e-17	7.08874978349e-18
5585.27199259	2.98681903165e-17	2.98010658851e-17	6.9940556678e-18
