#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
7161.30716298	3.25342290091e-17	3.11208750179e-17	2.57218946244e-18
7161.50519781	3.25339107146e-17	3.11205705509e-17	2.62439876651e-18
7161.70323264	3.25335924237e-17	3.08055003882e-17	2.63813801119e-18
7161.90126746	3.25332741363e-17	3.08051990073e-17	2.63997541976e-18
7162.0993023	3.25329558524e-17	3.08048976298e-17	2.61869046544e-18
7162.29733712	3.25717977216e-17	3.11193527162e-17	2.609616241e-18
7162.49537195	3.25714790616e-17	3.11670440384e-17	2.6014333283e-18
7162.69340678	3.26195060012e-17	3.1166739122e-17	2.5703273371e-18
7162.89144161	3.26671665805e-17	3.1208510858e-17	2.53085112384e-18
7163.08947644	3.26668469888e-17	3.12082055367e-17	2.55465268828e-18
7163.28751127	3.26665274006e-17	3.12079002188e-17	2.55880986555e-18
7163.48653627	3.2666206218e-17	3.12075933777e-17	2.60281655758e-18
7163.6845711	3.2718549458e-17	3.16173048252e-17	2.59120000339e-18
7163.88260593	3.27182293653e-17	3.16169955062e-17	2.56627509907e-18
7164.08064075	3.26652474855e-17	3.12066774544e-17	2.55737934543e-18
7164.27867559	3.26169514978e-17	3.11642983879e-17	2.58918819741e-18
7164.47671041	3.25682910633e-17	3.11160024272e-17	2.55193391054e-18
7164.67474524	3.25679724423e-17	3.11156980142e-17	2.4937212254e-18
7164.87278008	3.25676538249e-17	3.08006771883e-17	2.43532782059e-18
7165.0708149	3.2567335211e-17	3.0800375861e-17	2.44298707223e-18
7165.26884973	3.25670166006e-17	3.0800074537e-17	2.45849221599e-18
7165.46688456	3.25666979938e-17	3.04539617004e-17	2.42669311765e-18
7165.66491939	3.26147178901e-17	3.07994718992e-17	2.52056113019e-18
7165.86295422	3.266237148e-17	3.11138716074e-17	2.50014845128e-18
7166.06098904	3.26620519417e-17	3.11135672182e-17	2.51763281269e-18
7166.25902388	3.2661732407e-17	3.11132628324e-17	2.4983929094e-18
7166.4570587	3.27140684845e-17	3.11609448299e-17	2.48535894438e-18
7166.65509353	3.26610933483e-17	3.1112654071e-17	2.48340888519e-18
7166.85312837	3.26607738243e-17	3.11123496954e-17	2.54291371342e-18
7167.05116319	3.27131083672e-17	3.11120453233e-17	2.57000626406e-18
7167.24919802	3.26601347871e-17	3.0797061483e-17	2.61106279055e-18
7167.44723286	3.26118463659e-17	3.04509825095e-17	2.5615916122e-18
7167.64526768	3.26115273256e-17	3.04506846088e-17	2.57708589686e-18
7167.84330251	3.25628749909e-17	3.00641615443e-17	2.58619159133e-18
7168.04133734	3.26108892557e-17	3.04500888175e-17	2.59126361959e-18
7168.23937217	3.26105702261e-17	3.07955550829e-17	2.57547874079e-18
7168.437407	3.26102512002e-17	3.11099148141e-17	2.84575693371e-18
7168.63544183	3.25616007713e-17	3.07949525466e-17	3.92808449579e-18
7168.83446683	3.24827024129e-17	3.04488957858e-17	4.48870200021e-18
7169.03250167	3.24823846393e-17	3.04485979086e-17	4.5053325521e-18
7169.23053649	3.24820668693e-17	3.04483000348e-17	4.44487639208e-18
7169.42857132	3.2185639135e-17	3.00618072423e-17	4.11613792342e-18
7169.62660616	3.2185324269e-17	3.00615131533e-17	3.15613279888e-18
7169.82464099	3.24811135809e-17	3.04474064337e-17	3.4850966429e-18
7170.02267581	3.25593694328e-17	3.1107478631e-17	4.90010616458e-18
7170.22071065	3.25590509122e-17	3.11071743139e-17	5.24979889075e-18
7170.41874548	3.25587323951e-17	3.11548469897e-17	5.37116966193e-18
7170.6167803	3.26282907719e-17	3.13742773757e-17	5.49931738428e-18
7170.81481513	3.25580953719e-17	3.1154237434e-17	5.16992528494e-18
7171.01284997	3.25577768657e-17	3.11539326613e-17	3.9136416494e-18
7171.21088479	3.24788893675e-17	3.11536278921e-17	3.76884012322e-18
7171.40891962	3.24785716372e-17	3.13730496937e-17	4.0130945416e-18
7171.60695446	3.26266948413e-17	3.14607220902e-17	3.91896964209e-18
7171.80498929	3.26263756661e-17	3.14604143212e-17	3.97363176058e-18
7172.00302411	3.24776184679e-17	3.13721289689e-17	3.91070339755e-18
7172.20105895	3.24773007521e-17	3.13718220677e-17	3.47796981092e-18
7172.39909378	3.21809165204e-17	3.08224947985e-17	3.19355333947e-18
7172.59712861	3.16732308023e-17	3.07557712504e-17	3.03204548583e-18
7172.79516344	3.16077956083e-17	3.03155598612e-17	2.69969045174e-18
7172.99319827	3.14597939395e-17	3.03152632979e-17	2.62805803612e-18
7173.1912331	3.11504622263e-17	2.99313891662e-17	2.62445334641e-18
7173.38926794	3.11501574965e-17	3.02874662293e-17	2.55942621396e-18
7173.58730276	3.14588706812e-17	3.03143736284e-17	2.5258513945e-18
7173.78533759	3.14585629355e-17	3.03140770787e-17	2.481335261e-18
7173.98337243	3.14582551933e-17	3.03137805324e-17	2.46158263376e-18
7174.18239743	3.16056297044e-17	3.05630759848e-17	2.54290174993e-18
7174.38043227	3.16053205246e-17	3.05627770037e-17	2.76243822473e-18
7174.57846709	3.16701309603e-17	3.07527611997e-17	3.66134920447e-18
7174.77650192	3.21227658239e-17	3.08188752383e-17	5.36557839514e-18
7174.97453675	3.21224515869e-17	3.08185737565e-17	6.28651341082e-18
7175.17257159	3.21221373536e-17	3.08182722781e-17	6.3905449115e-18
7175.37060641	3.1668891743e-17	3.0751557878e-17	6.24952225166e-18
7175.56864124	3.16685819475e-17	3.07512570562e-17	5.46849501657e-18
7175.76667608	3.16031563658e-17	3.05606842326e-17	3.87904937324e-18
7175.96471091	3.16028472145e-17	3.05603852791e-17	2.73523780855e-18
7176.16274574	3.16676525828e-17	3.07503546118e-17	2.80137499329e-18
7176.36078058	3.21202520295e-17	3.08164634809e-17	3.1464397195e-18
7176.5588154	3.21199378215e-17	3.08161620269e-17	3.36113106186e-18
7176.75685023	3.21196236172e-17	3.08158605764e-17	3.36932944283e-18
7176.95488507	3.21193094165e-17	3.08155591294e-17	3.33079602848e-18
7177.1529199	3.21189952195e-17	3.08152576859e-17	3.07699130995e-18
7177.35095473	3.21186810261e-17	3.08149562459e-17	2.72779617474e-18
7177.54898957	3.21183668363e-17	3.08146548094e-17	2.56040914104e-18
7177.74702439	3.16651744347e-17	3.07479482467e-17	2.54955603857e-18
7177.94505922	3.21177384678e-17	3.08140519469e-17	2.55189931183e-18
7178.14309406	3.2117424289e-17	3.08137505209e-17	2.56279487568e-18
7178.34112889	3.21171101139e-17	3.07470459175e-17	2.56051350086e-18
7178.53916372	3.21167959424e-17	3.0746745148e-17	2.58744128643e-18
7178.73719855	3.21164817746e-17	3.07464443821e-17	2.61880419556e-18
7178.93523339	3.21161676105e-17	3.07461436197e-17	2.6287275064e-18
7179.13326822	3.2161863261e-17	3.08122434436e-17	2.6390242464e-18
7179.33130305	3.23046703269e-17	3.1046627374e-17	2.61338573296e-18
7179.53032805	3.25530955667e-17	3.14484110176e-17	2.64863679946e-18
7179.72836288	3.23040367442e-17	3.12259760641e-17	2.67957683885e-18
7179.92639772	3.2249794838e-17	3.12256706138e-17	2.5939615187e-18
7180.12443255	3.22494793734e-17	3.12253651671e-17	2.63199820906e-18
7180.32246738	3.22491639125e-17	3.1225059724e-17	2.55953416757e-18
7180.52050222	3.22488484553e-17	3.12247542844e-17	2.57742880352e-18
7180.71853705	3.22485330018e-17	3.12244488484e-17	2.58640278567e-18
7180.91657188	3.22623457068e-17	3.14852223974e-17	2.6252004703e-18
7181.11460672	3.23018248515e-17	3.16848520115e-17	2.60093405491e-18
7181.31264155	3.24310328042e-17	3.16997127477e-17	2.59671403267e-18
7181.51067638	3.24307155711e-17	3.16994026682e-17	2.61182548652e-18
7181.70871122	3.24303983418e-17	3.16990925924e-17	2.5743074818e-18
7181.90674605	3.2549274621e-17	3.17841880374e-17	2.5633210232e-18
7182.10478087	3.26126444207e-17	3.20082885388e-17	2.52894344986e-18
7182.30281571	3.28323216827e-17	3.21081605048e-17	2.41631841108e-18
7182.50085054	3.34573115131e-17	3.2304777943e-17	2.50543997258e-18
7182.69888537	3.35342444959e-17	3.2362990342e-17	2.8483682053e-18
7182.8969202	3.3533916476e-17	3.23626737789e-17	3.48029715065e-18
7183.09495504	3.353358846e-17	3.23623572196e-17	3.79965867725e-18
7183.29298987	3.35332604479e-17	3.2362040664e-17	3.83359716862e-18
7183.4910247	3.35329324397e-17	3.24595676734e-17	3.78818751517e-18
7183.68905954	3.35326044354e-17	3.24592501683e-17	3.30649695046e-18
7183.88709437	3.37373917438e-17	3.24589326669e-17	2.72967297147e-18
7184.0851292	3.35319484384e-17	3.24586151693e-17	2.52969383617e-18
7184.28316404	3.34327377386e-17	3.23604579423e-17	2.50528865881e-18
7184.48119887	3.3432410717e-17	3.24579801853e-17	2.5678926717e-18
7184.6792337	3.33310408542e-17	3.2457662699e-17	2.55169758602e-18
7184.87825871	3.30373224038e-17	3.23595067717e-17	2.61805992271e-18
7185.07629354	3.30369992521e-17	3.235919025e-17	2.68199172239e-18
7185.27432838	3.30366761041e-17	3.2358873732e-17	2.73414009584e-18
7185.47236321	3.30579962178e-17	3.24563912041e-17	2.83723849924e-18
7185.67039804	3.33294091357e-17	3.2459483507e-17	2.94684172936e-18
7185.86843288	3.34301200401e-17	3.2545398652e-17	2.87966324678e-18
7186.06646771	3.34297930497e-17	3.25639969458e-17	2.85083409408e-18
7186.26450255	3.34294660632e-17	3.25636784279e-17	2.81836282925e-18
7186.46253738	3.3328105135e-17	3.25444436534e-17	2.68212886422e-18
7186.66057222	3.33277791446e-17	3.25441253281e-17	2.59117055169e-18
7186.85860705	3.34284851272e-17	3.25627228971e-17	2.55170836114e-18
7187.05664188	3.33271271755e-17	3.25434886891e-17	2.56464872054e-18
7187.25467672	3.33268011967e-17	3.25620858957e-17	2.54841726477e-18
7187.45271155	3.33264752219e-17	3.25617674006e-17	2.54196372094e-18
7187.65074638	3.3326149251e-17	3.25614489094e-17	2.52029718812e-18
7187.84878122	3.34268503122e-17	3.25648134318e-17	2.4768477813e-18
7188.04681605	3.3426523361e-17	3.26347623509e-17	2.49188494593e-18
7188.24485088	3.34261964136e-17	3.26414574342e-17	2.48880565089e-18
7188.44288572	3.34258694703e-17	3.26697413641e-17	2.50010663063e-18
7188.64092055	3.34255425308e-17	3.26694218204e-17	2.52807836465e-18
7188.83895538	3.34252155953e-17	3.26691022805e-17	2.55838112863e-18
7189.03699023	3.34248886637e-17	3.26687827444e-17	2.54884316321e-18
7189.23502506	3.33235416247e-17	3.26398611335e-17	2.53944591559e-18
7189.43305989	3.33232156891e-17	3.2639541885e-17	2.53368781439e-18
7189.63109472	3.33228897574e-17	3.26392226402e-17	2.5184595501e-18
7189.82912956	3.33225638296e-17	3.26389033994e-17	2.51637129741e-18
7190.02716439	3.33222379058e-17	3.26385841623e-17	2.55093471529e-18
7190.2261894	3.33219103564e-17	3.2638263333e-17	2.6071942824e-18
7190.42422423	3.33215844405e-17	3.26379441037e-17	2.56345573812e-18
7190.62225907	3.3313447613e-17	3.26306114156e-17	2.55428178646e-18
7190.82029391	3.33131217813e-17	3.25600344487e-17	2.56763985102e-18
7191.01832874	3.33206067164e-17	3.26299731136e-17	2.50693601275e-18
7191.21636357	3.33202808163e-17	3.26296539683e-17	2.53795518012e-18
7191.41439841	3.33199549201e-17	3.2629334827e-17	2.50172022247e-18
7191.61243324	3.34206372782e-17	3.26360288093e-17	2.5272428226e-18
7191.81046808	3.39357251827e-17	3.26643080478e-17	2.50744046974e-18
7192.00850292	3.39353932694e-17	3.26639885698e-17	2.46112852195e-18
7192.20653775	3.39350613601e-17	3.26636690957e-17	2.5684105921e-18
7192.40457258	3.34193297974e-17	3.26347520238e-17	2.52503440877e-18
7192.60260742	3.33179996263e-17	3.26274200604e-17	2.55500027722e-18
7192.80064225	3.33176737578e-17	3.26341136544e-17	2.576965726e-18
7192.99867709	3.33173478934e-17	3.26337944755e-17	2.55147994776e-18
7193.19671192	3.33170220329e-17	3.26334753006e-17	2.54816153186e-18
7193.39474676	3.33166961764e-17	3.26331561295e-17	3.41833396169e-18
7193.59278159	3.33085605543e-17	3.26328369623e-17	3.39180709022e-18
7193.79081642	3.33082347821e-17	3.26325177991e-17	3.33671439082e-18
7193.98885127	3.32876099269e-17	3.25549395228e-17	3.35671563224e-18
7194.1868861	3.32872843613e-17	3.2445833e-17	3.28035674023e-18
7194.38492093	3.32869587996e-17	3.24455156681e-17	3.25652593774e-18
7194.58295577	3.30431244403e-17	3.22865373127e-17	3.26025393815e-18
7194.7809906	3.32863076883e-17	3.22862215403e-17	3.22214850529e-18
7194.97902544	3.3306280233e-17	3.24445636955e-17	3.19653040829e-18
7195.17706028	3.33059544889e-17	3.24442463792e-17	3.22148086512e-18
7195.37509511	3.33056287487e-17	3.24439290667e-17	3.30591626889e-18
7195.57412012	3.39294178637e-17	3.25523908416e-17	3.34603136926e-18
7195.77215496	3.39290860275e-17	3.2552072473e-17	3.4012116442e-18
7195.97018979	3.33046499235e-17	3.22843254085e-17	3.24319891222e-18
7196.16822463	3.33043241993e-17	3.21019699429e-17	3.29130087426e-18
7196.36625947	3.30298250862e-17	3.20407795451e-17	3.357266954e-18
7196.5642943	3.30295020515e-17	3.20404661834e-17	3.38999572852e-18
7196.76232913	3.2866034666e-17	3.18317596605e-17	3.31397245225e-18
7196.96036397	3.28657132349e-17	3.18314483446e-17	3.31611920336e-18
7197.15839881	3.28653918077e-17	3.18311370326e-17	3.3291623629e-18
7197.35643364	3.28650703845e-17	3.18308257244e-17	3.30934462341e-18
7197.55446848	3.3027886938e-17	3.20388994329e-17	3.3639617447e-18
7197.75250331	3.33017185509e-17	3.20385860944e-17	3.44906500081e-18
7197.95053815	3.30272409206e-17	3.18298918229e-17	3.40803356625e-18
7198.14857299	3.30269179178e-17	3.17130868622e-17	3.39074866342e-18
7198.34660782	3.30265949191e-17	3.17127767126e-17	3.36321145688e-18
7198.54464266	3.30262719244e-17	3.17124665668e-17	3.37374345134e-18
7198.7426775	3.30259489337e-17	3.17121564249e-17	3.39167536777e-18
7198.94071233	3.3025625947e-17	3.17118462868e-17	3.35594974917e-18
7199.13874717	3.28621777549e-17	3.14848581704e-17	3.40089662601e-18
7199.336782	3.28254732462e-17	3.1464347666e-17	3.34355039492e-18
7199.53481684	3.27579122955e-17	3.14640399539e-17	3.29879352554e-18
7199.73285168	3.27575919335e-17	3.14637322456e-17	3.22740254835e-18
7199.93088651	3.26977210742e-17	3.14634245412e-17	3.18496267958e-18
7200.12892135	3.26974013026e-17	3.14631168406e-17	3.23500219908e-18
7200.32695619	3.2697081535e-17	3.17096754284e-17	3.28761080484e-18
7200.52499102	3.25518187833e-17	3.17093653212e-17	3.29400063401e-18
7200.72401603	3.25514988495e-17	3.17090536674e-17	3.25822701494e-18
7200.92205087	3.25511805113e-17	3.18252212814e-17	3.21678508109e-18
7201.12008571	3.25508621772e-17	3.18249100468e-17	3.23118199038e-18
7201.31812055	3.23192386895e-17	3.17081233808e-17	3.27870326012e-18
7201.51615538	3.21888501665e-17	3.14609615056e-17	3.24962310206e-18
7201.71419022	3.21796842045e-17	3.13938911366e-17	3.24360189896e-18
7201.91222506	3.21125625094e-17	3.13331304923e-17	3.22969965504e-18
7202.11025989	3.18955221208e-17	3.13306133033e-17	3.16363291731e-18
7202.30829473	3.18952102039e-17	3.13156182007e-17	3.15687639134e-18
7202.50632957	3.21116204002e-17	3.13300005221e-17	3.11349548048e-18
7202.7043644	3.21113063717e-17	3.13296941373e-17	3.06599358927e-18
7202.90239924	3.18942744765e-17	3.13146994771e-17	3.02613152934e-18
7203.10043408	3.21106783265e-17	3.13143932436e-17	3.07882243908e-18
7203.29846891	3.21103643099e-17	3.12538318354e-17	3.10746230615e-18
7203.49650375	3.21100502972e-17	3.12279179407e-17	3.11970134598e-18
7203.69453859	3.21765374062e-17	3.12532205662e-17	3.20595903569e-18
7203.89257343	3.21850729699e-17	3.13278559093e-17	3.13960024786e-18
7204.09060826	3.2314814153e-17	3.13297601062e-17	3.10550233023e-18
7204.28864311	3.25457693745e-17	3.1389900268e-17	3.20630723683e-18
7204.48667794	3.25454511085e-17	3.13895933052e-17	3.71616617799e-18
7204.68471278	3.26701125465e-17	3.13892863463e-17	4.21586716966e-18
7204.88274762	3.26697930663e-17	3.13889793913e-17	4.45251763306e-18
7205.08078245	3.26694735901e-17	3.13886724401e-17	4.42783426316e-18
7205.27881729	3.2689087051e-17	3.2026680563e-17	4.40581817057e-18
7205.47685212	3.26688346499e-17	3.13880585495e-17	3.97967964857e-18
7205.67488697	3.23122861972e-17	3.13250988284e-17	5.25946980032e-18
7205.8729218	3.21819257429e-17	3.12498588618e-17	7.34247097834e-18
7206.07194682	3.21816094687e-17	3.12495517476e-17	9.88070708501e-18
7206.26998165	3.2667555221e-17	3.13241783398e-17	9.98504211079e-18
7206.46801649	3.26871675358e-17	3.13238720286e-17	9.92349076067e-18
7206.66605133	3.3467588785e-17	3.13862154366e-17	8.8226733666e-18
7206.86408617	3.34672615159e-17	3.20595894249e-17	6.55187411376e-18
7207.062121	3.34669342509e-17	3.20592759251e-17	3.50374838882e-18
7207.26015585	3.34666069901e-17	3.21877636599e-17	3.05414514832e-18
7207.45819068	3.33913862243e-17	3.20586489374e-17	3.0190462834e-18
7207.65622552	3.33311478004e-17	3.13220342432e-17	2.96314928283e-18
7207.85426036	3.29368408787e-17	3.20580219658e-17	2.99996738743e-18
7208.0522952	3.29365188054e-17	3.20577084859e-17	3.03740598932e-18
7208.25033003	3.26842909351e-17	3.20573950101e-17	3.00209255709e-18
7208.44836487	3.26640415197e-17	3.12448462777e-17	2.99614580242e-18
7208.64639971	3.26637221168e-17	3.12445407523e-17	3.03079152142e-18
7208.84443455	3.26634027179e-17	3.12442352308e-17	3.07914359717e-18
7209.04246938	3.26630833232e-17	3.12439297132e-17	3.05604771898e-18
7209.24050423	3.26627639326e-17	3.12436241995e-17	3.06725264895e-18
7209.43853907	3.26823733852e-17	3.20555142395e-17	3.12375366214e-18
7209.6365739	3.29339423668e-17	3.20552007918e-17	3.09898858948e-18
7209.83460875	3.26618057853e-17	3.12427076821e-17	3.07561637689e-18
7210.03264358	3.29332982985e-17	3.20545739085e-17	3.10006735976e-18
7210.23067842	3.33269110348e-17	3.2237950824e-17	3.04918857834e-18
7210.42871326	3.29326542468e-17	3.22376355962e-17	3.04524565771e-18
7210.6267481	3.29323322271e-17	3.22373203726e-17	2.98816901026e-18
7210.82478294	3.29320102116e-17	3.22370051529e-17	3.18891647428e-18
7211.02281777	3.29316882003e-17	3.22366899374e-17	3.35225879528e-18
7211.22085262	3.29313661931e-17	3.22363747259e-17	3.47417412681e-18
7211.41987762	3.3324954214e-17	3.22420943249e-17	3.48959591305e-18
7211.61791247	3.33246283635e-17	3.22417790626e-17	3.45038585134e-18
7211.81594731	3.33243025172e-17	3.22414638043e-17	3.30568142354e-18
7212.01398214	3.33239766751e-17	3.22411485501e-17	3.14294195844e-18
7212.21201699	3.33236508373e-17	3.22408333e-17	3.05780035548e-18
7212.41005182	3.30940677503e-17	3.2240518054e-17	2.95871247478e-18
7212.60808666	3.30937441625e-17	3.22632994943e-17	2.98772587134e-18
7212.80612151	3.30934205789e-17	3.22629840306e-17	2.99523641919e-18
7213.00415634	3.30930969995e-17	3.2262668571e-17	2.98029471401e-18
7213.20219118	3.29281447404e-17	3.22623531155e-17	2.95011234705e-18
7213.40022602	3.30924498534e-17	3.25708282017e-17	3.0244707251e-18
7213.59826086	3.32741205765e-17	3.25982206428e-17	3.45113306191e-18
7213.7962957	3.3091802724e-17	3.25979019095e-17	5.22968877208e-18
7213.99433053	3.30914791656e-17	3.25975831803e-17	5.91258620529e-18
7214.19236538	3.30911556115e-17	3.25972644552e-17	6.4039595585e-18
7214.39040022	3.30908320615e-17	3.25969457343e-17	6.47141326448e-18
7214.58843505	3.30905085158e-17	3.25966270176e-17	6.13423854113e-18
7214.7864699	3.30901849743e-17	3.2568599023e-17	4.77325735202e-18
7214.98450474	3.3089861437e-17	3.22364202283e-17	3.578286048e-18
7215.18253957	3.29429612311e-17	3.20788164652e-17	3.19096532305e-18
7215.38057442	3.29246033966e-17	3.15117169194e-17	3.11397055899e-18
7215.57860926	3.29242814815e-17	3.15114088186e-17	3.17110270654e-18
7215.77664409	3.29239595706e-17	3.15111007217e-17	3.18030731165e-18
7215.97467894	3.29416728736e-17	3.20775619033e-17	3.25378674113e-18
7216.17271378	3.29413507948e-17	3.20772482731e-17	3.20740713639e-18
7216.37074862	3.29229938631e-17	3.15101764554e-17	3.13597040685e-18
7216.56878345	3.26057128755e-17	3.13422241146e-17	3.06241633015e-18
7216.76780847	3.26053924907e-17	3.13419161448e-17	2.98847017409e-18
7216.96584331	3.2605073704e-17	3.13416097113e-17	2.91294257349e-18
7217.16387815	3.26047549215e-17	3.13413032818e-17	2.86201202539e-18
7217.36191299	3.23296423094e-17	3.13057798754e-17	2.88976905719e-18
7217.55994783	3.23293262219e-17	3.13054737983e-17	2.90141572417e-18
7217.75798268	3.23290101387e-17	3.13051677252e-17	2.85669014777e-18
7217.95601751	3.23286940596e-17	3.13048616562e-17	2.84370851527e-18
7218.15405235	3.2603161072e-17	3.13397711949e-17	2.84664014107e-18
7218.3520872	3.29378065967e-17	3.15070942906e-17	2.90039172119e-18
7218.55012204	3.29374845687e-17	3.20734834641e-17	2.96680965968e-18
7218.74815687	3.29371625449e-17	3.20731698875e-17	2.94989379277e-18
7218.94619171	3.29368405255e-17	3.20728563151e-17	2.98077750788e-18
7219.14422656	3.29365185102e-17	3.20725427468e-17	3.00166830943e-18
7219.3422614	3.29361964993e-17	3.20722291827e-17	2.9953205438e-18
7219.54029623	3.29358744926e-17	3.20719156228e-17	3.01109088045e-18
7219.73833108	3.29355524901e-17	3.20291690955e-17	2.94081036328e-18
7219.93636592	3.29352304919e-17	3.20288559587e-17	2.89961172696e-18
7220.13440076	3.26179161141e-17	3.16853763019e-17	2.81605814017e-18
7220.3324356	3.26175972236e-17	3.16850665283e-17	2.85668234197e-18
7220.53047044	3.29342645231e-17	3.16847567589e-17	2.84795207396e-18
7220.72850528	3.2933942542e-17	3.2027603453e-17	2.95882923293e-18
7220.92654013	3.29336205652e-17	3.20697208194e-17	2.98436425406e-18
7221.12457497	3.29332985926e-17	3.20694072927e-17	2.9518664142e-18
7221.3226098	3.29329766244e-17	3.20690937702e-17	2.92276987681e-18
7221.52064464	3.29326546605e-17	3.20687802518e-17	2.99465900158e-18
7221.71867949	3.30232742496e-17	3.20905254814e-17	3.01058560626e-18
7221.91671433	3.30229514052e-17	3.21120120626e-17	3.06900499882e-18
7222.11573935	3.30226269509e-17	3.21480375904e-17	3.00169028632e-18
7222.31377419	3.30223041151e-17	3.217510117e-17	2.94161731564e-18
7222.51180902	3.30219812836e-17	3.23408443301e-17	2.810077228e-18
7222.70984387	3.30216584564e-17	3.23405281618e-17	2.84375264559e-18
7222.90787871	3.30213356335e-17	3.23402119977e-17	2.8572997378e-18
7223.10591355	3.31072419371e-17	3.24200602432e-17	2.90343358483e-18
7223.3039484	3.31454704213e-17	3.25826044461e-17	2.87595552661e-18
7223.50198324	3.3106594627e-17	3.24194263689e-17	2.86733409189e-18
7223.70001808	3.31062709785e-17	3.2419109438e-17	2.87845420929e-18
7223.89805292	3.31444983451e-17	3.24187925115e-17	2.86811554417e-18
7224.09608776	3.31441743283e-17	3.24184755892e-17	2.85032608863e-18
7224.2941226	3.31810119084e-17	3.24181586712e-17	2.828695266e-18
7224.49215744	3.35542143823e-17	3.25842695318e-17	2.82757814678e-18
7224.69019229	3.36034374415e-17	3.25929757985e-17	2.84702766666e-18
7224.88822713	3.35535583498e-17	3.25926571781e-17	2.96162577672e-18
7225.08626197	3.32991232393e-17	3.2592338562e-17	3.4373560098e-18
7225.28429682	3.32987977182e-17	3.25920199501e-17	3.77235363833e-18
7225.48233166	3.32984722014e-17	3.25917013426e-17	4.18715795981e-18
7225.68036649	3.32981466891e-17	3.26828002959e-17	4.2101519728e-18
7225.87840134	3.34658915429e-17	3.2835875711e-17	4.16466952367e-18
7226.07643618	3.34655643963e-17	3.28355547232e-17	3.78581813303e-18
7226.27447102	3.35512623753e-17	3.28527260613e-17	3.30939026678e-18
7226.47250586	3.3600481115e-17	3.28832999818e-17	3.030869766e-18
7226.67054071	3.36001526564e-17	3.2882978534e-17	2.88737816454e-18
7226.86857555	3.35998242023e-17	3.28826570905e-17	2.84495126412e-18
7227.06661039	3.35994957526e-17	3.28823356514e-17	2.82186778206e-18
7227.26464524	3.36714314543e-17	3.31754586933e-17	2.87686490658e-18
7227.46367025	3.38941533173e-17	3.31751327729e-17	2.84128477265e-18
7227.6617051	3.38938219942e-17	3.31748084785e-17	2.85360289114e-18
7227.85973994	3.38934906756e-17	3.31744841884e-17	2.78353773967e-18
7228.05777478	3.36701132467e-17	3.29781043593e-17	2.88596504472e-18
7228.25580963	3.36697841175e-17	3.28804055012e-17	2.8797254471e-18
7228.45384447	3.35476532148e-17	3.28362639106e-17	2.80376976644e-18
7228.65187931	3.36691258724e-17	3.28359429347e-17	2.85267568384e-18
7228.84991415	3.35469973599e-17	3.28310597454e-17	2.85358084256e-18
7229.047949	3.34606560942e-17	3.27521098571e-17	2.80499352836e-18
7229.24598383	3.34603290187e-17	3.27517897076e-17	2.8182499052e-18
7229.44401867	3.35050198715e-17	3.27514695624e-17	2.81498440978e-18
7229.64205352	3.35046923648e-17	3.27511494216e-17	2.79292311126e-18
7229.84008836	3.35043648627e-17	3.27508292852e-17	2.74643346196e-18
7230.0381232	3.3504037365e-17	3.27505091531e-17	2.7419002936e-18
7230.23615805	3.35037098717e-17	3.27501890254e-17	2.75360432983e-18
7230.43419289	3.34583666592e-17	3.26751320714e-17	2.79890969459e-18
7230.63222773	3.3458039615e-17	3.2674812683e-17	2.8036272695e-18
7230.83026259	3.35027274189e-17	3.27492286686e-17	2.8237530606e-18
7231.02829743	3.36651767787e-17	3.28275298387e-17	2.84398516546e-18
7231.22633227	3.35020724728e-17	3.27485884527e-17	2.83199086136e-18
7231.42436711	3.34567314828e-17	3.26735351731e-17	2.80669812014e-18
7231.62240196	3.32883817446e-17	3.26080971679e-17	2.77006953731e-18
7231.8204368	3.32591796385e-17	3.26076709102e-17	2.76526839249e-18
7232.01847164	3.32588545502e-17	3.2607459721e-17	2.746737556e-18
7232.21650649	3.32874056329e-17	3.26722577334e-17	2.77831346896e-18
7232.41454133	3.34550964185e-17	3.27466679103e-17	2.76720968717e-18
7232.61257617	3.32867549142e-17	3.26065035836e-17	2.73279325325e-18
7232.81160119	3.32864279348e-17	3.26061832863e-17	3.86420368859e-18
7233.00963603	3.3454113799e-17	3.27457060983e-17	4.45273996758e-18
7233.20767088	3.34537868132e-17	3.27453860366e-17	5.0891888922e-18
7233.40570572	3.32854519039e-17	3.26052272017e-17	5.08404170527e-18
7233.60374056	3.32851265692e-17	3.26049085156e-17	4.9469473392e-18
7233.8017754	3.32559273317e-17	3.26044823123e-17	4.37785735187e-18
7233.99981025	3.31988324918e-17	3.25617062719e-17	3.03560532464e-18
7234.1978451	3.31985080077e-17	3.2561388015e-17	2.75570552917e-18
7234.39587994	3.31981835281e-17	3.25610697625e-17	2.73155650202e-18
7234.59391479	3.3197859053e-17	3.25607515145e-17	2.71208033814e-18
7234.79194963	3.31975345823e-17	3.25604332709e-17	2.73162012023e-18
7234.98998447	3.31972101162e-17	3.2602570321e-17	2.79054863041e-18
7235.18801932	3.3253652122e-17	3.26023591855e-17	2.8153905771e-18
7235.38605416	3.325332711e-17	3.26020405391e-17	2.83799683787e-18
7235.584089	3.3449863336e-17	3.2741545641e-17	2.82904005132e-18
7235.78212384	3.34495364091e-17	3.27178036775e-17	2.85270559607e-18
7235.9801587	3.32523521013e-17	3.26010846265e-17	2.82786085201e-18
