#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
8905.97103896	3.81694950399e-17	3.60870391005e-17	2.07474715699e-18
8906.16907422	3.79520621282e-17	3.60868427045e-17	2.08248254178e-18
8906.36809965	3.79518545874e-17	3.60866453637e-17	2.06254182415e-18
8906.56613489	3.79516481179e-17	3.61347138264e-17	1.96557627543e-18
8906.76417015	3.79514416872e-17	3.61345172785e-17	1.85986112438e-18
8906.9622054	3.79512352951e-17	3.61343207674e-17	1.78630461114e-18
8907.16024065	3.79510289418e-17	3.61341242933e-17	1.77157182104e-18
8907.35827591	3.79508226272e-17	3.6133927856e-17	1.8176112408e-18
8907.55631116	3.81678332585e-17	3.61459973996e-17	1.83302354663e-18
8907.75434641	3.82167658421e-17	3.61579975051e-17	1.84517621722e-18
8907.95238166	3.81674184623e-17	3.6145604576e-17	1.82766139611e-18
8908.15041692	3.79499977561e-17	3.61331424755e-17	1.81046921689e-18
8908.34845217	3.79497916351e-17	3.61329462226e-17	1.82281402546e-18
8908.54648741	3.79495855529e-17	3.61327500066e-17	1.82237942096e-18
8908.74452267	3.79493795095e-17	3.61325538275e-17	1.81097202999e-18
8908.94255792	3.79491735048e-17	3.61323576852e-17	1.80173401951e-18
8909.14059317	3.74867540083e-17	3.61321615799e-17	1.79934935303e-18
8909.33862843	3.74650475128e-17	3.61319655114e-17	1.80287103391e-18
8909.53666368	3.71556288736e-17	3.61317694799e-17	1.79349921089e-18
8909.73469893	3.71554273251e-17	3.61315734852e-17	1.8183899894e-18
8909.93273419	3.71552258145e-17	3.61313775275e-17	1.8318406384e-18
8910.13076944	3.68694286635e-17	3.61311816067e-17	1.79692416904e-18
8910.3288047	3.6730567795e-17	3.61309857227e-17	1.92236159719e-18
8910.52683994	3.68690289286e-17	3.61430548212e-17	1.9696651622e-18
8910.72487519	3.71544201519e-17	3.62203791893e-17	2.50730055334e-18
8910.92291045	3.71542188311e-17	3.64410653458e-17	2.41301757514e-18
8911.1209457	3.71540175483e-17	3.66328218477e-17	2.4044056274e-18
8911.31898096	3.71538163035e-17	3.6632623426e-17	2.1991113086e-18
8911.51800638	3.71536140907e-17	3.66324240498e-17	1.97802212576e-18
8911.71604164	3.7153412922e-17	3.64402749057e-17	2.165909963e-18
8911.91407689	3.74624070511e-17	3.64400776356e-17	2.16381632446e-18
8912.11211215	3.74837057294e-17	3.64398804027e-17	2.12527120132e-18
8912.3101474	3.76184130715e-17	3.64396832071e-17	1.9939446373e-18
8912.50818265	3.74833000791e-17	3.61410967403e-17	1.86499547271e-18
8912.70621791	3.7461596216e-17	3.61286370187e-17	1.8019946184e-18
8912.90425316	3.71013732169e-17	3.61125825257e-17	1.7581311944e-18
8913.10228842	3.7101172589e-17	3.61123872447e-17	1.750814187e-18
8913.30032366	3.74609884919e-17	3.61121920008e-17	1.88572136725e-18
8913.49835892	3.74607859938e-17	3.61119967937e-17	1.94174308256e-18
8913.69639417	3.74605835341e-17	3.61118016236e-17	2.0943943914e-18
8913.89442943	3.74603811126e-17	3.61116064904e-17	3.47119789496e-18
8914.09246468	3.74601787296e-17	3.61114113942e-17	5.87833780578e-18
8914.29049994	3.74599763848e-17	3.6111216335e-17	6.56307961145e-18
8914.48853519	3.74597740784e-17	3.61110213127e-17	6.4629565766e-18
8914.68657045	3.75788478353e-17	3.61108263273e-17	6.52159210868e-18
8914.8846057	3.74593695805e-17	3.58381465564e-17	6.1129405938e-18
8915.08264096	3.72812837735e-17	3.57984484192e-17	6.33669362204e-18
8915.2806762	3.70989681877e-17	3.536638316e-17	3.60837257616e-18
8915.47871146	3.70987680154e-17	3.53661923361e-17	2.47324587899e-18
8915.67674671	3.72806803087e-17	3.53660015484e-17	2.29898854405e-18
8915.87478197	3.72804792302e-17	3.53658107969e-17	1.92469609172e-18
8916.07281722	3.75774285275e-17	3.53656200816e-17	1.78820112039e-18
8916.27085248	3.76108100307e-17	3.57972898243e-17	1.76871346384e-18
8916.46888773	3.76141468996e-17	3.58366000585e-17	1.73435616894e-18
8916.66791316	3.78289332932e-17	3.58364059457e-17	1.68055527124e-18
8916.86594842	3.79192519393e-17	3.59340298535e-17	1.67340480141e-18
8917.06398367	3.80908126747e-17	3.5933836253e-17	1.67295200344e-18
8917.26201893	3.84141363286e-17	3.67092149702e-17	1.6824410643e-18
8917.46005418	3.86681330364e-17	3.67811671238e-17	1.70646735718e-18
8917.65808944	3.8413722596e-17	3.67809690691e-17	1.73237393186e-18
8917.85612469	3.81412551542e-17	3.67086219715e-17	1.76421074712e-18
8918.05415994	3.81410498518e-17	3.67084243805e-17	1.77332284868e-18
8918.2521952	3.81408445885e-17	3.67082268271e-17	1.78999764418e-18
8918.45023045	3.80893772162e-17	3.59324820805e-17	1.80285929706e-18
8918.64826571	3.79174146723e-17	3.59322887746e-17	1.7970450732e-18
8918.84630097	3.80889674366e-17	3.64423139608e-17	1.80594361754e-18
8919.04433622	3.81400239262e-17	3.670743699e-17	1.81306823832e-18
8919.24237148	3.84120692403e-17	3.67793859884e-17	1.82025999212e-18
8919.44040673	3.8488259228e-17	3.68405751543e-17	1.79712953464e-18
8919.63844199	3.86658448465e-17	3.70130643731e-17	1.77205425514e-18
8919.83647724	3.88003614254e-17	3.70128654753e-17	1.73587849689e-18
8920.03451249	3.89171194192e-17	3.70126666155e-17	1.71254154107e-18
8920.23254775	3.90778128936e-17	3.70124677936e-17	1.67941919029e-18
8920.43058301	3.90776030172e-17	3.70122690097e-17	1.69726646144e-18
8920.62861826	3.89164923827e-17	3.68393876753e-17	1.72008701726e-18
8920.82665352	3.87993195055e-17	3.67778053214e-17	1.69801576221e-18
8921.02468878	3.8799111241e-17	3.67776079078e-17	1.69565644693e-18
8921.22272403	3.89158657055e-17	3.67774105319e-17	1.72510241314e-18
8921.42075929	3.87986948313e-17	3.67050710923e-17	1.73685562594e-18
8921.61978472	3.86637678005e-17	3.67048731945e-17	1.74555323191e-18
8921.81781998	3.87982775405e-17	3.67768176446e-17	1.74872867814e-18
8922.01585523	3.87980694753e-17	3.70106791132e-17	1.75987684818e-18
8922.21389049	3.87978614498e-17	3.70349114669e-17	1.76611008505e-18
8922.41192574	3.87976534643e-17	3.71627431943e-17	1.77030439919e-18
8922.60996099	3.8914403814e-17	3.72453630713e-17	1.7646898616e-18
8922.80799625	3.89141952814e-17	3.75609666482e-17	1.76076982696e-18
8923.00603151	3.91152585124e-17	3.76527611948e-17	1.75367424656e-18
8923.20406677	3.91639683652e-17	3.78281558275e-17	1.75351009994e-18
8923.40210202	3.92612405644e-17	3.78279532291e-17	1.74522318295e-18
8923.60013728	3.93431860184e-17	3.78526825543e-17	1.76156752608e-18
8923.79817254	3.93429753844e-17	3.78524927758e-17	1.77243779095e-18
8923.9962078	3.94642213568e-17	3.78522901604e-17	1.73790110064e-18
8924.19424305	3.93425542376e-17	3.78520747083e-17	1.72293456966e-18
8924.3922783	3.92601897952e-17	3.76513501304e-17	1.72457526532e-18
8924.59031356	3.91625009409e-17	3.75591568552e-17	1.70168557516e-18
8924.78834882	3.92597697699e-17	3.755895596e-17	1.67758745305e-18
8924.98638407	3.93417124292e-17	3.75587551034e-17	1.64357950766e-18
8925.18441933	3.93415020782e-17	3.75585542855e-17	1.64072214089e-18
8925.38245459	3.93412917676e-17	3.75583535061e-17	1.66147150348e-18
8925.58048985	3.93410814974e-17	3.75581527654e-17	1.67178535593e-18
8925.77852511	3.92587204128e-17	3.75579520632e-17	1.70950108199e-18
8925.97656036	3.91610354886e-17	3.75577513997e-17	1.75341667948e-18
8926.17459562	3.91608262993e-17	3.75575507748e-17	1.7702724666e-18
8926.37263087	3.91606171503e-17	3.75573501885e-17	1.7398134213e-18
8926.57066613	3.89456645981e-17	3.72413785677e-17	1.75155477874e-18
8926.76969157	3.87930868293e-17	3.64345021471e-17	1.78236232832e-18
8926.96772682	3.86724158747e-17	3.64343076683e-17	1.78082722946e-18
8927.16576208	3.86722094891e-17	3.64341132269e-17	1.76824448342e-18
8927.36379734	3.86720031432e-17	3.6433918823e-17	1.77621035647e-18
8927.56183259	3.86717968372e-17	3.64337244566e-17	1.77799712628e-18
8927.75986785	3.86715905709e-17	3.64335301276e-17	1.78525747966e-18
8927.95790311	3.86713843444e-17	3.71814365451e-17	1.78498315094e-18
8928.15593837	3.86711781577e-17	3.7363983734e-17	1.78384222199e-18
8928.35397363	3.86978738542e-17	3.75553454495e-17	1.79319476162e-18
8928.55200889	3.87912246502e-17	3.76471273124e-17	1.75908135105e-18
8928.75004415	3.89433786222e-17	3.78474251821e-17	1.72625075807e-18
8928.94807939	3.87908112717e-17	3.78472235401e-17	1.7075900022e-18
8929.14611465	3.87906046424e-17	3.76465255909e-17	1.64242443283e-18
8929.34414991	3.87084606989e-17	3.75543450307e-17	1.58640137141e-18
8929.54218517	3.86966369488e-17	3.75541450629e-17	1.53254021162e-18
8929.74022043	3.86964309373e-17	3.75539451338e-17	1.52643833145e-18
8929.93825569	3.86962249657e-17	3.7846228788e-17	1.50319968221e-18
8930.13629095	3.866911848e-17	3.78460273797e-17	1.55523101159e-18
8930.33432621	3.85009846252e-17	3.78458260104e-17	1.58517378318e-18
8930.53236147	3.86533198517e-17	3.78456246801e-17	1.64492278429e-18
8930.73039673	3.86685013532e-17	3.78454233888e-17	1.68272205838e-18
8930.92843198	3.86951957055e-17	3.78452221364e-17	1.70021912355e-18
8931.12646724	3.86680901345e-17	3.75525467131e-17	1.72298858909e-18
8931.3245025	3.86524977416e-17	3.73608014932e-17	1.74661192061e-18
8931.52253776	3.86522923136e-17	3.73606029303e-17	1.74922043256e-18
8931.72057301	3.86674736053e-17	3.73604044059e-17	1.74929445512e-18
8931.91959845	3.86672671482e-17	3.73602049276e-17	1.77344680919e-18
8932.11763371	3.86670617582e-17	3.73600064804e-17	1.79373077904e-18
8932.31566897	3.86668564081e-17	3.73598080717e-17	1.80160198339e-18
8932.51370423	3.86666510978e-17	3.73596097015e-17	1.78961980014e-18
8932.71173949	3.86664458274e-17	3.73594113698e-17	1.78827069338e-18
8932.90977475	3.86931391488e-17	3.73592130766e-17	1.79993200817e-18
8933.10781001	3.86929338154e-17	3.73590148219e-17	1.8270994342e-18
8933.30584527	3.86504442295e-17	3.71760964465e-17	1.89227218092e-18
8933.50388052	3.85806613585e-17	3.69959343652e-17	1.94885705243e-18
8933.70191578	3.84975071349e-17	3.69464038338e-17	2.01767187041e-18
8933.89995104	3.83845139568e-17	3.65715342181e-17	1.99147209854e-18
8934.0979863	3.83843104537e-17	3.59911131087e-17	1.97794324728e-18
8934.29602156	3.83841069902e-17	3.59909223308e-17	1.99416720252e-18
8934.49405682	3.83839035663e-17	3.59907315901e-17	1.9782174946e-18
8934.69209208	3.8383700182e-17	3.59905408864e-17	1.95924779479e-18
8934.89012734	3.83834968373e-17	3.65705651393e-17	1.87598793264e-18
8935.0881626	3.83832935323e-17	3.6945033224e-17	1.75060525763e-18
8935.28619785	3.83830902668e-17	3.69941697996e-17	1.68271856361e-18
8935.48423311	3.83828870409e-17	3.69939739276e-17	1.6649069781e-18
8935.68226837	3.83826838547e-17	3.69937780938e-17	1.64798287774e-18
8935.88030363	3.83824807081e-17	3.71735357297e-17	1.65263781593e-18
8936.07833889	3.83822776011e-17	3.73126904043e-17	1.68474488613e-18
8936.27637415	3.83820745337e-17	3.73124929957e-17	1.69913492096e-18
8936.47440942	3.8381871506e-17	3.73556503893e-17	1.72384653597e-18
8936.67244468	3.84944491942e-17	3.75414986366e-17	1.76055748977e-18
8936.87047994	3.85771882251e-17	3.78108997089e-17	1.76464190323e-18
8937.06950537	3.86465544703e-17	3.78167184195e-17	1.78696003724e-18
8937.26754063	3.85767793584e-17	3.78104989639e-17	1.78508055552e-18
8937.46557589	3.85120284353e-17	3.75407038536e-17	1.78065419808e-18
8937.66361115	3.84934308509e-17	3.74184009923e-17	1.76434633073e-18
8937.86164641	3.85116215096e-17	3.74182033254e-17	1.76299859911e-18
8938.05968167	3.85759641429e-17	3.75401089179e-17	1.75868634402e-18
8938.25771693	3.86453294418e-17	3.75399106836e-17	1.72264320795e-18
8938.45575219	3.86451254101e-17	3.75397124881e-17	1.6467017687e-18
8938.65378745	3.86449214183e-17	3.75395143314e-17	1.62686456061e-18
8938.85182271	3.85751495651e-17	3.74172155711e-17	1.61651466889e-18
8939.04985798	3.85104016873e-17	3.73097323382e-17	1.61159429807e-18
8939.24789324	3.85101985229e-17	3.7309535508e-17	1.6090918956e-18
8939.4459285	3.85745390503e-17	3.73093387164e-17	1.65651241441e-18
8939.64396375	3.86439020588e-17	3.69898684657e-17	1.68533400429e-18
8939.84199901	3.86436983067e-17	3.69896734346e-17	1.77734383203e-18
8940.04003427	3.86434945946e-17	3.69894784417e-17	1.79551320093e-18
8940.23806954	3.86432909224e-17	3.69892834871e-17	1.8148051137e-18
8940.4361048	3.86430872902e-17	3.69890885708e-17	1.83752984944e-18
8940.63414006	3.85733190977e-17	3.69888936927e-17	1.85795580197e-18
8940.83217532	3.85085746411e-17	3.69886988529e-17	1.90781886141e-18
8941.03021058	3.85083718351e-17	3.73077657722e-17	1.92396495715e-18
8941.22824585	3.85727096599e-17	3.7414848906e-17	1.9064426671e-18
8941.42628111	3.85725065938e-17	3.74146519355e-17	1.93014753339e-18
8941.62431636	3.85723035675e-17	3.75365466377e-17	1.94986762353e-18
8941.82235162	3.85721005812e-17	3.7536349102e-17	1.90569917302e-18
8942.02038689	3.85718976348e-17	3.75361516052e-17	1.88842150882e-18
8942.21941232	3.85071548228e-17	3.74138634564e-17	1.85206342861e-18
8942.41744758	3.83053206052e-17	3.73063904912e-17	1.82802533611e-18
8942.61548285	3.82312353965e-17	3.68430946429e-17	1.81092636666e-18
8942.81351811	3.81717140414e-17	3.68016082108e-17	1.80586320926e-18
8943.01155337	3.81468443887e-17	3.65879368523e-17	1.79767955673e-18
8943.20958864	3.81466439105e-17	3.65877445669e-17	1.80686469974e-18
8943.4076239	3.81464434719e-17	3.68010279888e-17	1.81339133136e-18
8943.60565916	3.81462430727e-17	3.68421265212e-17	1.80730457006e-18
8943.80369442	3.81460427131e-17	3.68419330113e-17	1.77908212233e-18
8944.00172968	3.81458423929e-17	3.68417395396e-17	1.75220420226e-18
8944.19976494	3.77176087175e-17	3.6841546106e-17	1.7540254038e-18
8944.3978002	3.7819599405e-17	3.73044304897e-17	1.75317739296e-18
8944.59583547	3.81452416695e-17	3.74115046914e-17	1.76768121254e-18
8944.79387073	3.8169709347e-17	3.75056465551e-17	1.77700609016e-18
8944.99190599	3.81448413849e-17	3.74111121063e-17	1.78792605114e-18
8945.18994126	3.78188056742e-17	3.73036475708e-17	1.78209721973e-18
8945.38797652	3.77164213383e-17	3.72063019598e-17	1.79025958288e-18
8945.58601178	3.78184090439e-17	3.73032563434e-17	1.77258125662e-18
8945.78404704	3.81440412898e-17	3.74103274013e-17	1.77276285272e-18
8945.9820823	3.78180125704e-17	3.73028652705e-17	1.83013932241e-18
8946.18011756	3.78178143924e-17	3.73025290778e-17	1.81493333565e-18
8946.37815283	3.81434416336e-17	3.74097392797e-17	1.77625597932e-18
8946.57618809	3.78174181541e-17	3.73021382384e-17	1.79835471042e-18
8946.77422335	3.77150378409e-17	3.72049371744e-17	1.80768820456e-18
8946.97225862	3.77148403549e-17	3.72047423593e-17	1.77236199872e-18
8947.17029388	3.77146429079e-17	3.72045475828e-17	1.75923551221e-18
8947.36931932	3.76474638411e-17	3.68384553961e-17	1.77085414377e-18
8947.56735458	3.76472668231e-17	3.68382626118e-17	1.76971224914e-18
8947.76538985	3.7714049815e-17	3.72039625116e-17	1.76917757831e-18
8947.96342511	3.77138525247e-17	3.72037678897e-17	1.7742877406e-18
8948.16146038	3.77136552735e-17	3.72035733063e-17	1.79443557586e-18
8948.35949563	3.77134580614e-17	3.72033787616e-17	1.80835378979e-18
8948.55753089	3.77132608885e-17	3.72031842554e-17	1.79125099865e-18
8948.75556616	3.77130637546e-17	3.72029897878e-17	1.78398986017e-18
8948.95360142	3.78150430303e-17	3.72997954767e-17	1.79332914701e-18
8949.15163669	3.80115590914e-17	3.73414980245e-17	1.78568532699e-18
8949.34967195	3.80113605135e-17	3.75011297461e-17	1.8121788176e-18
8949.54770722	3.80111619751e-17	3.75450785588e-17	1.82994947223e-18
8949.74574248	3.80109634761e-17	3.75950746206e-17	1.83101594407e-18
8949.94377775	3.78140554755e-17	3.75948783325e-17	1.97244916862e-18
8950.141813	3.77116849137e-17	3.7500346486e-17	2.10763619579e-18
8950.33984826	3.7711488093e-17	3.75001507683e-17	2.9493319761e-18
8950.53788353	3.77112913114e-17	3.74999550895e-17	3.3982688073e-18
8950.73591879	3.78132661383e-17	3.74997594497e-17	3.44486865604e-18
8950.93395406	3.80097733111e-17	3.74995638488e-17	3.44495603455e-18
8951.13198932	3.78128717052e-17	3.73395489951e-17	3.45365538421e-18
8951.33002459	3.77105045769e-17	3.72974592657e-17	3.42953395563e-18
8951.52805985	3.77103079912e-17	3.72972648332e-17	3.28114017152e-18
8951.72609512	3.76431384682e-17	3.72000774082e-17	2.34595196506e-18
8951.92413037	3.75765622234e-17	3.6792748238e-17	2.08564852482e-18
8952.12216564	3.757636645e-17	3.67925565483e-17	1.83814217596e-18
8952.32020091	3.76425501104e-17	3.71994959754e-17	1.79915746972e-18
8952.51922635	3.77485996397e-17	3.72962922808e-17	1.76315684228e-18
8952.71726161	3.78112945599e-17	3.73379915918e-17	1.77799163851e-18
8952.91529687	3.80059846522e-17	3.74976090065e-17	1.78948294709e-18
8953.11333214	3.8007594044e-17	3.75672498043e-17	1.7952133963e-18
8953.31136741	3.80073962559e-17	3.75670543077e-17	1.78981029618e-18
8953.50940267	3.80071985073e-17	3.75668588501e-17	1.77769085213e-18
8953.70743794	3.81694387158e-17	3.76600195406e-17	1.78849185781e-18
8953.9054732	3.82333663969e-17	3.77017546191e-17	1.79863008472e-18
8954.10350847	3.82686928633e-17	3.77457818654e-17	1.79026651872e-18
8954.30154373	3.83183747515e-17	3.79084962117e-17	1.79408119232e-18
8954.49957899	3.83724849551e-17	3.81016101636e-17	1.80510532338e-18
8954.69761426	3.83722855402e-17	3.81014121564e-17	1.78171241213e-18
8954.89564952	3.83177773534e-17	3.79079052037e-17	1.76042736575e-18
8955.09368479	3.83175783004e-17	3.79077082799e-17	1.732837929e-18
8955.29172005	3.83716875348e-17	3.79075113956e-17	1.72430858808e-18
8955.48975532	3.84340693785e-17	3.81006205237e-17	1.77503634162e-18
8955.68779059	3.83712890642e-17	3.79071177451e-17	1.80284045633e-18
8955.88582585	3.8316782487e-17	3.78669788917e-17	1.87149404831e-18
8956.08386112	3.83708907532e-17	3.79067242525e-17	1.8934960931e-18
8956.28189638	3.84332714573e-17	3.80998295252e-17	1.90552848317e-18
8956.47993164	3.8433072077e-17	3.80996318747e-17	1.90427361376e-18
8956.67796691	3.84328727368e-17	3.80994342639e-17	1.90121214115e-18
8956.87600217	3.84326734365e-17	3.80992366927e-17	1.91644875105e-18
8957.07403744	3.83698956747e-17	3.79057412113e-17	1.90395402343e-18
8957.27207271	3.83696967788e-17	3.79055447214e-17	1.853629847e-18
8957.47010797	3.84320757757e-17	3.80986442171e-17	1.83833771124e-18
8957.66913341	3.84318756398e-17	3.80984458176e-17	1.81711016112e-18
8957.86716868	3.83690993371e-17	3.79049545068e-17	1.83309863174e-18
8958.06520395	3.8314596298e-17	3.78648183665e-17	1.84186218518e-18
8958.26323921	3.83143978834e-17	3.7864622281e-17	1.86294686736e-18
8958.46127448	3.83141995086e-17	3.79043656298e-17	1.87732184547e-18
8958.65930974	3.83683046333e-17	3.81562839208e-17	1.87032051967e-18
8958.85734501	3.83138028787e-17	3.79039732426e-17	1.84551844339e-18
8959.05538027	3.82637299918e-17	3.78638383334e-17	1.83317780412e-18
8959.25341554	3.82635320347e-17	3.78636424452e-17	1.8459768854e-18
8959.45145081	3.82278138175e-17	3.75610123256e-17	1.8446119237e-18
8959.64948607	3.82276161239e-17	3.75608180803e-17	1.82794456523e-18
8959.84752134	3.822741847e-17	3.7560623874e-17	1.80721463574e-18
8960.04555661	3.8262740605e-17	3.78628592866e-17	1.80535291518e-18
8960.24359188	3.82625428472e-17	3.78626635956e-17	1.81106181745e-18
8960.44162713	3.82623451293e-17	3.78624679441e-17	1.80557857158e-18
8960.6396624	3.82621474514e-17	3.7862272332e-17	1.83157810027e-18
8960.83769767	3.82264307984e-17	3.78620767594e-17	1.85069584711e-18
8961.03573294	3.7997905549e-17	3.78618812263e-17	1.99248398457e-18
8961.23376821	3.7997709353e-17	3.78616857327e-17	2.80145209344e-18
8961.43180347	3.79975131966e-17	3.78614902785e-17	3.2314890334e-18
8961.62983874	3.79973170799e-17	3.78612948638e-17	3.57595537184e-18
8961.82787401	3.79971210028e-17	3.78610994886e-17	3.83314373712e-18
8962.02590928	3.79969249653e-17	3.78609041529e-17	4.33932488574e-18
8962.22394454	3.82605674637e-17	3.79006443305e-17	4.44732634299e-18
8962.4219798	3.82603701449e-17	3.79004488678e-17	4.50366266933e-18
8962.62001507	3.82601728659e-17	3.79002534447e-17	4.31077088767e-18
8962.81904051	3.83098443777e-17	3.79000570843e-17	4.10824379574e-18
8963.01707578	3.83096469217e-17	3.78599270913e-17	3.5180855717e-18
8963.21511105	3.81949853869e-17	3.78597319927e-17	3.24579527361e-18
8963.41314632	3.81947886006e-17	3.78595369337e-17	2.81179669527e-18
8963.61118159	3.81232583198e-17	3.78593419142e-17	2.13895526576e-18
8963.80921685	3.77200968022e-17	3.75432763435e-17	1.89292458089e-18
8964.00725212	3.76635613049e-17	3.73611866237e-17	1.83463758521e-18
8964.20528739	3.76633674098e-17	3.73609942853e-17	1.816689945e-18
8964.40332266	3.7658783372e-17	3.72757434175e-17	1.81733996444e-18
8964.60135792	3.75787420691e-17	3.72040681838e-17	1.82743709033e-18
8964.79939319	3.75785487254e-17	3.72038767678e-17	1.8357834716e-18
8964.99742846	3.75783554209e-17	3.72036853907e-17	1.79265993928e-18
8965.19546372	3.76580084326e-17	3.72749763603e-17	1.77743464337e-18
8965.39349899	3.76578147961e-17	3.72747846933e-17	1.74007621099e-18
8965.59153426	3.76576211989e-17	3.72745930652e-17	1.72789297007e-18
8965.78956953	3.76618176651e-17	3.75413449673e-17	1.71900035091e-18
8965.9876048	3.78517497117e-17	3.76808517853e-17	1.72858710182e-18
8966.18564006	3.78515552331e-17	3.76806581848e-17	1.75033697799e-18
8966.38367533	3.7851360794e-17	3.76804646236e-17	1.77882287795e-18
8966.5817106	3.76610437368e-17	3.75405735147e-17	1.78014178859e-18
8966.77974587	3.78509720346e-17	3.76800776194e-17	1.79537943577e-18
8966.97778114	3.81199259675e-17	3.79290827898e-17	1.81108885621e-18
8967.17581641	3.81197303051e-17	3.7928888107e-17	1.82783397112e-18
8967.37385168	3.78503891921e-17	3.76794974084e-17	1.82935246095e-18
8967.57188695	3.76600772119e-17	3.75396100815e-17	1.83977631561e-18
8967.76992221	3.76598840251e-17	3.75394175126e-17	1.83946831754e-18
8967.96894766	3.76596899119e-17	3.75392240204e-17	1.8421055506e-18
8968.16698293	3.7659496804e-17	3.75390315301e-17	1.83617644556e-18
8968.3650182	3.76593037354e-17	3.72897241186e-17	1.85590094368e-18
8968.56305346	3.76591107062e-17	3.72717223629e-17	1.86820435863e-18
8968.76108873	3.76589177164e-17	3.72000556569e-17	1.88209205792e-18
8968.959124	3.78488357169e-17	3.72713403927e-17	1.89889242848e-18
8969.15715927	3.79857625934e-17	3.72889598132e-17	1.94191506307e-18
8969.35519454	3.81175796738e-17	3.75378774131e-17	1.9370847246e-18
8969.55322981	3.81887070337e-17	3.7651448929e-17	1.92719958326e-18
8969.75126508	3.81885115246e-17	3.75374930215e-17	1.93926732821e-18
8969.94930035	3.81883160554e-17	3.75373008846e-17	1.93398358146e-18
8970.14733562	3.81881206262e-17	3.7439890353e-17	1.9231073754e-18
8970.34537088	3.8187925237e-17	3.74396987921e-17	1.90116179421e-18
8970.54340615	3.81877298877e-17	3.74395072703e-17	1.87904999135e-18
8970.74144142	3.81875345784e-17	3.74393157878e-17	1.84572738086e-18
8970.93947669	3.81873393091e-17	3.74391243444e-17	1.83184613145e-18
8971.13751196	3.83473815437e-17	3.75361488881e-17	1.85287833653e-18
8971.33554723	3.84287602117e-17	3.76497155201e-17	1.8438001169e-18
8971.5335825	3.84285638266e-17	3.76495231162e-17	1.82138911993e-18
8971.73161777	3.84283674816e-17	3.76493307516e-17	1.84416186755e-18
8971.92965304	3.84795742113e-17	3.76491384265e-17	1.8459538011e-18
8972.1276883	3.84951012973e-17	3.76748675253e-17	1.80443176648e-18
8972.32572357	3.84949047303e-17	3.76746751466e-17	1.79897255995e-18
8972.52375884	3.84947082036e-17	3.76744828074e-17	1.78044063366e-18
8972.72179411	3.84945117173e-17	3.76742905077e-17	1.75615435492e-18
8972.91982938	3.84785919793e-17	3.76481773923e-17	1.74341810175e-18
8973.11885483	3.84783946723e-17	3.76479843434e-17	1.72877775168e-18
8973.3168901	3.84939215184e-17	3.76477922945e-17	1.73974770325e-18
8973.51492537	3.84780021427e-17	3.75799570779e-17	1.74524409537e-18
8973.71296064	3.84778059383e-17	3.74364472987e-17	1.76243665141e-18
8973.91099591	3.84933326648e-17	3.7579573867e-17	1.77278704277e-18
8974.10903118	3.85791957445e-17	3.76470244932e-17	1.78800223095e-18
8974.30706645	3.86273642155e-17	3.76468326416e-17	1.7941490703e-18
8974.50510172	3.87571971863e-17	3.76725606266e-17	1.77850657061e-18
8974.70313699	3.87569997564e-17	3.76723687218e-17	1.75890846988e-18
8974.90117226	3.8756802367e-17	3.76462573233e-17	1.75102897751e-18
8975.09920753	3.86265772262e-17	3.75784251797e-17	1.7347672562e-18
8975.2972428	3.87564077103e-17	3.75782338697e-17	1.72431210826e-18
8975.49527808	3.87562104428e-17	3.75780425991e-17	1.73819929952e-18
8975.69331335	3.8756013216e-17	3.75778513678e-17	1.74118938108e-18
8975.89134862	3.86257908847e-17	3.75606654799e-17	1.76195065096e-18
8976.08938388	3.84911766415e-17	3.74341596275e-17	1.84338054191e-18
8976.28741915	3.84238616817e-17	3.72821082199e-17	1.91426734366e-18
8976.48545442	3.84236663034e-17	3.71451535417e-17	1.88556137874e-18
8976.6834897	3.84905894827e-17	3.7135494986e-17	1.89001813345e-18
8976.88152497	3.84903938438e-17	3.70749235479e-17	1.9078477532e-18
8977.07956024	3.84901982454e-17	3.6893968401e-17	1.90905842237e-18
8977.27759551	3.84900026873e-17	3.6893780953e-17	1.93529489265e-18
8977.47563078	3.84898071696e-17	3.68935935436e-17	1.98958529666e-18
8977.67366606	3.86156118312e-17	3.70741701597e-17	1.97646014654e-18
8977.87170132	3.86154157545e-17	3.71343630632e-17	1.89694844179e-18
8978.06973659	3.86152197183e-17	3.71341745458e-17	1.89890860702e-18
8978.26876205	3.86150227428e-17	3.71339851251e-17	1.92911984758e-18
8978.46679731	3.84888292105e-17	3.71432659701e-17	1.89904216702e-18
8978.66483258	3.84886339354e-17	3.71430775218e-17	1.8964682845e-18
8978.86286785	3.84884387007e-17	3.71428891124e-17	1.91074461284e-18
8979.06090313	3.84882435064e-17	3.71332316019e-17	1.8892991215e-18
8979.2589384	3.82915664286e-17	3.71174230764e-17	1.83306798257e-18
8979.45697367	3.81215449195e-17	3.70724763729e-17	1.80765709677e-18
8979.65500895	3.8121351703e-17	3.6438588089e-17	1.79927746009e-18
8979.85304422	3.81211585266e-17	3.64239017008e-17	1.79912940312e-18
8980.05107948	3.81209653902e-17	3.58784184241e-17	1.80639177068e-18
8980.24911475	3.80750396307e-17	3.56861339891e-17	1.85870274484e-18
8980.44715003	3.81205792376e-17	3.58780549877e-17	1.91617153446e-18
