#CCM89; A_v = 0.329, R_v = 1
4165.43	40.28202867957973
4166.2	36.201819913144746
4166.98	39.75433979325569
4167.75	38.26463960895129
4168.53	41.739786728525445
4169.3	32.405444276099836
4170.08	41.932081134479354
4170.85	39.508216293929316
4171.63	39.19858163296835
4172.4	36.4230535708253
4173.18	37.0020165626903
4173.95	34.57934888381943
4174.73	33.67301772988459
4175.5	41.4638720347466
4176.27	41.98102322054908
4177.05	38.34927853116683
4177.82	36.44795887373863
4178.6	36.96535028707042
4179.37	39.120362042652914
4180.15	37.77035099487243
4180.92	31.676742315900775
4181.7	42.29334452252155
4182.47	34.853948749384784
4183.25	40.02209414929323
4184.02	40.52362439455748
4184.8	38.837637256782365
4185.57	30.89624494893715
4186.35	42.86878565588389
4187.12	37.4363676543423
4187.89	30.812116825008435
4188.67	46.58892161036236
4189.44	41.860828508904966
4190.22	35.635293865787986
4190.99	39.27049038858286
4191.77	30.5547466151555
4192.54	37.5368981086936
4193.32	32.32243271450717
4194.09	35.40656589321156
4194.87	27.748355084051894
4195.64	35.736803391386786
4196.42	38.40735137186592
4197.19	39.4429494498625
4197.97	38.84392323477584
4198.74	37.649367844622795
4199.51	38.94439598592319
4200.29	39.29236115624721
4201.06	36.29623083279578
4201.84	34.59838118907258
4202.61	39.37415076864048
4203.39	34.9131896856345
4204.16	41.48936411025388
4204.94	40.386912200668576
4205.71	38.91839599211311
4206.49	38.60990529603137
4207.26	38.89662963412432
4208.04	41.54829623585796
4208.81	34.358790280754455
4209.58	42.502500449963684
4210.36	38.65479638071626
4211.13	39.09392318496617
4211.91	43.178137872096755
4212.68	37.409804371987924
4213.46	34.738013418464476
4214.23	39.32479166878366
4215.01	34.88465708760939
4215.78	37.13808722054046
4216.56	40.122821214666544
4217.33	44.49420616266179
4218.11	36.79340183149459
4218.88	24.81137593023546
4219.66	34.5165948743467
4220.43	39.05459122214777
4221.2	32.85004650788436
4221.98	31.32373953186974
4222.75	38.34400143202031
4223.53	33.283493184089096
4224.3	35.626354496160104
4225.08	42.172305344107244
4225.85	37.7371739935563
4226.63	29.617669496197696
4227.4	36.46703566848228
4228.18	44.67023525747865
4228.95	45.5799217451663
4229.73	40.735312850428116
4230.5	36.77439257211534
4231.28	33.55987398255221
4232.05	34.05927686467766
4232.82	36.43032881773136
4233.6	35.636000685864445
4234.37	36.180744981906905
4235.15	38.27713259382695
4235.92	43.2331025287725
4236.7	39.457120541337304
4237.47	35.51451220978425
4238.25	44.59087611643712
4239.02	35.43247552004578
4239.8	30.95896274523331
4240.57	36.18671028789177
4241.35	37.26305812260178
4242.12	37.0166958099272
4242.9	37.75837501655431
4243.67	44.94449593329238
4244.44	39.01346602810214
4245.22	43.03728942024687
4245.99	37.943174687004685
4246.77	36.542073114123916
4247.54	28.456358538359417
4248.32	30.76306030464675
4249.09	40.23925181097118
4249.87	39.749768897013205
4250.64	36.93668110335098
4251.42	40.380860334699896
4252.19	31.888928259382237
4252.97	38.5974924032005
4253.74	41.38784166661107
4254.51	41.14145001437012
4255.29	45.02402766153282
4256.06	36.110291875852646
4256.84	39.916750806448164
4257.61	38.75999152188021
4258.39	42.019279266251125
4259.16	42.10677330953997
4259.94	29.98049251296495
4260.71	38.01860755917937
4261.49	41.125149639353126
4262.26	34.14418663491921
4263.04	36.75001410434948
4263.81	46.498563419447294
4264.59	42.58212139032435
4265.36	36.649673991238316
4266.13	37.19240668406599
4266.91	34.80898838538157
4267.68	32.956593324521094
4268.46	35.80349619370525
4269.23	35.648897489267526
4270.01	37.05530621452085
4270.78	39.74962739177247
4271.56	38.95826363976305
4272.33	39.28830093967792
4273.11	40.78481696956886
4273.88	42.05388535914961
4274.66	38.6571696273909
4275.43	39.426365256571685
4276.21	35.89414596046651
4276.98	33.210627975522605
4277.75	35.08549929153015
4278.53	39.12522280359778
4279.3	44.935685392101064
4280.08	37.680360136475976
4280.85	38.25238670919098
4281.63	37.99178333663386
4282.4	46.766791255633535
4283.18	38.34849770876609
4283.95	41.65921479730114
4284.73	39.49189877167169
4285.5	39.33724749841705
4286.28	32.132740029854986
4287.05	40.32891094053467
4287.83	47.9639793850902
4288.6	41.0631148458781
4289.37	37.535907285562836
4290.15	35.64243144373127
4290.92	36.92465735962814
4291.7	39.869751903232846
4292.47	38.94415862160516
4293.25	45.07821226680463
4294.02	32.4680626358917
4294.8	38.51093737221048
4295.57	33.88311399920203
4296.35	41.451101326265444
4297.12	43.41191309841937
4297.9	37.319240767985185
4298.67	35.27652149516639
4299.44	41.13481311563132
4300.22	49.34845433021354
4300.99	35.73568971399682
4301.77	35.33994008072608
4302.54	40.712974965885884
4303.32	44.19754904344056
4304.09	34.77221782891117
4304.87	35.73544675663538
4305.64	39.59699503878379
4306.42	41.82760129686279
4307.19	42.29193309672501
4307.97	43.64657608470404
4308.74	41.258493397123466
4309.52	42.52245412963497
4310.29	40.57243650228212
4311.06	38.758533963921586
4311.84	39.1021555842379
4312.61	45.78121766568552
4313.39	40.33225494768791
4314.16	32.094133767773634
4314.94	39.254608598036796
4315.71	39.583000979397205
4316.49	32.19138997928815
4317.26	43.84288965205499
4318.04	42.195884956656634
4318.81	36.25310363931147
4319.59	34.20007300065537
4320.36	38.79394833889349
4321.14	34.465455541592235
4321.91	35.05019714332859
4322.68	37.27720504966972
4323.46	40.13657178539786
4324.23	43.22146551760335
4325.01	41.63603636963078
4325.78	44.46420918852439
4326.56	36.53822194731039
4327.33	40.55606764905248
4328.11	43.39861289284543
4328.88	44.840395213777285
4329.66	35.6674597285697
4330.43	34.896623687878964
4331.21	39.891303421816446
4331.98	43.24449526757504
4332.76	37.9579419309097
4333.53	37.623607172486864
4334.3	35.72432092849948
4335.08	45.260928502889946
4335.85	38.035185267776896
4336.63	39.56640287999814
4337.4	40.766454783257956
4338.18	44.372921009262846
4338.95	40.127735900440875
4339.73	31.627178318660356
4340.5	41.30880744719213
4341.28	35.771798701452255
4342.05	37.19708010495304
4342.83	36.78793896601072
4343.6	36.2285826986704
4344.38	37.127318483412736
4345.15	39.51391174710841
4345.92	37.36141970419489
4346.7	35.38958579479657
4347.47	31.434680531190043
4348.25	41.96436192158702
4349.02	35.47059501845719
4349.8	34.596226998511824
4350.57	36.96657446762973
4351.35	40.29772943046464
4352.12	31.61366120400576
4352.9	40.98156468332392
4353.67	33.530228284273214
4354.45	37.43108083055572
4355.22	37.09758324940005
4355.99	40.592176835273385
4356.77	36.82099326551492
4357.54	38.51388968571196
4358.32	45.279157138088785
4359.09	38.05704366906869
4359.87	38.84902649967226
4360.64	37.5103288353137
4361.42	37.49206892059086
4362.19	33.93348943574737
4362.97	42.7956845231
4363.74	42.85201157188506
4364.52	37.89906517418874
4365.29	39.78535804417303
4366.07	42.885880811888875
4366.84	40.40823055761044
4367.61	37.37628255128204
4368.39	37.9576925867738
4369.16	38.554034077379995
4369.94	41.98307518353672
4370.71	43.77795321805378
4371.49	35.06727561376833
4372.26	31.018391356025653
4373.04	40.994660168267174
4373.81	45.9951805421103
4374.59	38.72547650640739
4375.36	33.20967837205689
4376.14	41.41487752183101
4376.91	38.11639200586811
4377.69	37.78361582383774
4378.46	37.0765792049274
4379.23	40.35250854891812
4380.01	44.705796707802
4380.78	39.731750928964445
4381.56	37.57273188414093
4382.33	31.0285230462595
4383.11	38.01524413773713
4383.88	38.610597511043906
4384.66	33.63917907381359
4385.43	32.97793222145237
4386.21	44.00166604306748
4386.98	41.0507363787457
4387.76	36.88860078469691
4388.53	44.513811869127785
4389.31	39.87349181354556
4390.08	36.669698525010325
4390.85	47.83699197786431
4391.63	45.664732883771826
4392.4	36.7050766374498
4393.18	36.238442236605046
4393.95	41.75135660094836
4394.73	38.39954045426976
4395.5	36.348646563475604
4396.28	41.02317699389202
4397.05	38.18041096256276
4397.83	37.340335814427945
4398.6	43.01464880946436
4399.38	36.76618774215817
4400.15	44.35166610017212
4400.92	43.34708574148954
4401.7	45.31482900421835
4402.47	41.741623650211274
4403.25	34.928506939865116
4404.02	45.16873597748248
4404.8	37.86379003208803
4405.57	36.81549689403064
4406.35	40.23079746440703
4407.12	43.526139909052716
4407.9	42.85071829147743
4408.67	37.04157591811066
4409.45	45.58911637364554
4410.22	39.34801755521047
4411.0	38.40462718823493
4411.77	33.179708253924616
4412.54	39.60637324229168
4413.32	41.01998832773843
4414.09	43.17915903759973
4414.87	38.04506769753629
4415.64	37.41548160687279
4416.42	45.35990977964966
4417.19	38.98948011815335
4417.97	38.80719172936078
4418.74	41.39774736554758
4419.52	40.03770162267183
4420.29	40.988177611243785
4421.07	43.726863697554414
4421.84	37.65791317972214
4422.62	36.32846236957533
4423.39	36.146554281314465
4424.16	45.14207624604003
4424.94	32.162800478652244
4425.71	36.82243282714081
4426.49	34.734006002525106
4427.26	34.805497287444815
4428.04	32.82184889867088
4428.81	33.7124783150567
4429.59	42.53895559861158
4430.36	33.5726744455636
4431.14	34.64161300126417
4431.91	35.14475532265006
4432.69	39.30929656593828
4433.46	38.279006236821616
4434.24	38.75190072324121
4435.01	40.20686369061169
4435.78	38.81966276920144
4436.56	38.96507564059405
4437.33	38.99149413076903
4438.11	40.029383851106495
4438.88	38.493935641061995
4439.66	37.047945380918286
4440.43	41.87799610709083
4441.21	38.05273610374093
4441.98	40.42850276412439
4442.76	43.6215333008847
4443.53	46.04101351106282
4444.31	43.27212751401843
4445.08	39.359256106808424
4445.85	37.6169783361572
4446.63	41.224993910085296
4447.4	43.405880181131096
4448.18	41.57450700796683
4448.95	38.61433413308159
4449.73	40.17088056831646
4450.5	36.02295093118733
4451.28	40.01543432668218
4452.05	40.992264572197875
4452.83	36.117593538695985
4453.6	35.98086017206721
4454.38	41.18954526363
4455.15	38.06812264590322
4455.93	36.81777503456828
4456.7	39.36790316588663
4457.47	33.51626458369906
4458.25	42.75996698080535
4459.02	42.56338558189809
4459.8	42.73777846767175
4460.57	36.70980466936304
4461.35	36.05380426600461
4462.12	36.0062198715345
4462.9	42.723093604257556
4463.67	38.68483324643249
4464.45	42.567436655636364
4465.22	38.11462662246047
4466.0	42.7677368997476
4466.77	46.9604261526641
4467.55	38.80164730413341
4468.32	34.81027817182436
4469.09	37.96487232584292
4469.87	36.76093366011075
4470.64	33.200593145550066
4471.42	40.133679632106116
4472.19	42.234578056754785
4472.97	40.85286974959824
4473.74	40.8197551059838
4474.52	41.127353635593984
4475.29	38.62027231275162
4476.07	42.009068103484346
4476.84	38.24336199753678
4477.62	38.29930351737039
4478.39	37.98505322062447
4479.17	37.13773732084339
4479.94	40.19951048977966
4480.71	38.197387811917395
4481.49	35.144488293324905
4482.26	33.3355735862826
4483.04	39.12003818162976
4483.81	37.14829398129466
4484.59	33.711761224076355
4485.36	44.2595699963207
4486.14	35.57032392702424
4486.91	39.29565133147481
4487.69	38.87804079282382
4488.46	38.50492235731444
4489.24	41.297151491305115
4490.01	38.527913824796805
4490.79	37.07530300221704
4491.56	38.610047867702335
4492.33	36.96549915521244
4493.11	42.19618220366941
4493.88	40.699447122605655
4494.66	41.12463514768431
4495.43	38.5492237781166
4496.21	38.39810940321996
4496.98	41.55747379890987
4497.76	35.22919579620878
4498.53	32.69949390268079
4499.31	37.39507664806198
4500.08	36.31343319269712
4500.86	36.72393689373389
4501.63	43.84046629758758
4502.4	34.236382132248075
4503.18	34.97186748027388
4503.95	38.07002966346983
4504.73	35.67466763303055
4505.5	34.91864139493106
4506.28	39.06418314728968
4507.05	39.06087302280608
4507.83	33.46311392247956
4508.6	36.26462557180935
4509.38	38.79996776846157
4510.15	44.61101933493129
4510.93	39.737734330025226
4511.7	38.86384375311934
4512.48	38.22611433548338
4513.25	42.78130057860895
4514.02	40.93381500763997
4514.8	38.540861943563165
4515.57	40.174675556166555
4516.35	37.60522969557146
4517.12	42.30599238826514
4517.9	42.36134757267993
4518.67	36.81425099277119
4519.45	34.422873923413505
4520.22	41.62825739851701
4521.0	37.468120838056905
4521.77	41.709608298476844
4522.55	39.141781305719206
4523.32	33.46516509400542
4524.1	37.85321697233098
4524.87	41.312362738704486
4525.64	39.924056034152144
4526.42	37.90251454842722
4527.19	39.25444161096978
4527.97	38.146459770257586
4528.74	39.63068135987515
4529.52	35.5924094667529
4530.29	40.05096846125096
4531.07	42.8744339339334
4531.84	43.04748558603487
4532.62	40.64430964732644
4533.39	40.714483163585356
4534.17	40.41664134009375
4534.94	34.74714235655339
4535.72	31.30066374107757
4536.49	39.773658007804066
4537.26	38.078269257685356
4538.04	40.19357116653636
4538.81	45.074208907801975
4539.59	34.626515930697686
4540.36	33.5940143252261
4541.14	38.45922208827568
4541.91	43.85306186175293
4542.69	43.055275029774535
4543.46	38.53770166795884
4544.24	41.65128370585122
4545.01	36.958181844605726
4545.79	41.21794878486603
4546.56	37.83384069191111
4547.33	41.98997905141832
4548.11	40.13471475079442
4548.88	40.64566187090659
4549.66	43.37519645888388
4550.43	42.357790906873795
4551.21	45.76250643804093
4551.98	44.891971088710896
4552.76	40.29064679178386
4553.53	41.902872030519646
4554.31	38.448091150660964
4555.08	35.86033997192178
4555.86	40.93781407765586
4556.63	42.31452531489901
4557.41	35.205282017460505
4558.18	41.70551751050829
4558.95	44.44693225436188
4559.73	39.67300901330814
4560.5	36.573016999649234
4561.28	37.112889584324506
4562.05	42.17221130405777
4562.83	37.576159826325465
4563.6	42.38518109397503
4564.38	40.76789328208288
4565.15	33.10739287830654
4565.93	41.68508911436274
4566.7	43.896216974946945
4567.48	40.19690964665914
4568.25	39.885612550723344
4569.03	38.445305698473234
4569.8	43.26568545129263
4570.57	35.961324836885616
4571.35	36.823160680129725
4572.12	41.64246538363392
4572.9	38.4878127322154
4573.67	40.55098949112227
4574.45	36.620298384668914
4575.22	35.34245632289866
4576.0	41.46380984558013
4576.77	43.4234962870844
4577.55	36.82775293140784
4578.32	42.903542795332605
4579.1	43.41255623092683
4579.87	39.77688578348251
4580.65	38.76308611933624
4581.42	35.37734236035217
4582.19	40.557569547290704
4582.97	41.88643779931163
4583.74	37.432617169564
4584.52	37.37091349052126
4585.29	42.94443765361577
4586.07	36.80851117517144
4586.84	35.956660305191726
4587.62	37.84131152146682
4588.39	36.96025435051611
4589.17	37.16197678649482
4589.94	38.53406489858682
4590.72	41.7197866191977
4591.49	41.83334290614649
4592.26	39.782258037967814
4593.04	40.8318887726739
4593.81	38.284034944385155
4594.59	37.242648157829706
4595.36	36.30382225827511
4596.14	37.51421386447793
4596.91	36.239297127219466
4597.69	43.29640888025497
4598.46	41.597360759970115
4599.24	34.330292110344715
4600.01	38.49234141918296
4600.79	42.28834652224455
4601.56	41.802680429342395
4602.34	38.07363314065304
4603.11	38.07048709285865
4603.88	38.37410117961598
4604.66	38.61919874880113
4605.43	40.86520274775624
4606.21	36.62664701906055
4606.98	35.47000939721008
4607.76	43.49787025739933
4608.53	38.19437485577565
4609.31	36.89186651874388
4610.08	39.26827839181422
4610.86	34.375120690047105
4611.63	38.210891949077464
4612.41	34.76346423694621
4613.18	43.20996654006152
4613.96	36.59627070046501
4614.73	44.93908919528861
4615.5	36.415174070052004
4616.28	42.524593756462686
4617.05	36.088230512727755
4617.83	37.51463119562913
4618.6	32.01315954594486
4619.38	36.254254755380245
4620.15	34.99720939892815
4620.93	35.00887838744297
4621.7	37.819897226672026
4622.48	40.35341933954635
4623.25	38.55709325393611
4624.03	33.1752931211688
4624.8	40.460043641708275
4625.58	41.28738535717202
4626.35	35.28011475942726
4627.12	39.371770730903044
4627.9	39.51420408872623
4628.67	38.884502766374474
4629.45	33.01048095964337
4630.22	38.35369831019945
4631.0	38.743782290199974
4631.77	35.31803916525695
4632.55	37.89275164638986
4633.32	37.132442165175654
4634.1	33.75132251218281
4634.87	39.13552183970034
4635.65	35.478189126757165
4636.42	39.84237641397692
4637.2	40.81431545997147
4637.97	39.2245363346784
4638.74	37.9260848107245
4639.52	38.766975723107585
4640.29	34.020193559409336
4641.07	36.85459006813368
4641.84	39.15026307933292
4642.62	36.96492201646366
4643.39	36.61280115833141
4644.17	36.638870082290694
4644.94	37.75576072147353
4645.72	32.61910150152368
4646.49	39.3055085161532
4647.27	34.85295552622769
4648.04	32.68380107923328
4648.81	36.06846831118213
4649.59	37.504629309058245
4650.36	39.40573147014593
4651.14	39.01006232468256
4651.91	39.791682423073695
4652.69	43.08715644230151
4653.46	43.3306816584474
4654.24	38.86654779536189
4655.01	31.88977630457926
4655.79	40.574409141237396
4656.56	41.26836760236322
4657.34	42.935332250033795
4658.11	38.937854821896366
4658.89	41.05493596040822
4659.66	39.01863456602252
4660.43	38.21687105203744
4661.21	38.852569529582574
4661.98	44.627479863708146
4662.76	35.11549418693822
4663.53	37.47865854121554
4664.31	34.25344380210453
4665.08	36.36957367933353
4665.86	38.949699860554375
4666.63	42.6757885979664
4667.41	39.175520634996325
4668.18	36.92357535521117
4668.96	41.6788848921937
4669.73	38.846867801066715
4670.51	40.772825323532984
4671.28	43.49621017129154
4672.05	39.47553968690222
4672.83	35.774507519883784
4673.6	45.6171613972092
4674.38	39.58191183780239
4675.15	36.24425482285568
4675.93	37.98088336069701
4676.7	36.28187209988187
4677.48	37.30800333321998
4678.25	37.464427652523675
4679.03	36.157113546029926
4679.8	37.84961692387035
4680.58	31.76095382296821
4681.35	40.13265489031915
4682.13	37.20298903497529
4682.9	38.83692049510926
4683.67	39.6594405954315
4684.45	39.81553974198859
4685.22	36.394482369475625
4686.0	40.895215464536186
4686.77	37.5615057074983
4687.55	35.82098218020149
4688.32	36.90395105367115
4689.1	40.50564349483051
4689.87	39.11275692056591
4690.65	37.32924833802188
4691.42	37.16705954142665
4692.2	35.080085340185576
4692.97	34.18009164637023
4693.74	34.944254513805404
4694.52	34.34821998475697
4695.29	37.91891307965811
4696.07	40.736752938218096
4696.84	40.09704293605155
4697.62	37.47584684502713
4698.39	40.148459704157375
4699.17	37.990450657302816
4699.94	40.18540285271011
4700.72	39.08326117815673
4701.49	36.66565338869387
4702.27	42.41654415446768
4703.04	37.65722848738963
4703.82	35.673917016806534
4704.59	37.21759901530013
4705.36	36.33305202529666
4706.14	35.40525638418045
4706.91	42.81528334013774
4707.69	33.737984273428644
4708.46	35.830218984830374
4709.24	37.77761829969365
4710.01	39.984762928323015
4710.79	41.44041644536051
4711.56	35.08218705214394
4712.34	42.560275247665814
4713.11	37.69037038091357
4713.89	36.488861324398826
4714.66	32.703098680538076
4715.44	37.59472163571847
4716.21	33.76616735632421
4716.98	37.848606922668644
4717.76	41.670549455987
4718.53	39.96419668870983
4719.31	34.101784766676616
4720.08	34.84947462705396
4720.86	35.26513749165489
4721.63	37.542000300453154
4722.41	38.260350152458884
4723.18	38.71896083100425
4723.96	39.76887226790344
4724.73	37.89067721005992
4725.51	37.757852846927356
4726.28	39.3267986223807
4727.06	41.270379560537215
4727.83	38.45543094582049
4728.6	37.81802135798173
4729.38	37.68525943924117
4730.15	32.01697923685023
4730.93	33.98920723743803
4731.7	35.399040530459786
4732.48	39.575747336503056
4733.25	43.362738137812464
4734.03	34.19461643028194
4734.8	37.14572627686425
4735.58	37.74789561231503
4736.35	32.34251340047922
4737.13	36.070925357697895
4737.9	37.047586050024556
4738.67	38.18252836827746
4739.45	37.45940568101688
4740.22	37.816495616173704
4741.0	37.72710240155473
4741.77	40.11430989125051
4742.55	38.71458788471301
4743.32	31.571015276479784
4744.1	40.59426433807668
4744.87	35.495618049678015
4745.65	35.39206268941919
4746.42	37.28901288448693
4747.2	36.56653758033426
4747.97	34.85133883888261
4748.75	33.17953969732423
4749.52	35.680334121863545
4750.29	35.57685375701439
4751.07	36.66730758978878
4751.84	37.74324467670477
4752.62	33.49736764179007
4753.39	34.199462632568114
4754.17	37.906933443991434
4754.94	36.69612298858875
4755.72	32.58106367590455
4756.49	37.854934865994245
4757.27	35.50867471389055
4758.04	36.397162520934785
4758.82	39.38404156109129
4759.59	37.397567276562675
4760.37	35.0808216504727
4761.14	35.767883386014965
4761.91	34.514988025835144
4762.69	36.73934488434538
4763.46	41.491990896020035
4764.24	38.371339023000736
4765.01	36.70205670481199
4765.79	39.5144640112655
4766.56	35.59043230100541
4767.34	38.014732252426704
4768.11	37.96871744827565
4768.89	41.36888295560567
4769.66	37.34542408719906
4770.44	40.84561124646332
4771.21	40.82810791741773
4771.99	36.30317447040005
4772.76	38.68308498762217
4773.53	42.139070845965676
4774.31	38.217847323122136
4775.08	42.56305564819979
4775.86	39.2020270486444
4776.63	40.80600180134325
4777.41	35.58052371045814
4778.18	34.272316070549685
4778.96	34.61392559656237
4779.73	38.397997881748545
4780.51	37.333665572319184
4781.28	35.26563389866961
4782.06	36.61088798662967
4782.83	40.278929002893776
4783.6	32.41854191317921
4784.38	40.14368796187475
4785.15	38.63534304355547
4785.93	39.93681837654049
4786.7	36.80901220456263
4787.48	40.87662579128981
4788.25	39.254040752178724
4789.03	35.28147931714178
4789.8	39.3339835186248
4790.58	38.85811198296512
4791.35	33.95527307610831
4792.13	38.90945084696572
4792.9	36.21340009726633
4793.68	38.61700621958212
4794.45	34.93312504231739
4795.22	33.641518597963994
4796.0	39.26689368065818
4796.77	42.75785034370562
4797.55	39.99111776270106
4798.32	35.635634322074296
4799.1	36.334382976260216
4799.87	38.3071019227927
4800.65	37.71728375937005
4801.42	41.43576874342064
4802.2	39.51480722220166
4802.97	40.89994790638005
4803.75	37.448196619843095
4804.52	35.942966402542865
4805.3	37.85740176078068
4806.07	39.02765461830425
4806.84	36.993356999804014
4807.62	35.059462782264504
4808.39	37.74578821694099
4809.17	39.97400576151556
4809.94	34.107621228972064
4810.72	34.777102523185945
4811.49	35.86117981591765
4812.27	35.415212509723325
4813.04	40.230476993179224
4813.82	39.65558644631316
4814.59	39.4667710914424
4815.37	33.54633953521589
4816.14	37.202618935135725
4816.92	38.81467884655837
4817.69	35.89658965332492
4818.46	36.422581871103
4819.24	38.36296004724763
4820.01	35.802738824971094
4820.79	38.20001564765408
4821.56	39.96844382993567
4822.34	39.39406276822113
4823.11	33.26391924282647
4823.89	40.444939215999455
4824.66	32.11647252093278
4825.44	38.55397701306852
4826.21	38.29408227644669
4826.99	37.03479356543173
4827.76	36.232564499013385
4828.54	38.285411663135676
4829.31	34.1145758165018
4830.08	35.610671662345716
4830.86	35.679335430950445
