#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
9666.29115836	1.39497127819e-17	1.2891000923e-17	2.96564450273e-18
9666.48919383	1.38788954275e-17	1.28891149343e-17	2.9612031259e-18
9666.68722929	1.38386008326e-17	1.27745024886e-17	2.96574140416e-18
9666.88625493	1.3838540326e-17	1.27744466346e-17	2.90489350185e-18
9667.08429041	1.37176191976e-17	1.25325137502e-17	2.84021073944e-18
9667.28232588	1.33095793575e-17	1.25294163348e-17	2.86943060182e-18
9667.48036134	1.33095214628e-17	1.25293618337e-17	2.81485457933e-18
9667.67839681	1.33094635714e-17	1.25323502072e-17	2.79485006731e-18
9667.87643228	1.33059763681e-17	1.25292528409e-17	2.83917465329e-18
9668.07446774	1.32501241177e-17	1.24960231424e-17	2.75969898112e-18
9668.27250321	1.30188317078e-17	1.23860893771e-17	2.84413667166e-18
9668.47053868	1.30187750929e-17	1.23860355139e-17	2.78360186706e-18
9668.66857414	1.30187184814e-17	1.23859816537e-17	2.68456537094e-18
9668.86660961	1.3018661873e-17	1.24958057843e-17	2.67642598896e-18
9669.06464508	1.28117728002e-17	1.24957514526e-17	2.68849666428e-18
9669.26268055	1.28117170977e-17	1.25288714655e-17	2.80739218388e-18
9669.46071601	1.28116613984e-17	1.25649413355e-17	2.85807391209e-18
9669.65875148	1.28116057023e-17	1.2564886712e-17	2.84667250519e-18
9669.85678695	1.28115500095e-17	1.25648320917e-17	2.86235939222e-18
9670.05482242	1.28114943198e-17	1.25647774745e-17	2.86243884489e-18
9670.25285789	1.28114386334e-17	1.25647228604e-17	2.88919877491e-18
9670.45089336	1.28113829502e-17	1.25646682496e-17	2.87969037907e-18
9670.64892882	1.28113272702e-17	1.25646136418e-17	2.83908293442e-18
9670.84696429	1.27913349436e-17	1.25284357967e-17	2.84805793719e-18
9671.04499976	1.26815934601e-17	1.24952083086e-17	2.85002069734e-18
9671.24303522	1.26577395905e-17	1.23852817551e-17	2.80094098049e-18
9671.4410707	1.23763722416e-17	1.18646997021e-17	2.77330902928e-18
9671.64009634	1.20548822698e-17	1.17706233041e-17	2.83396609646e-18
9671.83813181	1.20480244472e-17	1.17628183394e-17	2.94034401176e-18
9672.03616728	1.20479721045e-17	1.17627672357e-17	2.88942687355e-18
9672.23420275	1.20479197648e-17	1.1762716135e-17	2.89073044582e-18
9672.43223822	1.20478674281e-17	1.16554476886e-17	2.90040429647e-18
9672.63027369	1.20478150945e-17	1.16553970595e-17	3.00535160768e-18
9672.82830915	1.20545680633e-17	1.17625628507e-17	3.2495218055e-18
9673.02634462	1.23759418599e-17	1.18642871136e-17	3.27580991352e-18
9673.2243801	1.26571894539e-17	1.23847434602e-17	3.11950335358e-18
9673.42241556	1.26571344852e-17	1.23846896747e-17	3.11836135066e-18
9673.62045103	1.23757806188e-17	1.18641325386e-17	3.4122136821e-18
9673.8184865	1.2375726878e-17	1.18640810196e-17	3.52912017142e-18
9674.01652197	1.26569695983e-17	1.23845283369e-17	3.38478005578e-18
9674.21455744	1.26807118538e-17	1.24943396596e-17	3.0384637724e-18
9674.41259291	1.26806567977e-17	1.24942854126e-17	3.06656891213e-18
9674.61062837	1.26806017448e-17	1.24942311688e-17	2.99714386198e-18
9674.80866384	1.2680546695e-17	1.23843132634e-17	2.99219440818e-18
9675.00669932	1.26566948501e-17	1.22964562432e-17	3.16743588981e-18
9675.20473479	1.23753507793e-17	1.18637204698e-17	3.15926350216e-18
9675.40277025	1.23752970633e-17	1.18636689746e-17	3.16452254527e-18
9675.60080573	1.23752433504e-17	1.18636174823e-17	4.08773866559e-18
9675.7988412	1.20537830234e-17	1.17617968273e-17	4.18560164198e-18
9675.99687666	1.15012209885e-17	1.13828670162e-17	3.87025645878e-18
9676.19491213	1.13979754402e-17	1.13608011034e-17	3.3950339535e-18
9676.39294761	1.13979259798e-17	1.13607518043e-17	3.59375080042e-18
9676.59197325	1.13978762749e-17	1.13607022616e-17	2.90989547523e-18
9676.79000872	1.15010211119e-17	1.13826691964e-17	2.95541955457e-18
9676.98804419	1.15009712123e-17	1.13826198104e-17	3.05713708398e-18
9677.18607966	1.15009213156e-17	1.13825704271e-17	3.00236958158e-18
9677.38411513	1.13976784733e-17	1.13605051051e-17	2.88310982672e-18
9677.5821506	1.13448344406e-17	1.09415399531e-17	2.92392640753e-18
9677.78018607	1.11152506313e-17	1.08881011388e-17	2.96898087731e-18
9677.97822155	1.11152024184e-17	1.08880539111e-17	3.01454910473e-18
9678.17625701	1.13446868149e-17	1.09413975753e-17	3.03564279793e-18
9678.37429248	1.13974312856e-17	1.13822741878e-17	3.00802102536e-18
9678.57232796	1.26795010784e-17	1.22954956731e-17	2.95269369312e-18
9678.77036342	1.26794460922e-17	1.22954423522e-17	2.91786176931e-18
9678.9683989	1.13972830072e-17	1.13821261065e-17	3.04389320955e-18
9679.16643437	1.1344440829e-17	1.09411603338e-17	3.03619123277e-18
9679.36446983	1.11148650058e-17	1.08877233938e-17	3.02029933651e-18
9679.56250531	1.11148168151e-17	1.0887676188e-17	3.0431983544e-18
9679.76054078	1.11147686272e-17	1.08876289848e-17	3.01122788156e-18
9679.95857625	1.11147204421e-17	1.08875817844e-17	2.87187225852e-18
9680.15661172	1.11146722598e-17	1.08875345868e-17	2.90429254672e-18
9680.35464719	1.11146240802e-17	1.08874873918e-17	3.00457659645e-18
9680.55268266	1.13440965679e-17	1.09408283108e-17	3.02648836285e-18
9680.75071813	1.1396838326e-17	1.13816820168e-17	2.96049496155e-18
9680.94875361	1.24161951241e-17	1.22150562727e-17	2.99869986939e-18
9681.14678908	1.24161413143e-17	1.22150033345e-17	3.02243512266e-18
9681.34581473	1.24160872385e-17	1.22149501348e-17	2.94076239725e-18
9681.54385019	1.30544113412e-17	1.22946959162e-17	2.98945228658e-18
9681.74188567	1.31192976487e-17	1.30565002709e-17	2.98013488871e-18
9681.93992114	1.31192408039e-17	1.30564436981e-17	3.03436022046e-18
9682.13795661	1.31191839623e-17	1.30563871287e-17	3.0245862637e-18
9682.33599208	1.38922581658e-17	1.35294933355e-17	2.90360479521e-18
9682.53402756	1.39192389744e-17	1.38017389339e-17	2.90932211076e-18
9682.73206302	1.39191786764e-17	1.38016791449e-17	2.96009116075e-18
9682.9300985	1.38920776232e-17	1.35293175073e-17	2.98164594378e-18
9683.12813397	1.31188998038e-17	1.30561043303e-17	3.06684992067e-18
9683.32616944	1.30539023584e-17	1.22942165542e-17	3.16994613663e-18
9683.52420491	1.3053845821e-17	1.22941633071e-17	3.13179882854e-18
9683.72224039	1.3118729348e-17	1.30559346904e-17	3.07124297935e-18
9683.92027585	1.38917767881e-17	1.35290245279e-17	3.14082482498e-18
9684.11831133	1.38917166316e-17	1.35289659422e-17	3.13342477018e-18
9684.3163468	1.38916564784e-17	1.35289073598e-17	3.04210042573e-18
9684.51438228	1.31185021195e-17	1.30557085496e-17	3.04140031562e-18
9684.71241775	1.30535066656e-17	1.22938438891e-17	3.05265331808e-18
9684.91045322	1.31183885249e-17	1.30555954988e-17	3.0285523835e-18
9685.1084887	1.31789857281e-17	1.31138525457e-17	3.00375864325e-18
9685.30652416	1.38913557649e-17	1.35286144988e-17	3.08321968552e-18
9685.50455964	1.38912956326e-17	1.35285559367e-17	3.1592506811e-18
9685.70259511	1.36716381239e-17	1.3528497378e-17	3.19465895464e-18
9685.90063058	1.36715789491e-17	1.35284388227e-17	3.16289367911e-18
9686.09866606	1.36715197776e-17	1.35283802707e-17	3.07969197965e-18
9686.29769171	1.36714603137e-17	1.35283214294e-17	3.07672346077e-18
9686.49572718	1.36714011491e-17	1.35282628843e-17	3.11978392521e-18
9686.69376265	1.36713419879e-17	1.35282043425e-17	3.09428121972e-18
9686.89179812	1.31784720965e-17	1.31133414526e-17	3.01558267488e-18
9687.0898336	1.31177637052e-17	1.30549736699e-17	3.13198153347e-18
9687.28786907	1.30580509388e-17	1.30029563039e-17	3.2175628568e-18
9687.48590454	1.30579944438e-17	1.30029000473e-17	3.02300537188e-18
9687.68394002	1.30579379522e-17	1.3002843794e-17	2.91131734112e-18
9687.8819755	1.30578814637e-17	1.30027875439e-17	2.9491156959e-18
9688.08001096	1.30578249785e-17	1.3002731297e-17	2.95342346604e-18
9688.27804644	1.30444235245e-17	1.28057766817e-17	2.90759887114e-18
9688.47608192	1.28512723454e-17	1.24549168487e-17	3.06114075594e-18
9688.67411738	1.2808765032e-17	1.24442161125e-17	3.07505319525e-18
9688.87215286	1.28087096362e-17	1.24441622934e-17	3.10089868585e-18
9689.07018834	1.28086542437e-17	1.24441084773e-17	3.15082138166e-18
9689.2682238	1.28085988543e-17	1.24440546644e-17	3.24625449642e-18
9689.46625928	1.28085434682e-17	1.24440008546e-17	3.0914951782e-18
9689.66429476	1.28084880852e-17	1.24439470479e-17	3.07533859879e-18
9689.86233022	1.28084327054e-17	1.24438932443e-17	3.15870480823e-18
9690.0603657	1.28083773289e-17	1.24438394438e-17	3.1928471917e-18
9690.25840118	1.25942275226e-17	1.24145072871e-17	3.21030828451e-18
9690.45643665	1.2594173078e-17	1.24144536193e-17	3.26392644534e-18
9690.65447212	1.25901267449e-17	1.23145072714e-17	3.25852825025e-18
9690.8525076	1.24905076611e-17	1.22864784141e-17	3.2656670109e-18
9691.05153325	1.24777233727e-17	1.2163879402e-17	3.27248664427e-18
9691.24956873	1.24776694432e-17	1.21638268289e-17	3.30847001465e-18
9691.4476042	1.24776155168e-17	1.21637742589e-17	3.29982793556e-18
9691.64563967	1.2375162793e-17	1.16016964812e-17	3.31372865534e-18
9691.84367515	1.2233080394e-17	1.10861276057e-17	3.34034016951e-18
9692.04171062	1.23750558407e-17	1.16015962136e-17	3.3216698262e-18
9692.2397461	1.23750023692e-17	1.16015460842e-17	3.37268960736e-18
9692.43778157	1.23749489008e-17	1.16014959576e-17	3.28738837287e-18
9692.63581704	1.23748954355e-17	1.16014458339e-17	3.34909302534e-18
9692.83385252	1.24772381192e-17	1.21634063537e-17	3.5561745634e-18
9693.031888	1.24771842176e-17	1.21633538079e-17	3.52072061652e-18
9693.22992347	1.24771303192e-17	1.22858410815e-17	3.65519659367e-18
9693.42795894	1.24770764239e-17	1.23137620681e-17	3.81856660578e-18
9693.62599442	1.2374628155e-17	1.22857349465e-17	3.85920515078e-18
9693.82402989	1.23745747082e-17	1.22856818836e-17	4.14005938685e-18
9694.02206537	1.23745212644e-17	1.22856288238e-17	4.49386760376e-18
9694.22010085	1.23744678237e-17	1.2285575767e-17	4.93392790843e-18
9694.41813632	1.23744143861e-17	1.22855227132e-17	5.73926984057e-18
9694.61617179	1.23743609516e-17	1.23134429933e-17	7.25023457035e-18
9694.81420727	1.24894282297e-17	1.24132734436e-17	9.77808940343e-18
9695.01224274	1.24893743043e-17	1.2413219847e-17	1.02543609539e-17
9695.21027822	1.2489320382e-17	1.24131662535e-17	1.03647871909e-17
9695.4083137	1.23741472443e-17	1.2313230338e-17	1.0551697227e-17
9695.60634918	1.22320765586e-17	1.21626709884e-17	1.0166741938e-17
9695.80537483	1.20631368231e-17	1.19299754135e-17	8.25418573293e-18
9696.0034103	1.19473857952e-17	1.16005939231e-17	9.22086240657e-18
9696.20144578	1.17184881709e-17	1.12021966188e-17	8.2735287864e-18
9696.39948126	1.11583210647e-17	1.10850262564e-17	8.75647074333e-18
9696.59751673	1.11582729072e-17	1.10849784152e-17	8.28712416644e-18
9696.79555221	1.11582247524e-17	1.10849305767e-17	7.20524056145e-18
9696.99358769	1.1718285877e-17	1.12020032375e-17	5.97810405407e-18
9697.19162315	1.19470764285e-17	1.16002935362e-17	5.79484305169e-18
9697.38965863	1.19470248777e-17	1.16002434819e-17	5.99628289555e-18
9697.58769411	1.194697333e-17	1.16001934304e-17	5.63519988484e-18
9697.78572958	1.19469217852e-17	1.16001433818e-17	6.02496321142e-18
9697.98376506	1.20625642078e-17	1.19294091192e-17	5.30152924929e-18
9698.18180054	1.28061090832e-17	1.24123624534e-17	4.69637664948e-18
9698.37983601	1.28060538405e-17	1.24123089093e-17	4.29577588184e-18
9698.57787149	1.2062408103e-17	1.19292547375e-17	3.9700703954e-18
9698.77590697	1.29822254313e-17	1.2457979996e-17	3.81095720109e-18
9698.97394244	1.29821694379e-17	1.24579262637e-17	3.54590984026e-18
9699.17197792	1.29821134477e-17	1.24578725345e-17	3.42351862694e-18
9699.3700134	1.35714448316e-17	1.29240521066e-17	3.30507114737e-18
9699.56804887	1.35740656566e-17	1.3062712838e-17	3.27611631813e-18
9699.76608435	1.3909136778e-17	1.35549803148e-17	3.23297277362e-18
9699.96411983	1.39090768028e-17	1.35549218666e-17	3.22219779948e-18
9700.16215531	1.35738900659e-17	1.3062543862e-17	3.16595108092e-18
9700.36019078	1.35738315424e-17	1.30624875432e-17	3.03128885532e-18
9700.55822626	1.35710937296e-17	1.29237177531e-17	3.0560878817e-18
9700.75725191	1.35710349319e-17	1.29236617602e-17	3.08779776239e-18
9700.9552874	1.35709764301e-17	1.29236060491e-17	3.08875098823e-18
9701.15332287	1.35709179317e-17	1.29235503412e-17	3.27339525015e-18
9701.35135835	1.35708594366e-17	1.29234946365e-17	3.50790746607e-18
9701.54939383	1.35734801797e-17	1.30621494168e-17	4.01444487687e-18
9701.7474293	1.39085368808e-17	1.35543956923e-17	4.29689104768e-18
9701.94546478	1.42896090699e-17	1.37509479199e-17	4.58769766126e-18
9702.14350026	1.42895474902e-17	1.37508886615e-17	4.73697303453e-18
9702.34153573	1.4289485914e-17	1.37508294064e-17	4.74136730942e-18
9702.53957121	1.42894243413e-17	1.37507701548e-17	4.48770308868e-18
9702.73760669	1.42893627722e-17	1.37507109066e-17	4.31055867332e-18
9702.93564216	1.42893012067e-17	1.37506516619e-17	3.9867642909e-18
9703.13367764	1.46134206375e-17	1.37843113187e-17	3.73149102128e-18
9703.33171312	1.42891780862e-17	1.37505331825e-17	3.50940530097e-18
9703.5297486	1.42891165312e-17	1.3750473948e-17	3.46101334771e-18
9703.72778408	1.42890549799e-17	1.37504147168e-17	3.60741601695e-18
9703.92581956	1.4288993432e-17	1.37503554891e-17	3.75019396744e-18
9704.12385503	1.42889318877e-17	1.37502962647e-17	4.12692296001e-18
9704.32189051	1.4288870347e-17	1.37502370438e-17	4.71963989484e-18
9704.51992599	1.39076980244e-17	1.37501778263e-17	6.2895055095e-18
9704.71796147	1.35725445856e-17	1.35535198275e-17	5.48964319929e-18
9704.91599695	1.35724861396e-17	1.35534614634e-17	6.22559089169e-18
9705.11403243	1.35724276969e-17	1.35534031027e-17	6.81988969792e-18
9705.31206791	1.31187017618e-17	1.30775670285e-17	7.62929997291e-18
9705.51109356	1.35723105295e-17	1.35532860995e-17	8.78550788909e-18
9705.70912904	1.3572252097e-17	1.35532277489e-17	7.88691816264e-18
9705.90716452	1.35721936678e-17	1.35531694016e-17	8.79245316886e-18
9706.1052	1.38323821685e-17	1.37308014889e-17	6.90342914101e-18
9706.30323547	1.39071588172e-17	1.37496447262e-17	5.35158023367e-18
9706.50127095	1.44305987386e-17	1.41989393859e-17	3.86228903275e-18
9706.69930644	1.45713847608e-17	1.43754702878e-17	3.55016746126e-18
9706.89734191	1.44304745198e-17	1.41988171613e-17	3.3171402118e-18
9707.09537739	1.38320844892e-17	1.37305059956e-17	3.16264129304e-18
9707.29341287	1.38320249636e-17	1.37304469072e-17	3.00724592234e-18
9707.49144835	1.44302882184e-17	1.41986338507e-17	2.94930149316e-18
9707.68948383	1.45710712279e-17	1.43751609704e-17	2.86608765834e-18
9707.88751931	1.45710085321e-17	1.43750991176e-17	2.84047279015e-18
9708.08555478	1.44301019492e-17	1.41984505717e-17	2.85018662587e-18
9708.28359027	1.44300398666e-17	1.41983894857e-17	2.81922580764e-18
9708.48162575	1.45708204665e-17	1.43749135805e-17	2.78116711704e-18
9708.67966122	1.45707577852e-17	1.4374851742e-17	2.77535721206e-18
9708.8776967	1.45706951075e-17	1.4374789907e-17	2.80810995024e-18
9709.07573219	1.45706324333e-17	1.43747280755e-17	2.84242728482e-18
9709.27376766	1.46417348313e-17	1.44780444545e-17	2.90297827011e-18
9709.47180314	1.46416718583e-17	1.44779821855e-17	2.86497925109e-18
9709.66983862	1.46416088889e-17	1.44779199201e-17	2.92168364818e-18
9709.86787411	1.46415459232e-17	1.44778576583e-17	2.97002765195e-18
9710.06590958	1.45703191169e-17	1.44777954001e-17	2.94972404067e-18
9710.26394506	1.45702564644e-17	1.44777331455e-17	2.87618908731e-18
9710.46297072	1.45701935023e-17	1.44776705832e-17	2.86974031581e-18
9710.6610062	1.46412937818e-17	1.44871345136e-17	2.82172463909e-18
9710.85904168	1.46412308342e-17	1.44870722288e-17	2.7996331257e-18
9711.05707716	1.46411678902e-17	1.44870099475e-17	2.81993223994e-18
9711.25511264	1.46411049498e-17	1.44869476699e-17	2.7987129861e-18
9711.45314812	1.46410420131e-17	1.44868853958e-17	2.83762120346e-18
9711.6511836	1.45698176848e-17	1.44868231253e-17	2.92939096547e-18
9711.84921909	1.45697550611e-17	1.44867608584e-17	2.98147491809e-18
9712.04725456	1.45696924411e-17	1.44866985951e-17	3.20914583664e-18
9712.24529004	1.45696298247e-17	1.44866363353e-17	3.50218908293e-18
9712.44332553	1.4428736647e-17	1.43736771761e-17	3.712978696e-18
9712.641361	1.39651118248e-17	1.39235922409e-17	3.90115626646e-18
9712.83939648	1.38303593399e-17	1.37287935153e-17	4.08988810511e-18
9713.03743197	1.37663263316e-17	1.36913438256e-17	4.23722502321e-18
9713.23546744	1.36270770059e-17	1.35768426373e-17	4.363520798e-18
9713.43350293	1.37662080389e-17	1.36912261773e-17	4.25253276302e-18
9713.63153841	1.38301216551e-17	1.37285575759e-17	4.09353523823e-18
9713.82957389	1.38300622424e-17	1.37284985996e-17	3.94733760717e-18
9714.02760937	1.37660306253e-17	1.36910497301e-17	3.81472109934e-18
9714.22564485	1.36267843063e-17	1.35765510168e-17	3.50552904386e-18
9714.42368033	1.35895718757e-17	1.35276860896e-17	3.39873270868e-18
9714.62171581	1.35895135088e-17	1.35276279885e-17	3.22953844763e-18
9714.8197513	1.3626608727e-17	1.35763760847e-17	3.07219186812e-18
9715.01778677	1.36265502073e-17	1.35763177807e-17	2.94840521084e-18
9715.21681244	1.36264913984e-17	1.35762591886e-17	2.93081652483e-18
9715.41484792	1.36264328854e-17	1.35762008913e-17	2.99198481764e-18
9715.6128834	1.3589221433e-17	1.35273372428e-17	3.06009816802e-18
9715.81091888	1.35891630863e-17	1.35272791618e-17	3.09874546771e-18
9716.00895436	1.35891047429e-17	1.35272210841e-17	3.24127553139e-18
9716.20698984	1.32057795756e-17	1.31532689645e-17	6.26454534262e-18
9716.40502533	1.2949511725e-17	1.27151861033e-17	7.46794227862e-18
9716.6030608	1.28726846622e-17	1.26543255655e-17	7.94117146144e-18
9716.80109629	1.28726294067e-17	1.26542712473e-17	9.02335889455e-18
9716.99913178	1.28725741544e-17	1.26542169322e-17	9.30077083367e-18
9717.19716725	1.28725189052e-17	1.26541626203e-17	9.94101187787e-18
9717.39520274	1.26877736808e-17	1.26323310148e-17	1.00940187338e-17
9717.59323822	1.26640522016e-17	1.25201062613e-17	9.67923328141e-18
9717.7912737	1.26639978561e-17	1.25200525335e-17	9.29047146149e-18
9717.98930918	1.26876103397e-17	1.26321683874e-17	8.56753440178e-18
9718.18734467	1.28722427071e-17	1.26538911073e-17	8.01265319628e-18
9718.38538014	1.26875014612e-17	1.26320599847e-17	7.30706894959e-18
9718.58341563	1.26637805054e-17	1.25198376533e-17	5.95702619855e-18
9718.78145111	1.26873925952e-17	1.26189507034e-17	5.49438577317e-18
9718.97948659	1.28319421765e-17	1.2631897404e-17	4.75248693605e-18
9719.17752208	1.28719665884e-17	1.26536196724e-17	4.62867897971e-18
9719.37555756	1.28719113742e-17	1.26535653948e-17	4.47572620744e-18
9719.57359304	1.28718561631e-17	1.26535111203e-17	4.45167679611e-18
9719.77162852	1.28718009552e-17	1.26534568489e-17	4.58453620185e-18
9719.96966401	1.28717457505e-17	1.26534025806e-17	4.62102760107e-18
9720.16868967	1.2871690273e-17	1.26533480441e-17	4.50587949036e-18
9720.36672515	1.29484002896e-17	1.27140947796e-17	4.42479597131e-18
9720.56476063	1.33401074209e-17	1.31586171631e-17	4.44801104254e-18
9720.76279612	1.33400502199e-17	1.31585607403e-17	4.48181117866e-18
9720.9608316	1.33399930222e-17	1.31585043207e-17	4.6756124453e-18
9721.15886708	1.33399358278e-17	1.31584479044e-17	4.88561438285e-18
9721.35690257	1.33398786366e-17	1.31583914913e-17	5.07985350311e-18
9721.55493805	1.33398214488e-17	1.31583350815e-17	5.48356643884e-18
9721.75297353	1.33397642642e-17	1.31582786749e-17	5.61264795393e-18
9721.95100902	1.33397070829e-17	1.31582222716e-17	5.8087089486e-18
9722.1490445	1.33396499049e-17	1.31581658715e-17	5.8066665041e-18
9722.34707998	1.33395927302e-17	1.31581094746e-17	5.77178375109e-18
9722.54511547	1.33395355588e-17	1.3158053081e-17	5.83150160155e-18
9722.74315096	1.33394783906e-17	1.31579966906e-17	5.85448644163e-18
9722.94118643	1.33394212258e-17	1.31579403035e-17	5.82901003889e-18
9723.13922192	1.39450619446e-17	1.37078107987e-17	5.68908619344e-18
9723.33725741	1.39450021909e-17	1.37077520616e-17	5.50102383086e-18
9723.53529288	1.33392497509e-17	1.31577711615e-17	5.46115896979e-18
9723.73332837	1.29474568093e-17	1.28104938227e-17	5.33396824751e-18
9723.93136386	1.29386828339e-17	1.28104389394e-17	5.17380019631e-18
9724.12939934	1.29386274043e-17	1.28103840592e-17	4.6766226099e-18
9724.32743482	1.33390211637e-17	1.31575456842e-17	4.55498725793e-18
9724.52547031	1.36674830485e-17	1.35503494292e-17	4.36990428655e-18
9724.72350579	1.39445840113e-17	1.37073409966e-17	4.27781792201e-18
9724.92253145	1.39445239864e-17	1.3707281993e-17	4.38298440195e-18
9725.12056694	1.36673071384e-17	1.35501750267e-17	4.44525643203e-18
9725.31860242	1.36672486061e-17	1.3550116996e-17	4.43901486497e-18
9725.5166379	1.39443448284e-17	1.3707105883e-17	4.42376284515e-18
9725.71467339	1.42994039598e-17	1.42507831776e-17	4.44059129373e-18
9725.91270888	1.42993427302e-17	1.42507221562e-17	4.41809998109e-18
9726.11074436	1.4299281504e-17	1.42506611382e-17	4.33643746282e-18
9726.30877984	1.44103283431e-17	1.42506001237e-17	4.25918927235e-18
9726.50681533	1.47023513833e-17	1.42898756187e-17	4.24110865764e-18
9726.70485081	1.52204758953e-17	1.45897713645e-17	4.25311031187e-18
9726.9028863	1.5220410739e-17	1.45897089081e-17	4.29273828999e-18
9727.10092179	1.4702162569e-17	1.42896921017e-17	4.34239308784e-18
9727.29895727	1.47020996382e-17	1.42896309363e-17	4.29210071525e-18
9727.49699275	1.47020367109e-17	1.42895697745e-17	4.22442817692e-18
9727.69502824	1.47019737873e-17	1.42895086162e-17	4.14131628242e-18
9727.89306372	1.44098348839e-17	1.42501121341e-17	4.15962272088e-18
9728.09109921	1.42986694358e-17	1.3619242369e-17	4.17292919199e-18
9728.2891347	1.36663710236e-17	1.35492469347e-17	4.14865937108e-18
9728.48717018	1.3666312545e-17	1.35491889572e-17	4.07279752262e-18
9728.68520566	1.42984858839e-17	1.36190675389e-17	4.10913593904e-18
9728.88324115	1.44095265869e-17	1.42498072544e-17	4.18173615639e-18
9729.08127663	1.47015334231e-17	1.42890806064e-17	4.22090729594e-18
9729.27931212	1.47014705283e-17	1.42890194762e-17	4.30518218603e-18
9729.47734761	1.47014076372e-17	1.42889583495e-17	4.35066574669e-18
9729.67538309	1.47013447497e-17	1.42888972263e-17	4.41109341635e-18
9729.87440875	1.42981185691e-17	1.36187176777e-17	4.3632757137e-18
9730.07244424	1.36658445446e-17	1.35487249677e-17	4.30720957673e-18
9730.27047973	1.36657860962e-17	1.35486670202e-17	4.31801656691e-18
9730.46851521	1.36657276511e-17	1.3548609076e-17	4.21464182778e-18
9730.6665507	1.36349830127e-17	1.35485511352e-17	4.13943883866e-18
9730.86458619	1.34998190881e-17	1.34799054428e-17	4.03818574064e-18
9731.06262167	1.30707983135e-17	1.29579857057e-17	4.05830986408e-18
9731.26065716	1.30707424249e-17	1.29579302995e-17	4.1477522827e-18
9731.45869265	1.30706865396e-17	1.29578748965e-17	4.30127548853e-18
9731.65672813	1.34995882037e-17	1.34796748991e-17	4.37041797601e-18
9731.85476362	1.36346332202e-17	1.354820356e-17	4.55851041555e-18
9732.05279911	1.36345749332e-17	1.35481456424e-17	4.68644315639e-18
9732.2508346	1.34994150753e-17	1.3479502026e-17	5.07138831574e-18
9732.44887008	1.30704071609e-17	1.29575979291e-17	5.24366107454e-18
9732.64690557	1.29755667189e-17	1.28080266409e-17	5.33791680131e-18
9732.84494106	1.30702954318e-17	1.29574871643e-17	5.4300980396e-18
9733.04297654	1.34991842836e-17	1.34792715748e-17	5.53860100458e-18
9733.24101203	1.3499126594e-17	1.34792139703e-17	5.62143163169e-18
9733.43904752	1.36341670175e-17	1.35477403125e-17	5.64667130418e-18
9733.637083	1.36647929863e-17	1.36026629955e-17	5.72007159136e-18
9733.83511849	1.39906277879e-17	1.36175533138e-17	5.71170633854e-18
9734.03315398	1.46999618231e-17	1.39721836053e-17	5.63417443138e-18
9734.23118946	1.52180022562e-17	1.45874002278e-17	5.6035868675e-18
9734.42922495	1.52179372418e-17	1.45873379075e-17	5.43773575729e-18
9734.62825061	1.52178719061e-17	1.45872752791e-17	5.2975693278e-18
9734.8262861	1.52178068992e-17	1.4587212966e-17	4.91338650598e-18
9735.02432158	1.46996475224e-17	1.39994903472e-17	4.6518804054e-18
9735.22235707	1.46995847359e-17	1.39994305513e-17	4.35355266227e-18
9735.42039256	1.40085282121e-17	1.39717655126e-17	4.25881437073e-18
9735.61842804	1.40084683839e-17	1.39717058414e-17	4.26821911117e-18
9735.81646354	1.39900298721e-17	1.3616971342e-17	4.2089587121e-18
9736.01449903	1.39899701292e-17	1.36169131922e-17	4.15938595409e-18
9736.21253451	1.39899103898e-17	1.36168550458e-17	4.07149263455e-18
9736.41057	1.39898506538e-17	1.39714671909e-17	4.03014760196e-18
9736.60860549	1.39897909213e-17	1.39714075369e-17	4.16899782524e-18
9736.80664097	1.39897311921e-17	1.39713478862e-17	4.21776469276e-18
9737.00467646	1.40080496827e-17	1.39988925421e-17	4.0073470154e-18
9737.20271195	1.47784810484e-17	1.47223690129e-17	3.9269737143e-18
9737.40074743	1.4778417962e-17	1.47223061661e-17	3.99327124494e-18
9737.59878293	1.47783548792e-17	1.47222433228e-17	4.10229409555e-18
9737.79681842	1.47782918001e-17	1.47221804832e-17	4.2011059523e-18
9737.9948539	1.52347505993e-17	1.47548220374e-17	4.28652007184e-18
9738.19288939	1.52700223801e-17	1.52383908326e-17	4.28585637308e-18
9738.39092488	1.52699572128e-17	1.52383258002e-17	4.23568601072e-18
9738.58896036	1.52698920491e-17	1.52382607715e-17	4.21980707715e-18
9738.78699586	1.52507687021e-17	1.52048119763e-17	4.19451456955e-18
9738.98503135	1.52507036272e-17	1.52047470976e-17	4.15863038705e-18
9739.18306683	1.52506385561e-17	1.52046822225e-17	4.02057287226e-18
9739.3820925	1.52342952105e-17	1.47543809944e-17	3.9622681994e-18
9739.58012799	1.47777239352e-17	1.47216147744e-17	4.01030478957e-18
9739.77816348	1.40072124855e-17	1.39980558922e-17	3.99119644233e-18
9739.97619896	1.40071527327e-17	1.39979961785e-17	3.93662787109e-18
9740.17423445	1.40070929834e-17	1.39979364683e-17	3.9316452921e-18
9740.37226995	1.42292856677e-17	1.41359066216e-17	4.0400986826e-18
9740.57030543	1.42292249773e-17	1.41358463294e-17	4.08783212244e-18
9740.76834092	1.47773457316e-17	1.47212380068e-17	4.02534122079e-18
