#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
10895.272721	8.43942369119e-17	8.11495670338e-17	7.85753170995e-18
10895.8668286	8.41721293366e-17	8.10663850424e-17	7.82027021247e-18
10896.4609362	8.41713255592e-17	8.098377345e-17	7.7416491892e-18
10897.0550437	8.4170521904e-17	8.09830002291e-17	7.72455780264e-18
10897.6491513	8.41427249363e-17	8.09184975548e-17	7.82819520964e-18
10898.2432589	8.38752472394e-17	8.08968171242e-17	7.98595961391e-18
10898.8373664	8.32300238543e-17	8.04810735169e-17	1.21575455329e-17
10899.431474	8.23881784651e-17	8.02000602239e-17	1.964845108e-17
10900.0255816	8.32284355433e-17	8.01992950302e-17	2.03404426368e-17
10900.6196892	8.23103000178e-17	8.0183650162e-17	2.03124869697e-17
10901.2137967	8.32268477146e-17	8.01977649913e-17	2.02764249564e-17
10901.8079043	8.38704461421e-17	8.0477234762e-17	1.66912965022e-17
10902.4020119	8.41632944944e-17	8.08914151568e-17	8.86928221549e-18
10902.9961195	8.41624920581e-17	8.08906439155e-17	7.88953427596e-18
10903.590227	8.38680472326e-17	8.08898727914e-17	7.81153855194e-18
10904.1843346	8.4160887551e-17	8.09100078428e-17	7.85477513089e-18
10904.7784422	8.44007193856e-17	8.10924254912e-17	7.84249612597e-18
10905.3725498	8.41592835306e-17	8.09084657808e-17	7.85905060222e-18
10905.9666573	8.4158481703e-17	8.09076949254e-17	7.88839362525e-18
10906.5607649	8.41576799969e-17	8.10901076887e-17	7.88819276472e-18
10907.1548725	8.38632526882e-17	8.09061535652e-17	7.89387213876e-18
10907.7489801	8.34112316874e-17	8.04695659849e-17	7.91553052664e-18
10908.3430877	8.38616554762e-17	8.09046126724e-17	7.89740336947e-18
10908.9371952	8.38608570521e-17	8.09038424014e-17	7.81848877259e-18
10909.5313028	8.38600587488e-17	8.09030722472e-17	7.84846887079e-18
10910.1254104	8.34080554148e-17	8.046650173e-17	7.76959340005e-18
10910.719518	8.33613090123e-17	8.01855413813e-17	7.75233778111e-18
10911.3136256	8.32133706074e-17	8.0169901151e-17	7.75440718912e-18
10911.9077332	8.33597227134e-17	8.01840155147e-17	7.86756542907e-18
10912.5018408	8.33589297443e-17	8.0183252755e-17	7.80699280281e-18
10913.0959483	8.33581368956e-17	8.01824901109e-17	7.85368754284e-18
10913.6900559	8.32102045701e-17	8.01668509093e-17	7.83931890118e-18
10914.2841635	8.22922727226e-17	8.01660886378e-17	7.891366523e-18
10914.8782711	8.32086222712e-17	8.0180202872e-17	7.89677710067e-18
10915.4723787	8.32078313016e-17	8.01645644413e-17	7.91002472865e-18
10916.0664863	8.32070404519e-17	8.01638025164e-17	7.89328975552e-18
10916.6605939	8.33533823255e-17	8.03375330913e-17	7.9459296551e-18
10917.2547015	8.33985381466e-17	8.03685928174e-17	8.02890751886e-18
10917.848809	8.33977458221e-17	8.03678292788e-17	8.86493076731e-18
10918.4429166	8.33969536176e-17	8.03670658558e-17	8.66586279667e-18
10919.0370242	8.33502150132e-17	8.03344803771e-17	1.59099247418e-17
10919.6311318	8.33953695685e-17	8.03337174876e-17	2.72077948364e-17
10920.2252394	8.33486320767e-17	8.01584722733e-17	3.08261731232e-17
10920.819347	8.33478407883e-17	8.01577112714e-17	3.09686438934e-17
10921.4134546	8.33470496198e-17	8.01215528609e-17	3.0721060095e-17
10922.0075622	8.33922029099e-17	8.01207924254e-17	2.60769564068e-17
10922.6016698	8.33914115449e-17	8.01200321051e-17	1.43012867932e-17
10923.1957774	8.33446768329e-17	7.96256427177e-17	9.00119490948e-18
10923.789885	8.33438861436e-17	7.96248873107e-17	8.9259878258e-18
10924.3839926	8.17425359062e-17	7.92488796317e-17	8.90936199825e-18
10924.9781002	8.31954194389e-17	7.92481280125e-17	8.88946126486e-18
10925.5722078	8.1740985484e-17	7.87471931776e-17	8.40236227145e-18
10926.1663154	8.31938416836e-17	7.92466251154e-17	8.05226412033e-18
10926.760423	8.31930529851e-17	7.92458738375e-17	8.02674453836e-18
10927.3644323	8.31922512641e-17	7.96203446924e-17	8.0584653637e-18
10927.9585399	8.31914628063e-17	7.96195900875e-17	8.08214969774e-18
10928.5526475	8.33375517754e-17	8.01124225793e-17	8.11172696242e-18
10929.1467551	8.33827012686e-17	8.03215142726e-17	8.12971019953e-18
10929.7408627	8.33819113422e-17	8.03207533463e-17	8.14133337916e-18
10930.3349703	8.33351833017e-17	8.01101457645e-17	8.14148888163e-18
10930.9290779	8.33803318479e-17	8.03192318392e-17	8.17815110429e-18
10931.5231855	8.33336049164e-17	8.01086284621e-17	8.19359493802e-18
10932.1172932	8.33328159028e-17	8.0107869983e-17	8.20058683606e-18
10932.7114008	8.33320270087e-17	8.01071116188e-17	8.23422529685e-18
10933.3055084	8.31843720536e-17	8.01063533692e-17	9.09718321905e-18
10933.899616	8.33304495785e-17	8.03154300852e-17	9.457328876e-18
10934.4937236	8.33296610423e-17	8.03146700794e-17	8.5199413591e-18
10935.0878312	8.33288726255e-17	8.03139101886e-17	8.07811921925e-18
10935.6819388	8.35547760797e-17	8.03449641348e-17	8.09657098448e-18
10936.2760464	8.35539857571e-17	8.0344204173e-17	8.19300942012e-18
10936.870154	8.3553195554e-17	8.03116312058e-17	8.44513082663e-18
10937.4642616	8.35524054704e-17	8.03108717747e-17	8.55096766373e-18
10938.0583692	8.41575316802e-17	8.03101124583e-17	8.13658543257e-18
10938.6524768	8.41567361076e-17	8.00995342826e-17	8.13781363482e-18
10939.2465845	8.35500359362e-17	7.96052742683e-17	8.10878794391e-18
10939.8406921	8.33225695812e-17	7.95242006264e-17	8.34831449316e-18
10940.4347997	8.33217822367e-17	7.9523449174e-17	8.29348260426e-18
10941.0289073	8.31741468839e-17	7.92278647556e-17	8.1308416361e-18
10941.6230149	8.35468782289e-17	7.952194661e-17	8.11118784401e-18
10942.2171225	8.31725755641e-17	7.92263679886e-17	8.13027285122e-18
10942.8112301	8.31717900824e-17	7.92256197748e-17	8.17438490306e-18
10943.4053378	8.31710047192e-17	7.9224871674e-17	8.37517323283e-18
10943.9994454	8.31702194748e-17	7.92241236863e-17	9.18274596967e-18
10944.593553	8.41487869928e-17	7.92233758117e-17	9.50719889413e-18
10945.1876606	8.3168649342e-17	7.92024062166e-17	9.85416057109e-18
10945.7817682	8.41471986111e-17	7.92218804014e-17	9.52893287811e-18
10946.3758759	8.42779740201e-17	7.95129812765e-17	9.19337506474e-18
10946.9699835	8.42771788879e-17	7.95122311003e-17	9.22938250165e-18
10947.5640911	8.42763838758e-17	7.95114810374e-17	9.03031443699e-18
10948.1581987	8.44720227473e-17	7.95136906213e-17	8.52078394691e-18
10948.7523062	8.44712261229e-17	7.95129407571e-17	8.39756845195e-18
10949.3464139	8.44704296187e-17	7.9512191006e-17	8.36576711727e-18
10949.9405215	8.4273205028e-17	7.95084819186e-17	8.33433436668e-18
10950.5346291	8.42724106162e-17	7.9507732422e-17	8.25973214659e-18
10951.1287367	8.42716163243e-17	7.95069830385e-17	8.28535371787e-18
10951.7228444	8.42708221522e-17	7.95062337682e-17	8.26622736478e-18
10952.316952	8.42039939425e-17	7.95054846111e-17	8.21411391955e-18
10952.9110596	8.41376783922e-17	7.91926980669e-17	8.33116995698e-18
10953.5051672	8.42024074423e-17	7.95039866362e-17	8.47882849395e-18
10954.0992749	8.42016143716e-17	7.95032378182e-17	8.58386040309e-18
10954.6933825	8.42008214209e-17	7.95024891134e-17	8.7446749194e-18
10955.2874901	8.42000285898e-17	7.95017405217e-17	8.67683792791e-18
10955.8815978	8.44616760076e-17	7.95039512137e-17	8.54674604162e-18
10956.4757054	8.44608809455e-17	7.950320282e-17	8.49656796508e-18
10957.069813	8.44600860033e-17	7.95024545393e-17	8.44864564897e-18
10957.6639206	8.50494794333e-17	7.95017063716e-17	8.4133398278e-18
10958.2580283	8.54541153421e-17	7.95900014397e-17	8.43544230288e-18
10958.8521359	8.5047879043e-17	7.94972513429e-17	8.48750322344e-18
10959.4462435	8.46358602041e-17	7.94003595996e-17	8.7062759429e-18
10960.0403512	8.46350641783e-17	7.93996128153e-17	8.75724590811e-18
10960.6344588	8.50454793629e-17	7.94950082773e-17	8.85836373574e-18
10961.2285664	8.46334724873e-17	7.93981195849e-17	1.03391938832e-17
10961.8226741	8.46326768217e-17	7.93973731385e-17	1.55781871051e-17
10962.4167817	8.44529369192e-17	7.91807757035e-17	1.75992261559e-17
10963.0108894	8.44521431755e-17	7.91800315109e-17	1.7613625427e-17
10963.604997	8.46302905453e-17	7.93951344751e-17	1.76012729487e-17
10964.1991046	8.44505560474e-17	7.91785434629e-17	1.61872273999e-17
10964.7932123	8.44497626628e-17	7.9177799607e-17	1.0298076782e-17
10965.3873199	8.44489693979e-17	7.91770558635e-17	8.66798759037e-18
10965.9814275	8.418577807e-17	7.91763122321e-17	8.57624321229e-18
10966.5755352	8.41849875083e-17	7.91755687127e-17	8.60399830491e-18
10967.1696428	8.41841970659e-17	7.93906601858e-17	8.54810933939e-18
10967.7637505	8.44457975342e-17	7.9486046159e-17	8.61257556352e-18
10968.3578581	8.44450048671e-17	7.94853000476e-17	9.53832801256e-18
10968.9519658	8.41818264535e-17	7.94845540486e-17	9.53772168513e-18
10969.5460734	8.44434198914e-17	7.94838081622e-17	9.18352805347e-18
10970.140181	8.44426275828e-17	7.94830623882e-17	8.60660537286e-18
10970.7342887	8.46207562279e-17	7.9502693498e-17	8.64612496805e-18
10971.3283963	8.46199624798e-17	7.95019477576e-17	8.67156391629e-18
10971.922504	8.46191688512e-17	7.95012021296e-17	8.70222188983e-18
10972.5166116	8.47904758344e-17	7.95720618612e-17	9.32395606739e-18
10973.1107193	8.46175819529e-17	7.94997112106e-17	9.48964450818e-18
10973.7147287	8.46167754629e-17	7.95705573924e-17	9.88182549866e-18
10974.3088363	8.47880779397e-17	7.97906489698e-17	9.888738496e-18
10974.902944	8.47872832979e-17	7.95690658087e-17	9.93617914383e-18
10975.4970516	8.54266936502e-17	7.97891534718e-17	9.90477676659e-18
10976.0911593	8.54258932495e-17	7.97884058916e-17	9.34461021744e-18
10976.6852669	8.54250929694e-17	7.97876584242e-17	8.89360164917e-18
10977.2793746	8.54242928097e-17	7.97869110693e-17	8.84949563427e-18
10977.8734822	8.47833118844e-17	7.9786163827e-17	9.49564942351e-18
10978.4675899	8.47825179605e-17	7.97854166972e-17	1.38612064555e-17
10979.0616975	8.47817241563e-17	7.97846696799e-17	2.154591168e-17
10979.6558052	8.47809304715e-17	7.97839227751e-17	2.48719988282e-17
10980.2499128	8.47801369063e-17	7.97831759828e-17	2.48162190749e-17
10980.8440205	8.47793434605e-17	7.97824293029e-17	2.59178135314e-17
10981.4381282	8.54186950655e-17	7.97816827354e-17	2.39305928588e-17
10982.0322358	8.54178958693e-17	7.97809362804e-17	1.70239385574e-17
10982.6263435	8.54170967934e-17	7.95593814598e-17	1.01373750618e-17
10983.2204511	8.54162978379e-17	7.95586372949e-17	9.12568712563e-18
10983.8145588	8.51653435845e-17	7.94863007446e-17	8.99545762418e-18
10984.4086664	8.47745852938e-17	7.94220396305e-17	8.92574100157e-18
10985.0027741	8.47737926836e-17	7.94212970646e-17	8.92446529819e-18
10985.5968818	8.47730001928e-17	7.94205546105e-17	8.9429583784e-18
10986.1909894	8.46001444081e-17	7.94194537181e-17	8.99080352579e-18
10986.7850971	8.42970713281e-17	7.91556797786e-17	8.95135225499e-18
10987.3792047	8.42962836276e-17	7.9154940121e-17	8.99787541131e-18
10987.9733124	8.3933360716e-17	7.81003286809e-17	9.06967574942e-18
10988.5674201	8.33841999765e-17	7.75232871279e-17	9.05161832167e-18
10989.1615277	8.3183378053e-17	7.75225630305e-17	9.02755759693e-18
10989.7556354	8.33826424123e-17	7.75218390419e-17	9.09284278668e-18
10990.3497431	8.39302251009e-17	7.75211151622e-17	9.30065425826e-18
10990.9438507	8.33810853167e-17	7.74184710275e-17	1.06566098996e-17
10991.5379584	8.33803069445e-17	7.7417748317e-17	1.08194518962e-17
10992.1320661	8.39278746274e-17	7.75189441764e-17	1.02099108998e-17
10992.7261737	8.3927091372e-17	7.75182207323e-17	1.02538829487e-17
10993.3202814	8.39263082342e-17	7.75174973967e-17	1.02015386478e-17
10993.9143891	8.39255252143e-17	7.751677417e-17	9.61246950262e-18
10994.5084967	8.39247423121e-17	7.80923092215e-17	9.42659018462e-18
10995.1026044	8.3375639169e-17	7.75153280429e-17	9.21697180212e-18
10995.6967121	8.31748390677e-17	7.74733023666e-17	8.64186318765e-18
10996.2908198	8.33740841793e-17	7.74725799598e-17	8.6026663815e-18
10996.8849274	8.33733068599e-17	7.74718576618e-17	8.44381269328e-18
10997.4790351	8.33725296573e-17	7.74711354722e-17	8.50527900331e-18
10998.0731428	8.31717374822e-17	7.66239053533e-17	8.52820349121e-18
10998.6672504	8.31709623773e-17	7.66231912698e-17	8.48289702345e-18
10999.2613581	8.31701873887e-17	7.66224772935e-17	8.52364880027e-18
10999.8554658	8.23058743516e-17	7.65817690017e-17	8.50812087132e-18
11000.4495734	8.23051076401e-17	7.4804175404e-17	8.52955849925e-18
11001.043681	8.2304341044e-17	7.48034786721e-17	8.55866725585e-18
11001.6377887	8.23035745629e-17	7.46970168168e-17	9.03794003428e-18
11002.2318964	8.2302808197e-17	7.4696321279e-17	8.93299668019e-18
11002.8260041	8.23020419462e-17	7.46956258457e-17	8.51331267164e-18
11003.4201118	8.23012758106e-17	7.46949305169e-17	8.48441152572e-18
11004.0142194	8.23005097902e-17	7.46942352926e-17	8.48953562022e-18
11004.6083271	8.22997438847e-17	7.4611243064e-17	8.53381049054e-18
11005.2024348	8.3162443905e-17	7.45501045567e-17	8.52521578217e-18
11005.7965425	8.22982124187e-17	7.2396553819e-17	8.52301031785e-18
11006.3906502	8.17272318924e-17	7.16822926431e-17	8.54602227579e-18
11006.9847578	8.16817665383e-17	7.16320964434e-17	8.64924378942e-18
11007.5788655	8.16810069262e-17	7.12642189779e-17	8.66689249452e-18
11008.1729732	8.16802474282e-17	7.10666330092e-17	8.96383553708e-18
11008.7670809	8.14164849326e-17	7.09104446082e-17	8.87096433076e-18
11009.3611886	8.14157281074e-17	7.08663238451e-17	8.74946546994e-18
11009.9552963	8.11885198331e-17	7.07316792342e-17	8.59886592636e-18
11010.5494039	8.11877653398e-17	7.07310219173e-17	8.62983505241e-18
11011.1435116	8.14134583138e-17	7.0730364699e-17	8.66477660971e-18
11011.7376193	8.1412701943e-17	7.07297075794e-17	8.72478577741e-18
11012.331727	8.14119456857e-17	7.07290505584e-17	9.05291571682e-18
11012.9258347	8.11847484982e-17	7.03318972406e-17	9.15132682049e-18
11013.5199424	8.09716330824e-17	7.02376704005e-17	9.14024913884e-18
11014.1140501	8.11832407565e-17	7.02370182257e-17	9.48721485926e-18
11014.7081578	8.11824870553e-17	7.02363661487e-17	9.61113857381e-18
11015.3022654	8.16711423407e-17	7.03292852619e-17	9.57361790716e-18
11015.8963731	8.16703843233e-17	7.03286325121e-17	9.48331653208e-18
11016.4904808	8.16696264196e-17	7.03279798603e-17	9.49632316445e-18
11017.0845885	8.16688686297e-17	7.02337588191e-17	9.15115534899e-18
11017.6786962	8.16681109534e-17	7.02331072311e-17	8.77444645243e-18
11018.2728039	8.17120507146e-17	7.03260224921e-17	8.68452962907e-18
11018.8669116	8.17112928511e-17	7.03551123997e-17	8.67678678704e-18
11019.4709211	8.33814265735e-17	7.07211630622e-17	8.61782619648e-18
11020.0650288	8.17097648386e-17	7.03537967494e-17	8.57683874268e-18
11020.6591365	8.17090073179e-17	7.07198516824e-17	8.6680264455e-18
11021.2532441	8.17082499109e-17	7.07191961401e-17	8.58168614928e-18
11021.8473518	8.17074926174e-17	7.0718540696e-17	8.52761256185e-18
11022.4414595	8.16620410211e-17	7.07178853502e-17	8.78136626962e-18
11023.0355672	8.1705978371e-17	7.07172301027e-17	8.98008482993e-18
11023.6296749	8.1705221418e-17	7.07165749533e-17	9.16624660664e-18
11024.2237826	8.17044645785e-17	7.07159199022e-17	8.84407462578e-18
11024.8178903	8.17037078525e-17	7.03485815592e-17	9.44515714753e-18
11025.411998	8.17029512399e-17	7.031892888e-17	9.09346859177e-18
11026.0061057	8.33373011943e-17	7.01489914821e-17	8.65078396039e-18
11026.6002134	8.17014383549e-17	6.93163133558e-17	8.59677076328e-18
11027.1943211	8.17006820825e-17	6.91142247613e-17	8.60439498434e-18
11027.7884289	8.11545269154e-17	6.90362134564e-17	8.61147896396e-18
11028.3825366	8.11537759167e-17	6.87717729374e-17	8.687759061e-18
11028.9766443	8.1698413945e-17	6.87711366174e-17	9.59306777626e-18
11029.570752	8.26898031031e-17	6.87705003927e-17	1.18829237152e-17
11030.1648597	8.33319029581e-17	6.65900903126e-17	1.27015541471e-17
11030.7589674	8.33667569589e-17	6.65894744387e-17	1.28243075002e-17
11031.3530751	8.38411746508e-17	6.65888586571e-17	1.25680678351e-17
11031.9471828	8.38403994442e-17	6.65882429677e-17	1.18134774176e-17
11032.5412905	8.3328820793e-17	6.62500446498e-17	9.54457483816e-18
11033.1353982	8.26852155214e-17	6.58384215566e-17	8.82486024875e-18
11033.7295059	8.26844513252e-17	6.58378130625e-17	8.82019326622e-18
11034.3236136	8.11462721152e-17	6.58372046595e-17	8.7506469763e-18
11034.9177213	8.11455223531e-17	6.58365963476e-17	8.83282365795e-18
11035.5118291	8.11447727031e-17	6.62469836442e-17	8.87989355897e-18
11036.1059368	8.11440231655e-17	6.62463717181e-17	8.75586386567e-18
11036.7000445	8.26772979071e-17	6.75442886251e-17	8.71105930732e-18
11037.2941522	8.26765344281e-17	6.7543664891e-17	8.78413094128e-18
11037.8882599	8.1141775226e-17	6.75430412503e-17	9.14260443446e-18
11038.4823676	8.11410261372e-17	6.7542417703e-17	9.39920706685e-18
11039.0764753	8.11402771605e-17	6.7541794249e-17	9.11152649657e-18
11039.6705831	8.11395282958e-17	6.75411708882e-17	8.90464477793e-18
11040.2646907	8.26727187469e-17	6.75405476208e-17	9.0630314775e-18
11040.8587984	8.26752898913e-17	6.75399244468e-17	9.3534062575e-18
11041.4529061	8.26711932739e-17	6.62408685037e-17	9.28043636547e-18
11042.0470138	8.11365339581e-17	6.58293037044e-17	8.95903610049e-18
11042.6411215	8.08490572431e-17	6.58286965753e-17	8.65065196748e-18
11043.2352293	8.11350374612e-17	6.58280895369e-17	8.71322657593e-18
11043.829337	8.26681436972e-17	6.58274825894e-17	1.05525226918e-17
11044.4234447	8.26673815882e-17	6.54719656187e-17	1.27829381889e-17
11045.0175524	8.26699533161e-17	6.58262689668e-17	1.48236110562e-17
11045.6116601	8.26691914044e-17	6.54707587201e-17	1.51741621958e-17
11046.2057679	8.26684296065e-17	6.53852862241e-17	1.5819544319e-17
11046.7998756	8.26676679227e-17	6.38243484488e-17	1.47710497799e-17
11047.3939833	8.29584366826e-17	6.19481044557e-17	1.23176007044e-17
11047.988091	8.29576725413e-17	6.0808935096e-17	9.40191298406e-18
11048.5821988	8.26653835547e-17	6.02978474791e-17	8.70468063738e-18
11049.1763065	8.26646223265e-17	5.96174823019e-17	8.62056119648e-18
11049.7704142	8.26638612121e-17	5.81537742035e-17	8.62073328551e-18
11050.3645219	8.26631002115e-17	5.80585782414e-17	8.64862894124e-18
11050.9586297	8.26590059088e-17	5.80580438311e-17	8.63389390666e-18
11051.5527374	8.26582451665e-17	5.80575095008e-17	8.61309616585e-18
11052.1468451	8.26574845378e-17	5.80569752503e-17	8.53894316488e-18
11052.7409529	8.26600573466e-17	5.80564410797e-17	8.50167626955e-18
11053.3350606	8.26592969147e-17	5.80559069889e-17	8.54756469655e-18
11053.9291683	8.26585365964e-17	5.8055372978e-17	8.5329698389e-18
11054.5232761	8.26544431599e-17	5.80548390469e-17	8.52117500581e-18
11055.1173838	8.26536830996e-17	5.80543051956e-17	8.59903466643e-18
11055.7114915	8.26562563233e-17	5.81484241874e-17	8.52251647844e-18
11056.3055992	8.26521633196e-17	5.96109007535e-17	8.43683599448e-18
11056.899707	8.26514035999e-17	5.96103528237e-17	8.43920533339e-18
11057.4938147	8.18153059858e-17	5.96098049759e-17	8.5743921936e-18
11058.0879225	8.18145541691e-17	5.96092572099e-17	8.67200532421e-18
11058.6820302	8.18138024649e-17	5.96087095258e-17	8.87189495174e-18
11059.2761379	8.08282239786e-17	5.81452180138e-17	8.94442719942e-18
11059.8702457	8.08274815448e-17	5.81446839309e-17	8.94864580609e-18
11060.4643534	8.08267392221e-17	5.81441499278e-17	8.90854077068e-18
11061.0584611	8.08259970101e-17	5.81436160045e-17	8.78012700884e-18
11061.6525689	8.0825254909e-17	5.81430821608e-17	8.60984140655e-18
11062.2466766	8.18092945968e-17	5.8142548397e-17	9.07743846864e-18
11062.8407844	8.20586825482e-17	6.02845442236e-17	9.4193066304e-18
11063.4348921	8.20579294461e-17	5.81414811084e-17	9.05183725824e-18
11064.0289998	8.18070421772e-17	5.80463069905e-17	8.71040730183e-18
11064.6231076	8.18062915948e-17	5.59474557241e-17	8.37178436019e-18
11065.2271171	8.18055286177e-17	5.59469339228e-17	8.40278462906e-18
11065.8212248	8.08200509488e-17	5.23937484575e-17	8.44691861194e-18
11066.4153326	8.1804028017e-17	5.23932679463e-17	8.71434824445e-18
11067.0094403	8.18032778847e-17	5.23927875068e-17	8.98560262801e-18
11067.6035481	8.20526483404e-17	5.12624811346e-17	8.88830590182e-18
11068.1976558	8.20518961391e-17	5.12620111961e-17	8.48755426928e-18
11068.7917635	8.18010281594e-17	5.12615413276e-17	8.50430427422e-18
11069.3858713	8.18002784748e-17	5.12610715292e-17	8.52669162706e-18
11069.979979	8.20496402086e-17	5.34211190037e-17	8.47159468236e-18
11070.5740868	8.20488884561e-17	5.594231815e-17	1.16663542718e-17
11071.1681945	8.20481368159e-17	5.63036528881e-17	1.16407929127e-17
11071.7623023	8.27591328026e-17	5.73233334974e-17	1.14168350942e-17
11072.35641	8.27583748683e-17	5.80388492869e-17	1.13463417235e-17
11072.9505178	8.28957411137e-17	6.02751406973e-17	1.13400731029e-17
11073.5446255	8.28949821409e-17	6.07849194838e-17	1.12787311852e-17
11074.1387332	8.28942232811e-17	6.19513538897e-17	1.12550708039e-17
11074.7328409	8.28934645347e-17	6.19507868373e-17	1.14065056263e-17
11075.3269487	8.28927059014e-17	6.07832503715e-17	1.14155664503e-17
11075.9210564	8.27538296358e-17	5.88624935372e-17	1.13998077434e-17
11076.5151642	8.28911889742e-17	6.07821380449e-17	1.1537598811e-17
11077.109272	8.27523154619e-17	5.88614165109e-17	1.14713633894e-17
11077.7033797	8.20398761699e-17	5.88608781183e-17	1.1124784979e-17
11078.2974875	8.20391258739e-17	5.88603398059e-17	1.09960166353e-17
11078.8915952	8.20383756899e-17	5.88598015738e-17	1.09451819583e-17
11079.485703	8.20376256175e-17	5.88592634219e-17	1.09292809791e-17
11080.0798107	8.17868032608e-17	5.88587253504e-17	1.08471358872e-17
11080.6739185	8.20361258085e-17	6.19451209619e-17	1.08905536669e-17
11081.2680263	8.27470194085e-17	6.19445548388e-17	1.09362183331e-17
11081.862134	8.28843683976e-17	6.19439888002e-17	1.08086779564e-17
11082.4562418	8.36444379463e-17	6.19434228459e-17	1.06909366889e-17
11083.0503495	8.28828539564e-17	5.88560361951e-17	1.07071766601e-17
11083.6444573	8.27439955727e-17	5.88554986044e-17	1.06349100979e-17
11084.2385651	8.27432398953e-17	5.88549610939e-17	1.05832315612e-17
11084.8326728	8.28805831406e-17	5.88544236636e-17	1.07635331784e-17
11085.4267806	8.36406185119e-17	5.88538863132e-17	1.07170337112e-17
11086.0208884	8.36398549664e-17	5.88533490429e-17	1.08163879951e-17
11086.6149961	8.3724614039e-17	5.88528118528e-17	1.07225974778e-17
11087.2091039	8.42972274006e-17	5.99604531616e-17	1.0791908548e-17
11087.8032116	8.597889251e-17	5.99599060193e-17	1.06538662794e-17
11088.3973194	8.59781080576e-17	5.99593589585e-17	1.04677483976e-17
11088.9914272	8.59773237222e-17	5.99588119791e-17	1.04216276532e-17
11089.585535	8.59765395035e-17	5.99582650812e-17	1.04258779783e-17
11090.1796427	8.50467037652e-17	5.99577182648e-17	1.03523844651e-17
11090.7737505	8.50459282518e-17	5.99571715298e-17	1.07950586354e-17
11091.3678583	8.50451528539e-17	5.99566248762e-17	1.15501086455e-17
11091.961966	8.56605226884e-17	5.9956078304e-17	1.12678627378e-17
11092.5560738	8.5972620162e-17	5.99555318132e-17	1.07041424714e-17
11093.1501816	8.56589612386e-17	5.88469080389e-17	1.02331735648e-17
11093.7442893	8.56581806882e-17	5.8846371808e-17	1.00678718558e-17
11094.3383971	8.56574002538e-17	5.88458356569e-17	1.0159625737e-17
11094.9325049	8.56566199356e-17	5.88452995855e-17	1.01989664553e-17
11095.5266127	8.50397283007e-17	5.8844763594e-17	1.02688185267e-17
11096.1207203	8.5038953826e-17	5.88442276824e-17	1.01901002261e-17
11096.7148281	8.42849336699e-17	5.88436918504e-17	1.02168776615e-17
11097.3089359	8.37108776634e-17	5.88431560982e-17	1.02399723042e-17
11097.9030437	8.42833990116e-17	5.88426204257e-17	1.01742044034e-17
11098.4971514	8.42826318539e-17	5.8842084833e-17	1.02212583032e-17
11099.0912592	8.42818648101e-17	5.88415493199e-17	1.02276871088e-17
11099.685367	8.5034309397e-17	5.88410138865e-17	1.02442512469e-17
11100.2794748	8.50335357286e-17	5.76526765751e-17	1.02399931914e-17
11100.8735826	8.42795643637e-17	5.50102326992e-17	1.01390815582e-17
11101.4676903	8.37055456721e-17	5.45268063025e-17	9.96416628948e-18
11102.0617981	8.42780313032e-17	5.25382019649e-17	1.02274593828e-17
11102.6559059	8.50304422058e-17	5.25377242231e-17	1.04680335262e-17
11103.2500137	8.42764986987e-17	5.18703286503e-17	1.08867244157e-17
11103.8441215	8.36170013954e-17	5.18698571133e-17	1.0827446947e-17
11104.4382292	8.32927412342e-17	5.18693856466e-17	1.10192184536e-17
11105.032337	8.32919842573e-17	5.18689142499e-17	1.10147892643e-17
11105.6264448	8.32912273931e-17	5.18684429233e-17	1.19990499017e-17
11106.2205526	8.36139619541e-17	5.25348592642e-17	1.19708618953e-17
11106.8146604	8.36132023762e-17	5.25343820195e-17	1.18704618459e-17
11107.4087682	8.50242606791e-17	5.45218506813e-17	1.07634204859e-17
11108.002876	8.56394822811e-17	5.49323816638e-17	9.65486521798e-18
11108.5969837	8.50227164462e-17	5.63438522739e-17	9.98672022995e-18
11109.1910915	8.50219445019e-17	5.63433407127e-17	9.59322069591e-18
11109.7851993	8.50211726723e-17	5.63428292276e-17	9.46669106626e-18
11110.3793071	8.50204009574e-17	5.49303868462e-17	9.3982846386e-18
11110.9734149	8.50196293572e-17	5.45188808437e-17	9.43329773747e-18
11111.5774245	8.47471626946e-17	5.18637256665e-17	9.45909206184e-18
11112.1715322	8.47463937908e-17	4.80903757384e-17	9.27315761637e-18
11112.76564	8.32821412029e-17	4.59515539612e-17	9.11450988012e-18
11113.3597478	8.47448563256e-17	4.59511371629e-17	9.06966705583e-18
11113.9538556	8.47440877643e-17	4.59507204265e-17	9.03494315858e-18
11114.5479634	8.47433193172e-17	4.5950303752e-17	9.17464908126e-18
11115.1420712	8.47425509843e-17	4.59498871395e-17	1.00461645645e-17
11115.736179	8.46935307129e-17	4.59494705888e-17	1.06515872093e-17
11116.3302868	8.43663385897e-17	4.59490541e-17	1.09698469018e-17
11116.9243946	8.32768557514e-17	4.59486376731e-17	1.02334758339e-17
11117.5185024	8.29528168193e-17	4.59482213081e-17	9.93857707592e-18
11118.1126102	8.29520652445e-17	4.59478050048e-17	9.71955706811e-18
11118.706718	8.29513137813e-17	4.72463730495e-17	9.58133530581e-18
11119.3008258	8.32738379601e-17	5.09743772269e-17	9.33573159281e-18
