#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
5724.53681207	9.18133429688e-18	9.05601627975e-18	6.39775490332e-18
5724.73484662	9.18123045273e-18	9.05591385299e-18	6.39178911947e-18
5724.93288117	8.69538681978e-18	8.57732132039e-18	6.44116108129e-18
5725.13091573	8.69528848929e-18	8.57722432502e-18	6.41870063972e-18
5725.32895027	9.18091898251e-18	9.05560663409e-18	6.40488511e-18
5725.527975	8.69509136623e-18	8.57702987849e-18	6.38773245405e-18
5725.72600955	8.69499306523e-18	8.57693291222e-18	6.4322400915e-18
5725.9240441	8.69489477404e-18	8.57683595562e-18	6.2840942765e-18
5726.12207866	8.01589108824e-18	7.90360179667e-18	6.56662215607e-18
5726.32011321	8.69469822107e-18	8.57664207143e-18	6.54381005428e-18
5726.51814776	9.18029580301e-18	9.05499196051e-18	6.35225441144e-18
5726.71618231	9.83663702885e-18	9.70445724507e-18	6.38980166479e-18
5726.91421686	9.83652588125e-18	9.70434759102e-18	6.4581909323e-18
5727.11225141	1.0424997409e-17	1.02779647536e-17	6.51450879169e-18
5727.31028597	1.04248796342e-17	1.02778486398e-17	6.34381587514e-18
5727.50832052	1.0424761871e-17	1.02777325376e-17	6.3253197426e-18
5727.70635507	1.04246441195e-17	1.02776164469e-17	6.45930747571e-18
5727.90438962	1.23974225899e-17	1.22313983615e-17	6.49677989571e-18
5728.10242417	1.04244086518e-17	1.02773843001e-17	6.45773903696e-18
5728.30045872	1.04242909355e-17	1.02772682441e-17	6.38987424552e-18
5728.49849328	1.04241732309e-17	1.02771521995e-17	6.41465881118e-18
5728.69652783	9.83552605052e-18	9.7033611955e-18	6.25868408123e-18
5728.89456238	9.17905159788e-18	9.05376473781e-18	6.35969389682e-18
5729.09259694	8.89835207618e-18	8.78140001472e-18	6.33526837468e-18
5729.29063148	8.69322532065e-18	8.57518916998e-18	6.26105977266e-18
5729.48866604	8.69312720535e-18	8.57509238688e-18	6.30037066239e-18
5729.68670059	8.28634453338e-18	8.17906685565e-18	6.3096667618e-18
5729.88473514	8.01417126027e-18	7.90190606062e-18	6.22652855755e-18
5730.0827697	8.28615752939e-18	8.17888227267e-18	6.24324939664e-18
5730.28080424	8.69273484147e-18	8.5747053505e-18	6.34456062065e-18
5730.4788388	8.69263677481e-18	8.57460861538e-18	6.17759309122e-18
5730.67786353	8.69253822761e-18	8.57451140625e-18	6.20615409625e-18
5730.87589808	8.69244018044e-18	8.57441469036e-18	6.2075674071e-18
5731.07393263	8.89734762982e-18	8.78040876991e-18	6.19216871072e-18
5731.27196719	8.89724729011e-18	8.78030974898e-18	6.22245255331e-18
5731.47000173	8.89714696034e-18	8.78021073785e-18	6.30608601368e-18
5731.66803629	9.1776013805e-18	9.05233431476e-18	6.38057399181e-18
5731.86607084	8.89694633057e-18	8.78001274498e-18	6.21493042918e-18
5732.06410539	8.69185210116e-18	8.57383459599e-18	6.29847736297e-18
5732.26213995	8.28512920255e-18	8.17786725889e-18	6.0178382961e-18
5732.4601745	8.69165615228e-18	8.57364130769e-18	5.89604926174e-18
5732.65820905	8.69155819237e-18	8.57354467787e-18	5.97079220449e-18
5732.8562436	8.28484907133e-18	8.17759075433e-18	6.23315295558e-18
5733.05427816	8.2847557127e-18	8.17749860435e-18	6.14923159126e-18
5733.25231271	8.28466236329e-18	8.17740646348e-18	6.07841707702e-18
5733.45034726	8.28456902309e-18	8.17731433169e-18	6.04104845837e-18
5733.64838182	7.97620083639e-18	7.86819930175e-18	6.08999867093e-18
5733.84641637	8.28438237032e-18	8.17713009538e-18	6.10284400669e-18
5734.04445092	8.6908727437e-18	8.57286853619e-18	6.06273929131e-18
5734.24248548	8.28419575436e-18	8.17694589542e-18	5.96596593216e-18
5734.44052003	7.97584149286e-18	7.8678448239e-18	6.09107135933e-18
5734.63855458	7.59075372712e-18	7.49793900433e-18	5.94826057098e-18
5734.83658913	7.5906682572e-18	7.49785457948e-18	5.92992575969e-18
5735.03462369	7.18690737494e-18	7.10339021059e-18	6.1508686423e-18
5735.23265824	6.72416086514e-18	6.64130447132e-18	6.05989975773e-18
5735.43069279	6.72408517263e-18	6.64122971151e-18	5.97738079016e-18
5735.62872735	7.16861860912e-18	7.08648117891e-18	5.8732956768e-18
5735.82775208	6.72393343158e-18	6.64107984025e-18	5.83938295889e-18
5736.02578662	6.72385776145e-18	6.64100510253e-18	5.97611953911e-18
5736.22382118	7.16837618475e-18	7.08624153222e-18	6.02417719412e-18
5736.42185573	7.16829552697e-18	7.0861617986e-18	6.28287247411e-18
5736.61989029	7.1682148771e-18	7.08608207282e-18	6.0669044142e-18
5736.81792484	6.72355515526e-18	6.64070622512e-18	5.9681656951e-18
5737.01595939	7.16805360115e-18	7.08592264475e-18	5.88977932216e-18
5737.21399395	7.16797297504e-18	7.08584294245e-18	5.89153646315e-18
5737.4120285	7.16789235685e-18	7.08576324797e-18	5.87065062761e-18
5737.61006306	7.16781174656e-18	7.08568356132e-18	5.89504495837e-18
5737.80809761	7.08584276592e-18	7.00842163359e-18	5.8336335317e-18
5738.00613216	7.08576309221e-18	7.00834283041e-18	5.89815372295e-18
5738.20416672	7.0856834263e-18	7.00826403495e-18	5.9580474979e-18
5738.40220127	7.08560376821e-18	7.00818524721e-18	5.92195874969e-18
5738.60023582	7.08552411792e-18	7.00810646719e-18	5.77798777188e-18
5738.79827037	6.72279915933e-18	6.63995954471e-18	5.92706958158e-18
5738.99630493	6.72272360048e-18	6.63988491691e-18	5.93923383102e-18
5739.19433949	6.72264804903e-18	6.63981029642e-18	5.87973269532e-18
5739.39237404	7.08520559473e-18	7.00779142425e-18	5.78624443187e-18
5739.59040859	7.16700607811e-18	7.08488712414e-18	5.83624706339e-18
5739.78844314	7.16692555463e-18	7.0848075233e-18	5.89072041157e-18
5739.9864777	7.18488663819e-18	7.10139295629e-18	5.84165788398e-18
5740.18451226	7.1667645313e-18	7.08464834495e-18	5.80073891912e-18
5740.38254681	7.16668403143e-18	7.08456876745e-18	5.77863737961e-18
5740.58058137	7.18464453064e-18	7.10115366222e-18	5.7844006892e-18
5740.77861591	7.58810763281e-18	7.49532526471e-18	5.79430983488e-18
5740.97764064	7.7149029596e-18	7.62568651124e-18	5.85813568054e-18
5741.1756752	7.58793679423e-18	7.49515651503e-18	5.9080923624e-18
5741.37370975	7.18432142761e-18	7.10083431388e-18	5.90262852799e-18
5741.57174431	7.16620079504e-18	7.08409106794e-18	5.83348947302e-18
5741.76977886	7.1661203502e-18	7.08401154483e-18	5.67150429402e-18
5741.96781341	7.18407948556e-18	7.10059518338e-18	5.69390414157e-18
5742.16584797	7.58751090839e-18	7.49473583665e-18	5.70809074e-18
5742.36388252	7.71429674955e-18	7.6250873115e-18	5.67901213754e-18
5742.56191708	7.71421018187e-18	7.62500174491e-18	5.7324258249e-18
5742.75995164	7.71412362263e-18	7.62491618665e-18	5.71500598258e-18
5742.95798619	7.71403707181e-18	7.62483063672e-18	5.74706748545e-18
5743.15602075	7.18359581359e-18	7.10011713202e-18	5.72130519626e-18
5743.35405529	7.18351522906e-18	7.10003748395e-18	5.68795924623e-18
5743.55208985	7.18343465236e-18	7.09995784361e-18	5.59152741433e-18
5743.75012441	7.1833540835e-18	7.09987821102e-18	5.52493596279e-18
5743.94815896	7.16523597393e-18	7.08313730167e-18	5.58533082125e-18
5744.14619352	7.083296669e-18	7.00590335577e-18	5.6575065427e-18
5744.34422807	7.08321724377e-18	7.00582479835e-18	5.73102911253e-18
5744.54226263	7.16499494457e-18	7.08289903401e-18	5.7214502037e-18
5744.74029718	7.16491461706e-18	7.08281962688e-18	5.60272986916e-18
5744.93833173	7.08297901436e-18	7.00558917187e-18	5.74977857939e-18
5745.13636629	7.08289961997e-18	7.00551064496e-18	5.46442105702e-18
5745.33440084	7.1646736813e-18	7.08258145174e-18	5.69038555867e-18
5745.5324354	7.16459338496e-18	7.08250207543e-18	5.71264339376e-18
5745.73046995	7.082661483e-18	7.00527510992e-18	5.72943640272e-18
5745.92850451	7.08258211941e-18	7.00519661346e-18	5.6839103268e-18
5746.12752924	6.27287578761e-18	6.21818643946e-18	5.46301294406e-18
5746.3255638	6.24876625983e-18	6.19044870169e-18	5.61693025425e-18
5746.52359835	5.9802580226e-18	5.9216073343e-18	5.56622632637e-18
5746.72163291	5.98019103479e-18	5.92154100347e-18	5.76629955562e-18
5746.91966746	5.98012405346e-18	5.92147467905e-18	5.7045533647e-18
5747.11770202	5.98005707861e-18	5.92140836106e-18	5.68383437502e-18
5747.31573656	5.97999011025e-18	5.92134204948e-18	5.69202424691e-18
5747.51377112	5.97992314836e-18	5.92127574431e-18	5.70273299464e-18
5747.71180568	5.97985619294e-18	5.92120944555e-18	5.5153057715e-18
5747.90984023	5.979789244e-18	5.9211431532e-18	5.5420124407e-18
5748.10787479	5.97972230152e-18	5.92107686725e-18	5.58290508252e-18
5748.30590934	5.97965536551e-18	5.92101058771e-18	5.50460316679e-18
5748.5039439	5.97958843597e-18	5.92094431457e-18	5.53466128714e-18
5748.70197846	6.24792668861e-18	6.1896169659e-18	5.52066439379e-18
5748.90001301	6.24785676827e-18	6.1895476981e-18	5.45557004857e-18
5749.09804757	6.27182233704e-18	6.21714217328e-18	5.5207579388e-18
5749.29608212	6.52236419943e-18	6.46983465653e-18	5.45234058736e-18
5749.49411668	6.52229122654e-18	6.46976227134e-18	5.45853974699e-18
5749.69215124	6.52221826069e-18	6.46968989313e-18	5.52615230675e-18
5749.89018579	6.7691059001e-18	6.71611692588e-18	5.31786097297e-18
5750.08822035	6.76903018599e-18	6.71604180447e-18	5.4103716122e-18
5750.2862549	7.25996100074e-18	7.20383096237e-18	5.49657245702e-18
5750.48428946	7.25987981011e-18	7.20375039947e-18	5.4247090168e-18
5750.68232401	6.7688030874e-18	6.71581648361e-18	5.40419834305e-18
5750.88035857	6.52178061311e-18	6.46925577027e-18	5.34448590737e-18
5751.07839313	6.52170769642e-18	6.46918344083e-18	5.36156848948e-18
5751.27642768	6.76857605436e-18	6.7155912278e-18	5.27086960618e-18
5751.47545241	6.76850001293e-18	6.71551578164e-18	5.28277802899e-18
5751.67348697	6.76842435712e-18	6.71544071806e-18	5.30286876413e-18
5751.87152152	6.52141573532e-18	6.46889383111e-18	5.34769735987e-18
5752.06955608	6.27077005919e-18	6.2160990696e-18	5.42583609356e-18
5752.26759064	6.24666880349e-18	6.18837082018e-18	5.49983299909e-18
5752.46562519	6.24659900421e-18	6.18830167232e-18	5.36852921068e-18
5752.66365975	6.24652921163e-18	6.18823253109e-18	5.30689878151e-18
5752.8616943	6.27048980144e-18	6.21582125525e-18	5.4441610328e-18
5753.05972886	6.52097855051e-18	6.46846016728e-18	5.26014627649e-18
5753.25776341	6.76781937205e-18	6.71484046885e-18	5.2789615881e-18
5753.45579797	6.52083287815e-18	6.46831566814e-18	5.23439814492e-18
5753.65383253	6.27020965121e-18	6.21554354746e-18	5.32161619751e-18
5753.85186708	6.27013963043e-18	6.21547413715e-18	5.24128764081e-18
5754.04990164	6.27006961635e-18	6.21540473349e-18	5.31637831724e-18
5754.24793619	6.26999960898e-18	6.21533533647e-18	5.29121663626e-18
5754.44597076	6.26992960831e-18	6.21526594609e-18	5.37986557354e-18
5754.64400532	6.26985961434e-18	6.21519656235e-18	5.19537182854e-18
5754.84203987	6.26978962706e-18	6.21512718525e-18	5.22884675575e-18
5755.04007443	6.52025046769e-18	6.46773794827e-18	5.31747615709e-18
5755.23810898	6.76706379276e-18	6.71409080429e-18	5.27882036154e-18
5755.43614354	6.76698827458e-18	6.71401587727e-18	5.20950634177e-18
5755.6341781	6.76691276362e-18	6.71394095741e-18	4.94329726702e-18
5755.83221265	7.25769020255e-18	7.20157772075e-18	5.29895808423e-18
5756.03024721	7.31787936169e-18	7.26168014426e-18	5.22834472443e-18
5756.22828176	7.31779772414e-18	7.26159913366e-18	5.27055340505e-18
5756.42631632	7.31771609439e-18	7.2615181308e-18	5.16150336364e-18
5756.62534105	7.47254681489e-18	7.42134463542e-18	5.173004766e-18
5756.8233756	7.31755245019e-18	7.26135574334e-18	5.24983139914e-18
5757.02141017	7.31747084382e-18	7.26127476369e-18	5.3214582086e-18
5757.21944473	7.27046216648e-18	7.22299526589e-18	5.2206632985e-18
5757.41747928	7.25704223097e-18	7.20093475893e-18	5.27792447885e-18
5757.61551384	7.25696131985e-18	7.20085447338e-18	5.16787622691e-18
5757.81354839	7.25688041645e-18	7.20077419547e-18	5.18160071261e-18
5758.01158295	7.25679952074e-18	7.20069392521e-18	5.21146861681e-18
5758.2096175	6.85186183747e-18	6.80772822295e-18	5.2117765818e-18
5758.40765206	6.85178546953e-18	6.8076523469e-18	5.14789970256e-18
5758.60568663	7.25655687981e-18	7.20045316024e-18	5.1387786053e-18
5758.80372118	7.2698138421e-18	7.22235117425e-18	5.14704345586e-18
5759.00175574	7.31665520755e-18	7.26046539127e-18	4.98042021728e-18
5759.19979029	7.26965183808e-18	7.22219022791e-18	5.07260530793e-18
5759.39782485	7.25623346622e-18	7.20013224711e-18	5.21404866574e-18
5759.59585941	7.25615263203e-18	7.20005203789e-18	5.18640765116e-18
5759.79389396	7.26940888977e-18	7.22194886575e-18	5.1553730052e-18
5759.99192853	7.25599098667e-18	7.19989164228e-18	5.16373646694e-18
5760.18996308	7.2559101755e-18	7.19981145589e-18	5.14433961236e-18
5760.38799764	7.26916601064e-18	7.22170757231e-18	5.10324616369e-18
5760.5860322	7.26908506629e-18	7.22162715642e-18	5.11276276901e-18
5760.78406675	7.26900412961e-18	7.22154674816e-18	5.08644806815e-18
5760.98210132	7.26892320061e-18	7.22146634752e-18	5.14276768734e-18
5761.18013587	6.85071707975e-18	6.80659083874e-18	5.14838551385e-18
5761.37817043	6.23400735965e-18	6.19072464257e-18	5.12690089824e-18
5761.57620498	6.23393797112e-18	6.19065573581e-18	5.12578212782e-18
5761.77522971	6.23386824227e-18	6.19058649108e-18	5.05749569325e-18
5761.97326427	6.85041170479e-18	6.80628743074e-18	4.95175992019e-18
5762.17129884	7.26843738312e-18	7.22098370181e-18	5.06120279326e-18
5762.36933339	7.47013269933e-18	7.41894706147e-18	4.98259489573e-18
5762.56736795	7.47004958667e-18	7.4188645183e-18	5.04659026015e-18
5762.7654025	7.46996648186e-18	7.41878198294e-18	5.10762153881e-18
5762.96343706	7.26811392761e-18	7.22066235804e-18	5.04894932705e-18
5763.16147162	6.84995443067e-18	6.80583310196e-18	5.04113204795e-18
5763.35950618	6.84987824352e-18	6.80575740554e-18	4.87653579294e-18
5763.55754074	6.84980206356e-18	6.80568171627e-18	5.02866426692e-18
5763.75557529	6.84972589079e-18	6.80560603414e-18	5.11557026591e-18
5763.95360985	6.84964972522e-18	6.80553035916e-18	5.15138945508e-18
5764.15164441	6.84957356682e-18	6.8054546913e-18	4.98108923964e-18
5764.34967897	7.26754817441e-18	7.2201002985e-18	4.9544896612e-18
5764.54771353	7.26746738302e-18	7.22002003458e-18	5.08379485406e-18
5764.74574808	6.84934513472e-18	6.80522773057e-18	5.10976490771e-18
5764.94378265	6.84926900504e-18	6.80515209124e-18	5.02023659407e-18
5765.1418172	6.84919288253e-18	6.80507645904e-18	5.12945230182e-18
5765.33985176	6.84911676719e-18	6.80500083397e-18	5.14814734413e-18
5765.53788632	6.84904065901e-18	6.80492521601e-18	5.02125592778e-18
5765.73592088	6.84896455799e-18	6.80484960517e-18	4.96731390273e-18
5765.93395544	6.39910636171e-18	6.36481456536e-18	4.95330388659e-18
5766.13198999	6.39903527179e-18	6.36474385641e-18	4.99319542879e-18
5766.33002456	6.39896418856e-18	6.3646731541e-18	4.95311481248e-18
5766.52805911	5.61147573507e-18	5.57541798737e-18	4.96054278182e-18
5766.72609367	5.55272332145e-18	5.52115519948e-18	4.95557459167e-18
5766.9251184	5.55266134643e-18	5.52109357679e-18	5.02469155083e-18
5767.12315297	5.55259968555e-18	5.52103226646e-18	5.07124850624e-18
5767.32118752	6.39860851735e-18	6.36431938888e-18	4.98764132433e-18
5767.51922208	7.81215454082e-18	7.76474499956e-18	5.08163999489e-18
5767.71725663	8.04453090465e-18	8.0037323427e-18	5.05356296278e-18
5767.9152912	8.06097418454e-18	8.02028328291e-18	5.02227087763e-18
5768.11332575	8.06088470651e-18	8.02019425655e-18	5.04145021296e-18
5768.31136031	8.46844392084e-18	8.42104853973e-18	5.03529961325e-18
5768.50939488	8.49833584706e-18	8.45450046194e-18	4.88844208192e-18
5768.70742943	8.78653009566e-18	8.73967908905e-18	4.91782913179e-18
5768.90546399	8.49814723701e-18	8.45431282477e-18	4.93269368615e-18
5769.10349855	8.49805294523e-18	8.45421901935e-18	4.958337248e-18
5769.30153311	8.78623762425e-18	8.73938817714e-18	4.98594861915e-18
5769.49956767	8.78614015203e-18	8.73929122465e-18	4.871898532e-18
5769.69760223	8.49777012284e-18	8.45393765579e-18	4.89889656774e-18
5769.89563679	8.46769228335e-18	8.42030110894e-18	4.9923073707e-18
5770.09367134	8.46759836822e-18	8.42020771942e-18	4.91829805796e-18
5770.29170591	8.2672348226e-18	8.23010296278e-18	5.1025408593e-18
5770.48974046	8.05981162336e-18	8.01912659021e-18	4.97731031349e-18
5770.68777502	8.04319223896e-18	8.00240046616e-18	5.07398812014e-18
5770.88580959	8.05963289319e-18	8.01894876225e-18	4.86996958596e-18
5771.08384414	8.26686816691e-18	8.2297379539e-18	4.95799626004e-18
5771.2818787	8.46703506158e-18	8.41964756544e-18	4.93657134684e-18
5771.47991326	8.49692213128e-18	8.45309403826e-18	4.90718252449e-18
5771.67794782	8.78506855855e-18	8.73822534506e-18	4.86693823933e-18
5771.87598238	8.82342039012e-18	8.78100611632e-18	4.93950706796e-18
5772.07500711	8.82332212117e-18	8.78090831975e-18	4.93382483357e-18
5772.27304167	8.82322435026e-18	8.78081101883e-18	5.0523358232e-18
5772.47107623	8.82312658846e-18	8.78071372697e-18	4.85728286251e-18
5772.66911079	8.78458134739e-18	8.73774073177e-18	4.95777492042e-18
5772.86714535	8.49626260368e-18	8.45243791259e-18	4.91343023741e-18
5773.06517991	8.7843867211e-18	8.73754714326e-18	4.87943137067e-18
5773.26321447	8.82273563224e-18	8.78032465007e-18	4.93853673677e-18
5773.46124903	8.89300942541e-18	8.849051272e-18	4.92536376517e-18
5773.65928359	9.14141784734e-18	9.09842182796e-18	4.96332996594e-18
5773.85731815	9.88737448891e-18	9.83823641366e-18	4.76528095687e-18
5774.05535271	1.00820293349e-17	1.00343128355e-17	5.03925640598e-18
5774.25338727	1.00819177078e-17	1.00342017367e-17	4.83372330683e-18
5774.45142182	1.00818060911e-17	1.00340906482e-17	4.83265266082e-18
5774.64945639	1.00816944847e-17	1.00339795701e-17	4.81362726101e-18
5774.84749095	1.01255247537e-17	1.0082629479e-17	4.80091501019e-18
5775.04552551	1.02727168539e-17	1.02291077033e-17	4.85220967422e-18
5775.24356007	1.06387700267e-17	1.05937787124e-17	4.80967869207e-18
5775.44159462	1.06386522932e-17	1.05936614767e-17	4.8072190282e-18
5775.63962919	1.02723758099e-17	1.0228768107e-17	4.72926369623e-18
5775.83766375	1.01249644975e-17	1.00820715963e-17	4.875763062e-18
5776.03569831	1.02721484998e-17	1.02285417619e-17	4.87392160147e-18
5776.23373287	1.06381814682e-17	1.05931926429e-17	4.82376864517e-18
5776.43176743	1.06427396278e-17	1.06020105282e-17	4.79426199485e-18
5776.62980199	1.06500832548e-17	1.06090035137e-17	4.89803346547e-18
5776.82783655	1.10964436489e-17	1.10486960298e-17	4.80584102632e-18
5777.02587111	1.16470119799e-17	1.16016924446e-17	4.87607196836e-18
5777.22489584	1.16468825393e-17	1.16015635076e-17	4.9055132117e-18
5777.42293041	1.10960749146e-17	1.10483288822e-17	4.63713398142e-18
5777.62096496	1.16466249818e-17	1.16013069523e-17	4.75448082047e-18
5777.81899953	1.16464962209e-17	1.16011786924e-17	4.76578120993e-18
5778.01703408	1.16463674719e-17	1.16010504444e-17	4.80126755104e-18
5778.21506865	1.16462387347e-17	1.16009222081e-17	4.77525695967e-18
5778.41310321	1.10954616069e-17	1.10477182135e-17	4.75334691938e-18
5778.61113777	1.06489052414e-17	1.06078300442e-17	4.76624319597e-18
5778.80917233	1.06487875588e-17	1.06077128155e-17	4.77378133713e-18
5779.00720689	1.06486698869e-17	1.06075955975e-17	4.8102361673e-18
5779.20524145	1.06410919518e-17	1.06003691578e-17	4.7800603116e-18
5779.40327601	1.06409743841e-17	1.060025204e-17	4.73853880217e-18
5779.60131057	1.06408568272e-17	1.0600134933e-17	4.72952232294e-18
5779.79934514	1.06481993081e-17	1.06071268338e-17	4.77739732384e-18
5779.99737969	1.10944809027e-17	1.10467417293e-17	4.8728853575e-18
5780.19541426	1.10943583655e-17	1.10466197193e-17	4.81447448405e-18
5780.39344881	1.10942358395e-17	1.10464977206e-17	4.8130237975e-18
5780.59148338	1.10941133248e-17	1.10463757331e-17	4.83269197748e-18
5780.78951793	1.10939908214e-17	1.10462537568e-17	4.78282685391e-18
5780.9875525	1.06474937647e-17	1.06064240118e-17	4.83964474165e-18
5781.18558706	1.06399167616e-17	1.0599198465e-17	4.88453744506e-18
5781.38362162	1.0639799302e-17	1.05990814549e-17	4.75517859341e-18
5781.58165618	1.0635007358e-17	1.0590031956e-17	4.84809146205e-18
5781.77969074	1.02688566513e-17	1.02252638878e-17	4.84733609804e-18
5781.9777253	1.01214961212e-17	1.00786179133e-17	4.81736515039e-18
5782.17575987	1.06346552311e-17	1.05896813182e-17	4.76072636662e-18
5782.3747846	1.00919132084e-17	1.00537265526e-17	4.73953660799e-18
5782.57281916	1.00918018525e-17	1.0053615618e-17	4.79753746815e-18
5782.77085373	1.00916905068e-17	1.00535046936e-17	4.77925421906e-18
5782.96888828	1.06341852925e-17	1.0589213367e-17	4.6670743585e-18
5783.16692285	1.06387420638e-17	1.05980282627e-17	4.69189041489e-18
5783.3649574	1.00913565309e-17	1.00531719815e-17	4.6623959135e-18
5783.56299197	1.0091245226e-17	1.00530610977e-17	4.72039640446e-18
5783.76102653	1.00911339313e-17	1.00529502242e-17	4.74895798208e-18
5783.95906109	9.0056369528e-18	8.97757332242e-18	4.73350212266e-18
5784.15709566	8.80037261475e-18	8.76997587743e-18	4.63263645895e-18
5784.35513021	9.0054383504e-18	8.97737533891e-18	4.77854569382e-18
5784.55316478	1.00906888542e-17	1.00525068312e-17	4.74651420368e-18
5784.75119933	1.00905776104e-17	1.00523960083e-17	4.83651664839e-18
5784.9492339	1.00904663767e-17	1.00522851955e-17	4.74576553222e-18
5785.14726847	1.00903551532e-17	1.00521743928e-17	4.69988913814e-18
5785.34530302	9.51164562458e-18	9.48315926677e-18	4.72171929071e-18
5785.54333759	9.51154079801e-18	9.48305475414e-18	4.60582884838e-18
5785.74137214	9.51143598101e-18	9.48295025105e-18	4.65318187021e-18
5785.93940671	1.01074026705e-17	1.00787448928e-17	4.70896906267e-18
5786.13744128	1.0107291305e-17	1.0078633843e-17	4.67968760547e-18
5786.33547583	9.51112158734e-18	9.48263679896e-18	4.75483235674e-18
5786.5335104	9.51101680855e-18	9.48253233397e-18	4.65632836136e-18
5786.73154495	9.51091203931e-18	9.4824278785e-18	4.67872563301e-18
5786.92957952	9.5108072796e-18	9.48232343254e-18	4.66550690256e-18
5787.12761408	9.00404914851e-18	8.97599046609e-18	4.72275229251e-18
5787.32564864	9.00394998761e-18	8.9758916142e-18	4.69991154443e-18
5787.52467338	9.00385034e-18	8.97579227711e-18	4.5692430384e-18
5787.72270795	9.00375119718e-18	8.97569344325e-18	4.66718020346e-18
5787.9207425	8.79852998863e-18	8.7681396158e-18	4.71948382107e-18
5788.11877707	8.79843312211e-18	8.76804308386e-18	4.71385094437e-18
5788.31681162	8.7983362644e-18	8.76794656069e-18	4.62857062216e-18
5788.51484619	9.00335471603e-18	8.97529819763e-18	4.78481149789e-18
5788.71288075	9.50986434762e-18	9.48138332454e-18	4.65566142434e-18
5788.91091531	9.50975968317e-18	9.48127897354e-18	4.64902069067e-18
5789.10894988	1.01056214818e-17	1.00769687543e-17	4.71159992251e-18
5789.30698444	1.02193124287e-17	1.01903742996e-17	4.7086143151e-18
5789.505019	1.02191999831e-17	1.01902621724e-17	4.68040659593e-18
5789.70305356	1.02190875476e-17	1.01901500553e-17	4.67871457682e-18
5789.90108813	1.0105176728e-17	1.00765252616e-17	4.74719214328e-18
5790.0991227	9.50913189573e-18	9.48065306627e-18	4.86137025e-18
5790.29715725	1.01049544116e-17	1.00763035755e-17	4.68284603548e-18
5790.49519182	1.02186379076e-17	1.01897016885e-17	4.79043907304e-18
5790.69322638	1.0218525523e-17	1.01895896222e-17	4.76652467814e-18
5790.89126094	1.08564753047e-17	1.08256413821e-17	4.71362396519e-18
5791.0892955	1.11121441016e-17	1.10778106677e-17	4.66197666102e-18
5791.28733007	1.11120219194e-17	1.1077688863e-17	4.61074587504e-18
5791.48536463	1.08561171955e-17	1.08252842901e-17	4.63242415815e-18
5791.68339919	1.11117775881e-17	1.10774452866e-17	4.64588369193e-18
5791.88143376	1.1111655439e-17	1.1077323515e-17	4.7614659671e-18
5792.07946832	1.1111533301e-17	1.10772017543e-17	4.73124858462e-18
5792.27750288	1.08556398677e-17	1.08248083179e-17	4.77216842041e-18
5792.47553744	1.08555205626e-17	1.08246893517e-17	4.77339900834e-18
5792.67357201	1.08554012684e-17	1.08245703962e-17	4.82059669686e-18
5792.87259674	1.08552813885e-17	1.08244508568e-17	4.74549593771e-18
5793.07063131	1.02171771391e-17	1.01882450565e-17	4.72669678011e-18
5793.26866587	1.02170648865e-17	1.01881331218e-17	4.77405564011e-18
5793.46670044	1.0216952644e-17	1.01880211971e-17	4.83555282164e-18
5793.66473499	1.01030657894e-17	1.00744203081e-17	4.83391013901e-18
5793.86276956	1.01029548168e-17	1.00743096502e-17	4.79876127448e-18
5794.06080412	1.01028438543e-17	1.00741990022e-17	4.80973739889e-18
5794.25883869	1.01027329017e-17	1.00740883642e-17	4.79642211096e-18
5794.45687325	9.50683239861e-18	9.47836045589e-18	4.82751329446e-18
5794.65490781	9.40726124632e-18	9.38431253668e-18	4.68644430411e-18
5794.85294238	9.40715795731e-18	9.38420949963e-18	4.66652180151e-18
5795.05097694	9.32080020249e-18	9.29968481044e-18	4.81433156111e-18
5795.2490115	9.00159516218e-18	8.98180838556e-18	4.79005605478e-18
5795.44704607	9.32059556458e-18	9.29948063613e-18	4.84399809517e-18
5795.64508063	9.001397548e-18	8.98161120575e-18	4.69514777745e-18
5795.8431152	9.00129875421e-18	8.98151262913e-18	4.774465402e-18
5796.04114976	9.00119996929e-18	8.98141406135e-18	4.87982062516e-18
5796.23918432	8.99491482916e-18	8.97363047067e-18	4.80988762399e-18
5796.43721888	8.99481612984e-18	8.9735320049e-18	4.77880348085e-18
5796.63525345	8.73210415031e-18	8.71308944934e-18	4.83504033126e-18
5796.83328802	8.39314570163e-18	8.37321376547e-18	4.72135692643e-18
5797.03132258	8.15044818611e-18	8.12740538499e-18	4.65634301306e-18
5797.22935714	8.39296156089e-18	8.37303006203e-18	4.68133776953e-18
5797.4273917	8.39286950289e-18	8.37293822264e-18	4.71039777297e-18
5797.62542627	8.39277745313e-18	8.37284639148e-18	4.66232941572e-18
5797.82346084	8.37788271126e-18	8.35883071241e-18	4.73014211723e-18
5798.02248557	8.39259291817e-18	8.37266229475e-18	4.80849268238e-18
5798.22052013	8.39250089316e-18	8.37257048828e-18	4.68182336771e-18
5798.4185547	8.39240887637e-18	8.37247869001e-18	4.6704014782e-18
5798.61658926	8.39231686781e-18	8.37238689995e-18	4.76797751188e-18
5798.81462383	8.39222486746e-18	8.37229511809e-18	4.76306568246e-18
5799.01265839	8.37733114954e-18	8.35828040498e-18	4.6883810489e-18
