#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
4809.67594529	2.93551244544e-18	2.93551244544e-18	6.81684385502e-18
4809.8739797	2.96531945881e-18	2.96531945881e-18	6.8041850426e-18
4810.07201411	2.96526069906e-18	2.96526069906e-18	6.83047358725e-18
4810.27004851	2.96520194706e-18	2.96520194706e-18	6.81614449265e-18
4810.46808292	3.37605405724e-18	3.37605405724e-18	6.81682980803e-18
4810.66611734	3.40273950005e-18	3.40273950005e-18	6.79747353817e-18
4810.86415174	3.40267210275e-18	3.40267210275e-18	6.78494661102e-18
4811.06218615	3.40260471435e-18	3.40260471435e-18	6.78433538988e-18
4811.26022056	3.41413994532e-18	3.41413994532e-18	6.87941756291e-18
4811.45825497	3.41742542876e-18	3.41742542876e-18	6.83358229365e-18
4811.65628937	3.41735777094e-18	3.41735777094e-18	6.82081401479e-18
4811.85432378	3.41729012206e-18	3.41729012206e-18	6.81664360885e-18
4812.05235819	3.4172224821e-18	3.4172224821e-18	6.70168572145e-18
4812.2503926	3.41715485108e-18	3.41715485108e-18	6.70076462532e-18
4812.44842701	3.66861355099e-18	3.66861355099e-18	6.6567431837e-18
4812.64646142	3.99714433287e-18	3.99714433287e-18	6.50358807471e-18
4812.84449583	3.99706525114e-18	3.99706525114e-18	6.42483612845e-18
4813.04253023	3.99698617985e-18	3.99698617985e-18	6.36193163555e-18
4813.24056464	3.99690711902e-18	3.99690711902e-18	6.32829669368e-18
4813.43859905	3.99682806865e-18	3.99682806865e-18	6.36806747497e-18
4813.63663346	3.66817815456e-18	3.66817815456e-18	6.29312991923e-18
4813.83466787	3.41661412452e-18	3.41661412452e-18	6.27637180126e-18
4814.03270228	3.66803309916e-18	3.66803309916e-18	6.32337897576e-18
4814.23073669	3.66796058585e-18	3.66796058585e-18	6.38698753567e-18
4814.4287711	3.52009821725e-18	3.52009821725e-18	6.3497555092e-18
4814.62779568	3.52002829629e-18	3.52002829629e-18	6.30661360031e-18
4814.82583008	3.66774274109e-18	3.66774274109e-18	6.32744435109e-18
4815.02386449	3.7309955994e-18	3.7309955994e-18	6.26381670743e-18
4815.22189891	3.73092188294e-18	3.73092188294e-18	6.18814160338e-18
4815.41993332	3.73084817625e-18	3.73084817625e-18	6.28122849438e-18
4815.61796772	3.66745289915e-18	3.66745289915e-18	6.40461715887e-18
4815.81600213	3.66738046266e-18	3.66738046266e-18	6.50992581372e-18
4816.01403654	3.66730803577e-18	3.66730803577e-18	6.49849788175e-18
4816.21207095	3.68115591564e-18	3.68115591564e-18	6.54838326108e-18
4816.41010536	3.68108323309e-18	3.68108323309e-18	6.58450140034e-18
4816.60813977	3.66709081268e-18	3.66709081268e-18	6.54655300894e-18
4816.80617418	3.51926360035e-18	3.51926360035e-18	6.43397455485e-18
4817.00420858	3.41218282227e-18	3.41218282227e-18	6.38109983016e-18
4817.20224299	3.41211548087e-18	3.41211548087e-18	6.35836894286e-18
4817.40027741	3.35308157617e-18	3.35308157617e-18	6.41976532326e-18
4817.59831182	3.35301541612e-18	3.35301541612e-18	6.52075944935e-18
4817.79634622	3.18133377087e-18	3.18133377087e-18	6.45352504238e-18
4817.99438063	3.16166067867e-18	3.16166067867e-18	6.47988890895e-18
4818.19241504	3.16159831672e-18	3.16159831672e-18	6.59822411036e-18
4818.39044946	3.00573111411e-18	3.00573111411e-18	6.61893918647e-18
4818.58848386	2.97588181288e-18	2.97588181288e-18	6.58966106886e-18
4818.78651827	2.97582313522e-18	2.97582313522e-18	6.66644643521e-18
4818.98455268	2.97576446535e-18	2.97576446535e-18	6.64708112616e-18
4819.1825871	2.97570580328e-18	2.97570580328e-18	6.58348574092e-18
4819.3806215	2.73563140896e-18	2.73563140896e-18	6.60566000734e-18
4819.57964608	2.59671864357e-18	2.59671864357e-18	6.69106794836e-18
4819.77768049	2.7355233145e-18	2.7355233145e-18	6.68486898978e-18
4819.9757149	2.59661630554e-18	2.59661630554e-18	6.70833117802e-18
4820.17374932	2.43595613707e-18	2.43595613707e-18	6.72025186966e-18
4820.37178372	2.59651399472e-18	2.59651399472e-18	6.67169020844e-18
4820.56981813	2.59646284952e-18	2.59646284952e-18	6.57435492353e-18
4820.76785254	2.59641171112e-18	2.59641171112e-18	6.52026474891e-18
4820.96588695	2.59636057953e-18	2.59636057953e-18	6.53629926789e-18
4821.16392136	2.59630945475e-18	2.59630945475e-18	6.52367599065e-18
4821.36195577	2.59625833677e-18	2.59625833677e-18	6.52267644535e-18
4821.55999018	2.5962072256e-18	2.5962072256e-18	6.568316937e-18
4821.75802459	2.43557241161e-18	2.43557241161e-18	6.58628818008e-18
4821.956059	2.43552447466e-18	2.43552447466e-18	6.69148598122e-18
4822.15409341	2.4354765441e-18	2.4354765441e-18	6.64708260067e-18
4822.35212782	2.59600284898e-18	2.59600284898e-18	6.71694564703e-18
4822.55016223	2.43538070214e-18	2.43538070214e-18	6.6914810757e-18
4822.74819664	2.33162735068e-18	2.33162735068e-18	6.69414767228e-18
4822.94623105	2.43528488572e-18	2.43528488572e-18	6.68941954615e-18
4823.14426546	2.5957985813e-18	2.5957985813e-18	6.66943833847e-18
4823.34229987	2.5957475314e-18	2.5957475314e-18	6.53534588875e-18
4823.54033428	2.97441691832e-18	2.97441691832e-18	6.48933635443e-18
4823.73836869	2.99538628018e-18	2.99538628018e-18	6.38195816703e-18
4823.9364031	2.97429996085e-18	2.97429996085e-18	6.26628438571e-18
4824.13443751	2.59554339989e-18	2.59554339989e-18	6.11702783272e-18
4824.33247192	2.43494972949e-18	2.43494972949e-18	6.02312754396e-18
4824.53050634	2.34292504181e-18	2.34292504181e-18	5.95116843829e-18
4824.72953092	2.34287877151e-18	2.34287877151e-18	5.9543650731e-18
4824.92756532	2.34283273759e-18	2.34283273759e-18	5.92841936833e-18
4825.12559973	2.3427867098e-18	2.3427867098e-18	6.01250714596e-18
4825.32363415	2.33103135327e-18	2.33103135327e-18	6.18447345738e-18
4825.52166856	2.34269467269e-18	2.34269467269e-18	6.32536127846e-18
4825.71970296	2.43461464726e-18	2.43461464726e-18	6.37647879634e-18
4825.91773738	2.59508424763e-18	2.59508424763e-18	6.53330703898e-18
4826.11577179	2.59503329311e-18	2.59503329311e-18	6.56402189437e-18
4826.3138062	2.34251067225e-18	2.34251067225e-18	6.51094876215e-18
4826.51184061	2.34246468751e-18	2.34246468751e-18	6.41517156378e-18
4826.70987502	2.33071098332e-18	2.33071098332e-18	6.36157463322e-18
4826.90790943	2.34237273649e-18	2.34237273649e-18	6.38847798473e-18
4827.10594384	2.44272997461e-18	2.44272997461e-18	6.451701408e-18
4827.30397825	2.5947277091e-18	2.5947277091e-18	6.46937059577e-18
4827.50201266	2.44263412063e-18	2.44263412063e-18	6.42733297831e-18
4827.70004708	2.34218890826e-18	2.34218890826e-18	6.48627054632e-18
4827.89808148	2.34214296658e-18	2.34214296658e-18	6.51788361294e-18
4828.09611589	2.33039091323e-18	2.33039091323e-18	6.43963941614e-18
4828.29415031	2.21558335926e-18	2.21558335926e-18	6.38781610324e-18
4828.49218472	2.21553991583e-18	2.21553991583e-18	6.44743046261e-18
4828.69021912	2.21549647822e-18	2.21549647822e-18	6.39926504371e-18
4828.88825354	2.3302081507e-18	2.3302081507e-18	6.32842165358e-18
4829.08628795	2.3418674457e-18	2.3418674457e-18	6.32268380279e-18
4829.28432236	2.34182154708e-18	2.34182154708e-18	6.33541117621e-18
4829.48235677	2.44215523561e-18	2.44215523561e-18	6.32751644315e-18
4829.68138135	2.99362246622e-18	2.99362246622e-18	6.46944955366e-18
4829.87941576	2.44205929639e-18	2.44205929639e-18	6.61637533753e-18
4830.07745018	2.44201145604e-18	2.44201145604e-18	6.60012074715e-18
4830.27548459	3.02318303073e-18	3.02318303073e-18	6.52374354349e-18
4830.473519	3.02312381964e-18	3.02312381964e-18	6.51714695826e-18
4830.67155341	3.0230646165e-18	3.0230646165e-18	6.36954807108e-18
4830.86958782	3.02300542131e-18	3.02300542131e-18	6.2440854631e-18
4831.06762223	3.02294623407e-18	3.02294623407e-18	6.1099988001e-18
4831.26565664	3.02288705477e-18	3.02288705477e-18	6.11236994346e-18
4831.46369106	3.02282788341e-18	3.02282788341e-18	6.23383466187e-18
4831.66172547	3.02276872001e-18	3.02276872001e-18	6.2393215544e-18
4831.85975987	3.02270956455e-18	3.02270956455e-18	6.37576148318e-18
4832.05779429	3.02265041704e-18	3.02265041704e-18	6.49813564571e-18
4832.2558287	3.51681024674e-18	3.51681024674e-18	6.57754545723e-18
4832.45386312	3.5167414466e-18	3.5167414466e-18	6.5416553004e-18
4832.65189752	3.51667265572e-18	3.51667265572e-18	6.55128192826e-18
4832.84993194	3.51660387409e-18	3.51660387409e-18	6.50367333546e-18
4833.04796635	3.0223547987e-18	3.0223547987e-18	6.49739838167e-18
4833.24600075	2.62794709556e-18	2.62794709556e-18	6.48962171619e-18
4833.44403517	2.62789571398e-18	2.62789571398e-18	6.48090535305e-18
4833.64206958	2.62784433932e-18	2.62784433932e-18	6.45105039206e-18
4833.840104	2.62779297156e-18	2.62779297156e-18	6.48326202289e-18
4834.0381384	3.02205937909e-18	3.02205937909e-18	6.37448090632e-18
4834.23617282	3.02200031901e-18	3.02200031901e-18	6.27537681875e-18
4834.43420723	3.02194126689e-18	3.02194126689e-18	6.21290253132e-18
4834.63224164	3.02188222272e-18	3.02188222272e-18	6.1743729092e-18
4834.83126623	3.02182289133e-18	3.02182289133e-18	6.06589495974e-18
4835.02930063	2.79946627715e-18	2.79946627715e-18	6.10179601088e-18
4835.22733505	2.79941159872e-18	2.79941159872e-18	6.23537228807e-18
4835.42536946	3.02164583049e-18	3.02164583049e-18	6.35618995938e-18
4835.62340388	3.02158682611e-18	3.02158682611e-18	6.44050136893e-18
4835.82143828	2.79924760765e-18	2.79924760765e-18	6.49955973035e-18
4836.0194727	2.75889864186e-18	2.75889864186e-18	6.46310930706e-18
4836.21750711	2.75884478684e-18	2.75884478684e-18	6.4796751017e-18
4836.41554151	2.75879093907e-18	2.75879093907e-18	6.48731683442e-18
4836.61357593	2.6270742926e-18	2.6270742926e-18	6.3296710975e-18
4836.81161034	2.62702302859e-18	2.62702302859e-18	6.30118530251e-18
4837.00964476	2.6269717715e-18	2.6269717715e-18	6.2950698655e-18
4837.20767916	2.2031317141e-18	2.2031317141e-18	6.33837361725e-18
4837.40571358	2.09490812081e-18	2.09490812081e-18	6.39145392522e-18
4837.60374799	2.20304576704e-18	2.20304576704e-18	6.23703656596e-18
4837.80178241	2.20300280221e-18	2.20300280221e-18	6.21458641275e-18
4837.99981681	2.20295984319e-18	2.20295984319e-18	6.12948280316e-18
4838.19785123	2.62666437416e-18	2.62666437416e-18	6.04291098132e-18
4838.39588564	2.75825286083e-18	2.75825286083e-18	6.09843501855e-18
4838.59392005	2.79848319271e-18	2.79848319271e-18	6.07968883933e-18
4838.79195446	2.79842864691e-18	2.79842864691e-18	6.13166739258e-18
4838.98998888	2.75809157898e-18	2.75809157898e-18	6.10913005737e-18
4839.18802329	2.75803783289e-18	2.75803783289e-18	6.04827878828e-18
4839.3860577	2.75798409407e-18	2.75798409407e-18	6.0938997944e-18
4839.58409211	2.62630605863e-18	2.62630605863e-18	6.06581819121e-18
4839.7831167	2.3558295383e-18	2.3558295383e-18	5.98825490938e-18
4839.98115111	2.4840128838e-18	2.4840128838e-18	5.97501027398e-18
4840.17918553	2.62615234288e-18	2.62615234288e-18	6.00473627695e-18
4840.37721993	2.483916136e-18	2.483916136e-18	6.14689275112e-18
4840.57525435	2.35564603129e-18	2.35564603129e-18	6.26155029417e-18
4840.77328876	2.09421403704e-18	2.09421403704e-18	6.23650819368e-18
4840.97132318	2.05716425879e-18	2.05716425879e-18	6.10961566259e-18
4841.16935759	2.05712421787e-18	2.05712421787e-18	6.09615087135e-18
4841.367392	2.05708418237e-18	2.05708418237e-18	6.01973807634e-18
4841.56542642	2.00017001008e-18	2.00017001008e-18	5.87850319301e-18
4841.76346083	2.00013109204e-18	2.00013109204e-18	5.82320088864e-18
4841.96149524	2.00009217927e-18	2.00009217927e-18	5.9128258189e-18
4842.15952965	2.00005327177e-18	2.00005327177e-18	5.93599352135e-18
4842.35756407	2.00001436955e-18	2.00001436955e-18	6.0407092731e-18
4842.55559847	1.86073194031e-18	1.86073194031e-18	6.19611917158e-18
4842.75363289	1.75723767042e-18	1.75723767042e-18	6.21276045685e-18
4842.95166731	1.757203503e-18	1.757203503e-18	6.17339751718e-18
4843.14970172	1.86062340319e-18	1.86062340319e-18	6.11864537642e-18
4843.34773613	1.99981993748e-18	1.99981993748e-18	5.96651066308e-18
4843.54577054	2.05664414963e-18	2.05664414963e-18	5.80928832584e-18
4843.74380496	2.05660417918e-18	2.05660417918e-18	5.6379715831e-18
4843.94183937	1.9997033415e-18	1.9997033415e-18	5.56934962869e-18
4844.13987378	1.86044260609e-18	1.86044260609e-18	5.56359434465e-18
4844.3379082	1.86040646138e-18	1.86040646138e-18	5.59671197999e-18
4844.53594261	1.99958679297e-18	1.99958679297e-18	5.63099074866e-18
4844.73397702	1.86033418669e-18	1.86033418669e-18	5.7604530006e-18
4844.93300161	1.75686191299e-18	1.75686191299e-18	5.90180431648e-18
4845.13103602	1.75682779654e-18	1.75682779654e-18	6.01835427223e-18
4845.32907043	1.75679368474e-18	1.75679368474e-18	6.03565656139e-18
4845.52710485	1.75675957756e-18	1.75675957756e-18	6.00933748121e-18
4845.72513926	1.75672547502e-18	1.75672547502e-18	6.01113716337e-18
4845.92317367	1.75669137711e-18	1.75669137711e-18	6.07011071911e-18
4846.12120809	1.86008119928e-18	1.86008119928e-18	6.11578267625e-18
4846.31924251	2.05608485728e-18	2.05608485728e-18	6.17712118405e-18
4846.51727691	2.05604496277e-18	2.05604496277e-18	6.20731409538e-18
4846.71531133	2.32710397397e-18	2.32710397397e-18	6.23520646512e-18
4846.91334574	2.33593797823e-18	2.33593797823e-18	6.16629541612e-18
4847.11138016	2.33589266953e-18	2.33589266953e-18	6.23523761496e-18
4847.30941457	2.35409000341e-18	2.35409000341e-18	6.20912378598e-18
4847.50744898	2.4821789119e-18	2.4821789119e-18	6.1248428728e-18
4847.7054834	2.35399870937e-18	2.35399870937e-18	6.08867037862e-18
4847.90351781	2.35395307166e-18	2.35395307166e-18	6.18222337612e-18
4848.10155222	2.48203454639e-18	2.48203454639e-18	6.22284883618e-18
4848.29958664	2.35386181489e-18	2.35386181489e-18	6.21802918472e-18
4848.49762106	2.33557568125e-18	2.33557568125e-18	6.18868121655e-18
4848.69565546	2.32665282416e-18	2.32665282416e-18	6.17284017152e-18
4848.89368988	2.32660774294e-18	2.32660774294e-18	6.10223514669e-18
4849.0917243	2.33543992156e-18	2.33543992156e-18	6.02562050883e-18
4849.28975871	2.33539468066e-18	2.33539468066e-18	6.02148578243e-18
4849.48779312	2.33534944592e-18	2.33534944592e-18	6.10487511535e-18
4849.68582754	2.48164985982e-18	2.48164985982e-18	6.05005739288e-18
4849.88485212	2.48160156321e-18	2.48160156321e-18	6.09704985132e-18
4850.08288654	2.33521355262e-18	2.33521355262e-18	6.18159870238e-18
4850.28092095	2.33516834256e-18	2.33516834256e-18	6.15825216904e-18
4850.47895536	2.33512313867e-18	2.33512313867e-18	6.11324981259e-18
4850.67698978	2.33507794094e-18	2.33507794094e-18	6.08337616968e-18
4850.87502419	2.33503274938e-18	2.33503274938e-18	6.09736850502e-18
4851.0730586	2.50721423339e-18	2.50721423339e-18	6.14496104662e-18
4851.27109302	2.50716572177e-18	2.50716572177e-18	6.08809472482e-18
4851.46912743	2.50711721678e-18	2.50711721678e-18	6.06228686482e-18
4851.66716185	2.5070687184e-18	2.5070687184e-18	6.04663540358e-18
4851.86519626	2.33480688402e-18	2.33480688402e-18	6.06411129299e-18
4852.06323068	2.62401958654e-18	2.62401958654e-18	6.03900611463e-18
4852.26126509	2.62396884461e-18	2.62396884461e-18	5.96432484575e-18
4852.4592995	2.55824911402e-18	2.55824911402e-18	5.92287933917e-18
4852.65733392	2.62386738152e-18	2.62386738152e-18	5.84251712861e-18
4852.85536833	2.70231105687e-18	2.70231105687e-18	5.88536020129e-18
4853.05340275	2.72764307936e-18	2.72764307936e-18	5.90762456788e-18
4853.25143716	2.72759036452e-18	2.72759036452e-18	5.90926823757e-18
4853.44947158	2.72753765688e-18	2.72753765688e-18	5.90068324902e-18
4853.64750599	2.72748495645e-18	2.72748495645e-18	5.9712621049e-18
4853.84554041	2.88239739059e-18	2.88239739059e-18	6.04504686282e-18
4854.04357482	2.92234916282e-18	2.92234916282e-18	6.07481386051e-18
4854.24160923	2.9222927182e-18	2.9222927182e-18	6.0581695246e-18
4854.43964365	2.9222362813e-18	2.9222362813e-18	6.09645232136e-18
4854.63767806	2.96126562901e-18	2.96126562901e-18	6.04185227075e-18
4854.83571248	2.96120845288e-18	2.96120845288e-18	5.97152827432e-18
4855.03473706	2.96115099874e-18	2.96115099874e-18	5.98906857257e-18
4855.23277148	2.88200751581e-18	2.88200751581e-18	5.99882417238e-18
4855.4308059	2.72701071356e-18	2.72701071356e-18	5.90122822572e-18
4855.62884031	2.7269580852e-18	2.7269580852e-18	5.80377578925e-18
4855.82687472	2.88184066014e-18	2.88184066014e-18	5.68921078776e-18
4856.02490914	2.88178505681e-18	2.88178505681e-18	5.68059977807e-18
4856.22294356	2.88172946109e-18	2.88172946109e-18	5.71676209998e-18
4856.42097797	2.7267476438e-18	2.7267476438e-18	5.73440655153e-18
4856.61901238	2.72669505146e-18	2.72669505146e-18	5.79673206224e-18
4856.8170468	2.88156271962e-18	2.88156271962e-18	5.85055081501e-18
4857.01508122	2.88150715435e-18	2.88150715435e-18	5.85880601635e-18
4857.21311563	2.8814515967e-18	2.8814515967e-18	5.86493745296e-18
4857.41115004	2.88139604667e-18	2.88139604667e-18	5.86336654715e-18
4857.60918446	2.88134050424e-18	2.88134050424e-18	5.90840413553e-18
4857.80721887	2.96035146423e-18	2.96035146423e-18	6.00027935703e-18
4858.00525329	2.96029441329e-18	2.96029441329e-18	6.01409164982e-18
4858.20328771	2.88117392266e-18	2.88117392266e-18	6.05271974855e-18
4858.40132212	2.88111841069e-18	2.88111841069e-18	6.00787134741e-18
4858.59935653	2.88106290634e-18	2.88106290634e-18	5.99661219538e-18
4858.79739095	2.8810074096e-18	2.8810074096e-18	6.02707556738e-18
4858.99542537	2.96000927594e-18	2.96000927594e-18	5.96007122796e-18
4859.19345979	2.88089643897e-18	2.88089643897e-18	5.87571817279e-18
4859.39149419	2.70059092904e-18	2.70059092904e-18	5.90261306499e-18
4859.58952861	2.55647261802e-18	2.55647261802e-18	5.91656633353e-18
4859.78756303	2.12484273636e-18	2.12484273636e-18	5.87810707157e-18
4859.98658762	2.21225341494e-18	2.21225341494e-18	5.85822409463e-18
4860.18462204	2.55632474656e-18	2.55632474656e-18	5.7418089747e-18
4860.38265644	2.55627555163e-18	2.55627555163e-18	5.68651542896e-18
4860.58069086	2.88050800449e-18	2.88050800449e-18	5.7278208409e-18
4860.77872528	2.88045258393e-18	2.88045258393e-18	5.73063286575e-18
4860.97675969	2.88039717099e-18	2.88039717099e-18	5.72665080072e-18
4861.17479411	2.55607883945e-18	2.55607883945e-18	5.75660036096e-18
4861.37282852	2.5560296783e-18	2.5560296783e-18	5.77542433824e-18
4861.57086294	2.55598052391e-18	2.55598052391e-18	5.74279449143e-18
4861.76889735	2.88017559538e-18	2.88017559538e-18	5.74115400942e-18
4861.96693177	2.88012022052e-18	2.88012022052e-18	5.72464957495e-18
4862.16496619	2.95909786636e-18	2.95909786636e-18	5.59129083086e-18
4862.36300061	2.7032758884e-18	2.7032758884e-18	5.53418426995e-18
4862.56103502	2.7032239331e-18	2.7032239331e-18	5.52346846122e-18
4862.75906943	2.21165784783e-18	2.21165784783e-18	5.51365642381e-18
4862.95710385	2.21161535118e-18	2.21161535118e-18	5.46515888092e-18
4863.15513826	2.21157286039e-18	2.21157286039e-18	5.43201732532e-18
4863.35317268	2.12410717356e-18	2.12410717356e-18	5.45704894262e-18
4863.5512071	2.10193200181e-18	2.10193200181e-18	5.42773842521e-18
4863.74924152	2.10189163266e-18	2.10189163266e-18	5.5285188356e-18
4863.94727593	2.09067301127e-18	2.09067301127e-18	5.59697781031e-18
4864.14531035	2.09063286787e-18	2.09063286787e-18	5.5789749141e-18
4864.34334476	2.09059273e-18	2.09059273e-18	5.52684687952e-18
4864.54137917	2.09055259766e-18	2.09055259766e-18	5.53324278806e-18
4864.73941359	1.87827175303e-18	1.87827175303e-18	5.61285691215e-18
4864.93744801	1.87823570508e-18	1.87823570508e-18	5.65032203359e-18
4865.1364726	1.9928770049e-18	1.9928770049e-18	5.73818584334e-18
4865.33450702	2.09039192305e-18	2.09039192305e-18	5.77406414954e-18
4865.53254143	2.10152835885e-18	2.10152835885e-18	5.79929041607e-18
4865.73057584	2.10148804531e-18	2.10148804531e-18	5.72421406917e-18
4865.92861026	2.09027162563e-18	2.09027162563e-18	5.68362614827e-18
4866.12664468	1.99268586583e-18	1.99268586583e-18	5.66232309258e-18
4866.32467909	1.87798332854e-18	1.87798332854e-18	5.72137948539e-18
4866.52271351	1.87794732036e-18	1.87794732036e-18	5.75363131438e-18
4866.72074793	1.87791131716e-18	1.87791131716e-18	5.70843693816e-18
4866.91878235	1.71091223869e-18	1.71091223869e-18	5.69792639955e-18
4867.11681676	1.59270742001e-18	1.59270742001e-18	5.78892446148e-18
4867.31485118	1.59267689619e-18	1.59267689619e-18	5.7735637758e-18
4867.5128856	1.71081387301e-18	1.71081387301e-18	5.76988696498e-18
4867.71092001	1.71078109351e-18	1.71078109351e-18	5.77034857674e-18
4867.90895443	1.71074831852e-18	1.71074831852e-18	5.85970800372e-18
4868.10698885	1.71071554807e-18	1.71071554807e-18	5.82190590299e-18
4868.30502326	1.87762347036e-18	1.87762347036e-18	5.75133393751e-18
4868.50305767	1.99222766971e-18	1.99222766971e-18	5.77175604044e-18
4868.70109209	2.08971089569e-18	2.08971089569e-18	5.78903298336e-18
4868.89912651	2.08967088502e-18	2.08967088502e-18	5.71797879722e-18
4869.09716093	1.99211323928e-18	1.99211323928e-18	5.76171667614e-18
4869.29519534	1.99207510635e-18	1.99207510635e-18	5.73584903624e-18
4869.49322976	1.99203697869e-18	1.99203697869e-18	5.68253280066e-18
4869.69126418	2.08951089764e-18	2.08951089764e-18	5.66308483083e-18
4869.88929859	2.10064274513e-18	2.10064274513e-18	5.64828162857e-18
4870.08832318	2.10060235294e-18	2.10060235294e-18	5.70604265517e-18
4870.2863576	2.08939076531e-18	2.08939076531e-18	5.63302961259e-18
4870.48439202	1.99184622896e-18	1.99184622896e-18	5.68669629046e-18
4870.68242644	1.99180813295e-18	1.99180813295e-18	5.62764590047e-18
4870.88046085	1.87715621795e-18	1.87715621795e-18	5.49041033644e-18
4871.07849527	1.87712032407e-18	1.87712032407e-18	5.34053139144e-18
4871.27652969	1.99169387656e-18	1.99169387656e-18	5.27016198637e-18
4871.47456411	1.99165580164e-18	1.99165580164e-18	5.1861960449e-18
4871.67259852	1.99161773199e-18	1.99161773199e-18	5.18264130144e-18
4871.87063294	1.8769767982e-18	1.8769767982e-18	5.24255292188e-18
4872.06866736	1.71006092611e-18	1.71006092611e-18	5.29449972826e-18
4872.26670177	1.71002825073e-18	1.71002825073e-18	5.3318897656e-18
4872.46473619	1.70999557988e-18	1.70999557988e-18	5.40628014942e-18
4872.66277061	1.70996291355e-18	1.70996291355e-18	5.34695115893e-18
4872.86080503	1.70993025175e-18	1.70993025175e-18	5.14562152864e-18
4873.05883944	1.70989759447e-18	1.70989759447e-18	4.97167289251e-18
4873.25687386	1.70986494172e-18	1.70986494172e-18	5.04012439636e-18
4873.45490828	1.7098322935e-18	1.7098322935e-18	5.12407478639e-18
4873.6529427	1.7097996498e-18	1.7097996498e-18	5.24133373975e-18
4873.85097711	1.70976701063e-18	1.70976701063e-18	5.35375529176e-18
4874.04901153	1.99116130733e-18	1.99116130733e-18	5.46409853075e-18
4874.24704595	1.99112330621e-18	1.99112330621e-18	5.53400891334e-18
4874.44508036	1.99108531035e-18	1.99108531035e-18	5.51784952796e-18
4874.64311478	1.99104731977e-18	1.99104731977e-18	5.5650827818e-18
4874.8411492	1.99100933445e-18	1.99100933445e-18	5.55845571354e-18
4875.03918362	1.70957127065e-18	1.70957127065e-18	5.54835350723e-18
4875.23820821	1.63062979352e-18	1.63062979352e-18	5.53853347395e-18
4875.43624262	1.63059869546e-18	1.63059869546e-18	5.58887665687e-18
4875.63427704	1.63056760172e-18	1.63056760172e-18	5.64084058139e-18
4875.83231146	1.6305365123e-18	1.6305365123e-18	5.62238466037e-18
4876.03034588	1.50031170713e-18	1.50031170713e-18	5.54874181571e-18
4876.22838029	1.6304743464e-18	1.6304743464e-18	5.53865323775e-18
4876.42641471	2.15958827123e-18	2.15958827123e-18	5.47771053839e-18
4876.62444913	2.1595471149e-18	2.1595471149e-18	5.48911365908e-18
4876.82248354	2.15950596429e-18	2.15950596429e-18	5.48020578688e-18
4877.02051796	2.15946481939e-18	2.15946481939e-18	5.4963737917e-18
4877.21855238	2.15942368021e-18	2.15942368021e-18	5.67216674853e-18
4877.4165868	2.37906187879e-18	2.37906187879e-18	5.71853307314e-18
4877.61462121	2.37901656702e-18	2.37901656702e-18	5.60619326228e-18
4877.81265564	2.37897126155e-18	2.37897126155e-18	5.5277355056e-18
4878.01069006	2.15925918068e-18	2.15925918068e-18	5.57484586362e-18
4878.20872447	2.30511099072e-18	2.30511099072e-18	5.580692943e-18
4878.40675889	2.3050671085e-18	2.3050671085e-18	5.55747571914e-18
4878.60479331	2.15913586606e-18	2.15913586606e-18	5.59069057139e-18
4878.80282773	1.63007068896e-18	1.63007068896e-18	5.69915476754e-18
4879.00086214	1.63003966861e-18	1.63003966861e-18	5.72628928756e-18
4879.19889656	2.1590126029e-18	2.1590126029e-18	5.71065385424e-18
4879.39693098	2.30484778893e-18	2.30484778893e-18	5.66698461633e-18
4879.5949654	2.30480394333e-18	2.30480394333e-18	5.6184313865e-18
4879.79299982	2.25998549157e-18	2.25998549157e-18	5.6032066424e-18
4879.99103424	2.15884833206e-18	2.15884833206e-18	5.56952036129e-18
4880.19005883	1.62985348216e-18	1.62985348216e-18	5.55022644436e-18
4880.38809325	1.62982249204e-18	1.62982249204e-18	5.54812744851e-18
4880.58612767	2.15872498377e-18	2.15872498377e-18	5.60670708638e-18
4880.78416208	2.25977042743e-18	2.25977042743e-18	5.6015117457e-18
4880.9821965	2.304496976e-18	2.304496976e-18	5.57425776121e-18
4881.18023092	2.30445317926e-18	2.30445317926e-18	5.68131313543e-18
4881.37826533	2.25964158971e-18	2.25964158971e-18	5.67711882626e-18
4881.57629975	1.62963664196e-18	1.62963664196e-18	5.68652792843e-18
4881.77433418	1.62960568205e-18	1.62960568205e-18	5.7306475643e-18
4881.9723686	2.25951280586e-18	2.25951280586e-18	5.68451969674e-18
4882.17040301	2.25946988987e-18	2.25946988987e-18	5.70030066497e-18
4882.36843743	2.25942697987e-18	2.25942697987e-18	5.72413807215e-18
4882.56647185	2.25938407586e-18	2.25938407586e-18	5.68251327414e-18
4882.76450626	2.304103025e-18	2.304103025e-18	5.57729370808e-18
4882.96254068	2.30405928318e-18	2.30405928318e-18	5.55004461832e-18
4883.16057511	2.25925539972e-18	2.25925539972e-18	5.56252191926e-18
4883.35860953	2.25921251964e-18	2.25921251964e-18	5.6062501894e-18
4883.55664394	2.26490774884e-18	2.26490774884e-18	5.59958209575e-18
4883.75467836	2.26486477185e-18	2.26486477185e-18	5.61681956772e-18
4883.95271278	2.26482180086e-18	2.26482180086e-18	5.67649573753e-18
4884.1507472	2.26477883586e-18	2.26477883586e-18	5.742588989e-18
