#wavelength	flux_tell_corrected	flux_not_tell_corrected	variance/error
4545.46440354	3.93328712495e-18	3.93328712495e-18	3.2318325147e-18
4545.66243791	3.97937406534e-18	3.97937406534e-18	3.21977512808e-18
4545.86047228	3.93311145748e-18	3.93311145748e-18	3.18833515164e-18
4546.05850666	3.24245593168e-18	3.24245593168e-18	3.20795193768e-18
4546.25654103	3.06018554267e-18	3.06018554267e-18	3.23084562752e-18
4546.45457539	3.0601172201e-18	3.0601172201e-18	3.2457111641e-18
4546.65260977	3.06004890328e-18	3.06004890328e-18	3.35192014773e-18
4546.85064414	3.05998059223e-18	3.05998059223e-18	3.20330839509e-18
4547.04867852	3.05991228694e-18	3.05991228694e-18	3.07661646012e-18
4547.24671289	3.05984398743e-18	3.05984398743e-18	3.1766149365e-18
4547.44474725	3.05977569369e-18	3.05977569369e-18	3.24911283112e-18
4547.64278163	3.93232132027e-18	3.93232132027e-18	3.20987272568e-18
4547.840816	3.93223356433e-18	3.93223356433e-18	3.11444646271e-18
4548.03885038	3.05957084713e-18	3.05957084713e-18	3.10739060874e-18
4548.23688474	2.35731940268e-18	2.35731940268e-18	3.13220481874e-18
4548.43491912	3.05943431167e-18	3.05943431167e-18	3.08012413654e-18
4548.63295349	3.9318826149e-18	3.9318826149e-18	3.03796525102e-18
4548.83098786	3.05929779937e-18	3.05929779937e-18	3.0469895275e-18
4549.02902223	3.93170718483e-18	3.93170718483e-18	3.04003227737e-18
4549.2270566	3.93161948097e-18	3.93161948097e-18	3.1715819771e-18
4549.42509098	3.05909307438e-18	3.05909307438e-18	3.19546580946e-18
4549.62312535	3.05527263565e-18	3.05527263565e-18	3.13336274524e-18
4549.82214989	1.62488147302e-18	1.62488147302e-18	3.08477569472e-18
4550.02018427	1.6248452362e-18	1.6248452362e-18	3.18550996474e-18
4550.21821863	1.58456453679e-18	1.58456453679e-18	3.18906156491e-18
4550.41625301	1.62477277183e-18	1.62477277183e-18	3.13779348838e-18
4550.61428738	1.62473654428e-18	1.62473654428e-18	3.149930323e-18
4550.81232176	1.62470031982e-18	1.62470031982e-18	3.08011623206e-18
4551.01035612	1.62466409845e-18	1.62466409845e-18	3.0900580766e-18
4551.2083905	1.62462788018e-18	1.62462788018e-18	3.03095799167e-18
4551.40642487	1.5843525825e-18	1.5843525825e-18	3.08235306222e-18
4551.60445925	1.56080022586e-18	1.56080022586e-18	3.11030510089e-18
4551.80249362	1.56076543789e-18	1.56076543789e-18	3.00378510218e-18
4552.00052799	1.58424664611e-18	1.58424664611e-18	3.04118638846e-18
4552.19856236	1.62444683529e-18	1.62444683529e-18	3.10092686554e-18
4552.39659674	1.62441063561e-18	1.62441063561e-18	3.17627862494e-18
4552.59463111	1.58414073695e-18	1.58414073695e-18	3.16663910714e-18
4552.79266548	1.56059154276e-18	1.56059154276e-18	3.15676567599e-18
4552.99069985	1.58407014599e-18	1.58407014599e-18	3.05546262797e-18
4553.18873423	1.58403485506e-18	1.58403485506e-18	3.05838648526e-18
4553.3867686	1.5604872415e-18	1.5604872415e-18	3.08328840846e-18
4553.58480297	1.58396428229e-18	1.58396428229e-18	3.1585379918e-18
4553.78283734	1.62415732492e-18	1.62415732492e-18	3.04075815771e-18
4553.98087172	1.62412115012e-18	1.62412115012e-18	3.14351844692e-18
4554.17890609	1.62408497844e-18	1.62408497844e-18	3.12585496468e-18
4554.37694047	1.62404880988e-18	1.62404880988e-18	3.13147691891e-18
4554.57497483	1.58378790354e-18	1.58378790354e-18	3.09897857238e-18
4554.77399937	1.5602438029e-18	1.5602438029e-18	3.12566604834e-18
4554.97203375	1.58371719703e-18	1.58371719703e-18	3.06547003639e-18
4555.17006812	1.58368193651e-18	1.58368193651e-18	3.04126232323e-18
4555.3681025	1.58364667904e-18	1.58364667904e-18	3.05394874109e-18
4555.56613686	1.56010486041e-18	1.56010486041e-18	3.0126611079e-18
4555.76417124	1.55596174623e-18	1.55596174623e-18	2.96346190646e-18
4555.96220562	1.55592711257e-18	1.55592711257e-18	2.96261340581e-18
4556.16023999	1.5600006851e-18	1.5600006851e-18	3.02833469716e-18
4556.35827437	1.62368711541e-18	1.62368711541e-18	2.96631872326e-18
4556.55630873	1.55993124993e-18	1.55993124993e-18	2.98647994321e-18
4556.75434311	1.55578860795e-18	1.55578860795e-18	3.09510602329e-18
4556.95237748	1.55986182682e-18	1.55986182682e-18	3.08307068244e-18
4557.15041186	1.62354259762e-18	1.62354259762e-18	3.05350847437e-18
4557.34844622	1.70114355155e-18	1.70114355155e-18	3.09278757635e-18
4557.5464806	1.70110570588e-18	1.70110570588e-18	3.05663308134e-18
4557.74451497	1.62343424224e-18	1.62343424224e-18	3.05505893695e-18
4557.94254935	1.70103002443e-18	1.70103002443e-18	3.10352372236e-18
4558.14058372	2.08035603489e-18	2.08035603489e-18	3.02895065557e-18
4558.33861809	2.3276657592e-18	2.3276657592e-18	3.02616163408e-18
4558.53665247	2.32761399196e-18	2.32761399196e-18	2.97432102784e-18
4558.73468684	2.32756222925e-18	2.32756222925e-18	3.02093669168e-18
4558.93272122	2.32751047104e-18	2.32751047104e-18	2.99593115352e-18
4559.13075558	2.08012472486e-18	2.08012472486e-18	2.99765762529e-18
4559.32878996	2.08007847497e-18	2.08007847497e-18	3.09862915994e-18
4559.52682434	2.32735522356e-18	2.32735522356e-18	3.07234341758e-18
4559.72584888	2.32730322477e-18	2.32730322477e-18	3.09267481129e-18
4559.92388326	2.32725148921e-18	2.32725148921e-18	3.18059401993e-18
4560.12191762	2.48757170268e-18	2.48757170268e-18	3.11616025236e-18
4560.319952	2.49210911148e-18	2.49210911148e-18	3.05313230586e-18
4560.51798637	2.48746112538e-18	2.48746112538e-18	3.03799382733e-18
4560.71602075	2.48740584401e-18	2.48740584401e-18	2.97344684847e-18
4560.91405513	2.48735056749e-18	2.48735056749e-18	3.02830325665e-18
4561.11208949	2.49188758745e-18	2.49188758745e-18	3.06056478067e-18
4561.31012387	2.4918322186e-18	2.4918322186e-18	3.06682635487e-18
4561.50815824	2.49177685461e-18	2.49177685461e-18	3.06704051807e-18
4561.70619262	2.4917214955e-18	2.4917214955e-18	2.99205452807e-18
4561.90422699	2.49166614125e-18	2.49166614125e-18	3.11506498615e-18
4562.10226136	2.49161079188e-18	2.49161079188e-18	3.18978867436e-18
4562.30029574	2.49155544739e-18	2.49155544739e-18	3.11166199149e-18
4562.49833011	2.48690853023e-18	2.48690853023e-18	3.06103576211e-18
4562.69636448	2.48685329747e-18	2.48685329747e-18	3.01835070617e-18
4562.89439886	2.49138944318e-18	2.49138944318e-18	3.11490594592e-18
4563.09243323	2.49133411821e-18	2.49133411821e-18	3.14392700867e-18
4563.29046761	2.83664044254e-18	2.83664044254e-18	3.13816347583e-18
4563.48850198	2.92764756937e-18	2.92764756937e-18	3.11235039372e-18
4563.68653635	4.0020648193e-18	4.0020648193e-18	3.1003047659e-18
4563.88457073	4.00197597108e-18	4.00197597108e-18	3.06494695646e-18
4564.08260511	4.00188713073e-18	4.00188713073e-18	3.06352488191e-18
4564.28063948	4.00509712695e-18	4.00509712695e-18	3.10172012238e-18
4564.47867385	4.39143402938e-18	4.39143402938e-18	3.11692677793e-18
4564.67769839	4.39133607551e-18	4.39133607551e-18	3.00665307955e-18
4564.87573277	4.39123861764e-18	4.39123861764e-18	3.04419222806e-18
4565.07376715	4.37292162196e-18	4.37292162196e-18	3.04711659115e-18
4565.27180152	4.0046522723e-18	4.0046522723e-18	3.09941085994e-18
4565.4698359	4.00456341394e-18	4.00456341394e-18	3.09808989454e-18
4565.66787027	4.37263053901e-18	4.37263053901e-18	3.00183457003e-18
4565.86590464	4.37253352861e-18	4.37253352861e-18	3.05244833629e-18
4566.06393902	4.22838390133e-18	4.22838390133e-18	3.05503604984e-18
4566.2619734	4.00420805952e-18	4.00420805952e-18	3.06365254799e-18
4566.46000776	4.00082121744e-18	4.00082121744e-18	2.99929841647e-18
4566.65804214	4.00403042977e-18	4.00403042977e-18	2.92498107291e-18
4566.85607652	4.22800876093e-18	4.22800876093e-18	2.94678548253e-18
4567.05411089	4.22791499673e-18	4.22791499673e-18	2.9922132982e-18
4567.25214526	4.2278212409e-18	4.2278212409e-18	2.96098633778e-18
4567.45017964	4.22772749344e-18	4.22772749344e-18	3.02122046872e-18
4567.64821401	4.22763375437e-18	4.22763375437e-18	2.99813029331e-18
4567.84624839	4.37156389993e-18	4.37156389993e-18	3.02509368115e-18
4568.04428276	4.37146698468e-18	4.37146698468e-18	3.01254509839e-18
4568.24231714	4.22735258741e-18	4.22735258741e-18	3.07687607123e-18
4568.44035151	4.00323148823e-18	4.00323148823e-18	3.0118261982e-18
4568.63838589	4.00314275664e-18	4.00314275664e-18	3.00689310283e-18
4568.83642027	4.00305403301e-18	4.00305403301e-18	3.01401550151e-18
4569.03445463	4.00296531734e-18	4.00296531734e-18	3.02079584988e-18
4569.23248901	4.22688414367e-18	4.22688414367e-18	3.03951107365e-18
4569.43052339	4.00278790986e-18	4.00278790986e-18	2.96537396107e-18
4569.62954793	3.99940192136e-18	3.99940192136e-18	2.93543215441e-18
4569.82758231	4.00261009086e-18	4.00261009086e-18	3.01244519124e-18
4570.02561668	4.22650907183e-18	4.22650907183e-18	3.00753142212e-18
4570.22365105	4.37040100602e-18	4.37040100602e-18	3.00627264108e-18
4570.42168543	4.37030419512e-18	4.37030419512e-18	2.99999930167e-18
4570.61971981	4.42137420206e-18	4.42137420206e-18	3.08483044092e-18
4570.81775419	4.42127627534e-18	4.42127627534e-18	3.04091366899e-18
4571.01578855	4.42117835744e-18	4.42117835744e-18	2.99078052268e-18
4571.21382293	4.36991703874e-18	4.36991703874e-18	3.01163421473e-18
4571.41185731	4.22585384011e-18	4.22585384011e-18	3.01386750507e-18
4571.60989169	4.22576026933e-18	4.22576026933e-18	3.02362923717e-18
4571.80792605	4.22566670701e-18	4.22566670701e-18	3.04650543147e-18
4572.00596043	4.22557315314e-18	4.22557315314e-18	3.04677707909e-18
4572.20399481	4.00154650832e-18	4.00154650832e-18	3.05935615218e-18
4572.40202919	3.9981620972e-18	3.9981620972e-18	3.03600516305e-18
4572.60006355	3.9980735983e-18	3.9980735983e-18	3.0000689609e-18
4572.79809793	3.99798510741e-18	3.99798510741e-18	3.0151839232e-18
4572.99613231	3.82759798924e-18	3.82759798924e-18	3.1009808259e-18
4573.19416669	3.82751328315e-18	3.82751328315e-18	3.00181740096e-18
4573.39220106	3.49594738768e-18	3.49594738768e-18	2.9828627623e-18
4573.59023543	3.49587003175e-18	3.49587003175e-18	3.08161243501e-18
4573.78826981	3.49579268283e-18	3.49579268283e-18	3.09953319285e-18
4573.98630419	3.49571534094e-18	3.49571534094e-18	2.90565362822e-18
4574.18433857	3.26008184765e-18	3.26008184765e-18	2.9596803074e-18
4574.38237293	3.0676041749e-18	3.0676041749e-18	2.93054917901e-18
4574.58139748	2.84766586598e-18	2.84766586598e-18	2.86876698395e-18
4574.77943186	2.84760288078e-18	2.84760288078e-18	2.92012326372e-18
4574.97746624	2.84753990133e-18	2.84753990133e-18	3.01038179112e-18
4575.17550061	2.65259629259e-18	2.65259629259e-18	2.96499873872e-18
4575.37353499	2.65253763412e-18	2.65253763412e-18	3.03101256338e-18
4575.57156936	2.652478981e-18	2.652478981e-18	2.98284720335e-18
4575.76960374	2.64432879234e-18	2.64432879234e-18	2.99203360692e-18
4575.96763812	2.4479053357e-18	2.4479053357e-18	2.97121480162e-18
4576.16567249	2.44785121865e-18	2.44785121865e-18	3.00341331658e-18
4576.36370686	2.6441534178e-18	2.6441534178e-18	3.00763217946e-18
4576.56174124	2.64409497031e-18	2.64409497031e-18	2.95144781076e-18
4576.75977562	2.64403652815e-18	2.64403652815e-18	2.84834052881e-18
4576.95781	2.64397809135e-18	2.64397809135e-18	2.88356967207e-18
4577.15584436	2.6439196599e-18	2.6439196599e-18	2.96575428531e-18
4577.35387874	2.64386123379e-18	2.64386123379e-18	2.96682498936e-18
4577.55191312	2.64380281304e-18	2.64380281304e-18	2.94379437939e-18
4577.7499475	2.64374439765e-18	2.64374439765e-18	2.9530529938e-18
4577.94798187	2.63388287834e-18	2.63388287834e-18	2.92381656181e-18
4578.14601625	2.44731032048e-18	2.44731032048e-18	3.00052305869e-18
4578.34405062	2.63376650748e-18	2.63376650748e-18	2.96212938711e-18
4578.542085	2.64351078967e-18	2.64351078967e-18	2.95398128654e-18
4578.74011937	2.63365015799e-18	2.63365015799e-18	2.99882086522e-18
4578.93815375	2.63359199127e-18	2.63359199127e-18	2.97091968108e-18
4579.13618813	2.64333564003e-18	2.64333564003e-18	2.97850176588e-18
4579.33422251	2.64327726756e-18	2.64327726756e-18	3.01140459938e-18
4579.53324705	2.63341723248e-18	2.63341723248e-18	2.96240411709e-18
4579.73128143	2.64316024696e-18	2.64316024696e-18	2.94224117813e-18
4579.9293158	2.64310189065e-18	2.64310189065e-18	2.97915873024e-18
4580.12735018	2.64304353972e-18	2.64304353972e-18	2.91466250768e-18
4580.32538456	2.64298519417e-18	2.64298519417e-18	2.87757313299e-18
4580.52341894	2.6331265597e-18	2.6331265597e-18	2.89607844221e-18
4580.72145332	2.44660762528e-18	2.44660762528e-18	2.88787234058e-18
4580.91948768	2.63301032816e-18	2.63301032816e-18	2.8763405993e-18
4581.11752206	2.64275186587e-18	2.64275186587e-18	2.92110257527e-18
4581.31555644	2.63289411809e-18	2.63289411809e-18	2.91797389094e-18
4581.51359082	2.63283602113e-18	2.63283602113e-18	2.86310997297e-18
4581.71162519	2.63277792954e-18	2.63277792954e-18	2.90661326838e-18
4581.90965957	2.63271984333e-18	2.63271984333e-18	2.9611883609e-18
4582.10769395	2.63266176251e-18	2.63266176251e-18	2.93190035022e-18
4582.30572833	2.64240203529e-18	2.64240203529e-18	2.96901396397e-18
4582.5037627	3.49239555512e-18	3.49239555512e-18	2.97736879829e-18
4582.70179707	3.49231852521e-18	3.49231852521e-18	2.93667958947e-18
4582.89983145	3.49224150244e-18	3.49224150244e-18	2.88034620205e-18
4583.09786583	3.49216448683e-18	3.49216448683e-18	2.8615241275e-18
4583.2959002	3.45838211166e-18	3.45838211166e-18	2.9477090705e-18
4583.49393458	2.71004145777e-18	2.71004145777e-18	2.97178118737e-18
4583.69196896	2.70998170501e-18	2.70998170501e-18	2.93822809771e-18
4583.89000334	2.7099219578e-18	2.7099219578e-18	2.97789302737e-18
4584.08803771	2.70986221616e-18	2.70986221616e-18	2.95710603464e-18
4584.28607209	2.70980248008e-18	2.70980248008e-18	2.90361872061e-18
4584.48410647	2.70974274957e-18	2.70974274957e-18	2.86781872979e-18
4584.68313101	3.45784807309e-18	3.45784807309e-18	2.908768517e-18
4584.88116539	3.45777186476e-18	3.45777186476e-18	2.86561802472e-18
4585.07919977	2.70956329292e-18	2.70956329292e-18	2.84413616353e-18
4585.27723414	2.70950358474e-18	2.70950358474e-18	2.8181765164e-18
4585.47526852	2.70944388213e-18	2.70944388213e-18	2.85011506003e-18
4585.6733029	2.7093841851e-18	2.7093841851e-18	2.86011879322e-18
4585.87133728	2.70932449365e-18	2.70932449365e-18	2.93986338668e-18
4586.06937165	2.70926480779e-18	2.70926480779e-18	2.88665618621e-18
4586.26740603	3.45723860576e-18	3.45723860576e-18	2.87898045389e-18
4586.46544041	2.70914545283e-18	2.70914545283e-18	2.93550033889e-18
4586.66347479	2.70908578373e-18	2.70908578373e-18	2.89673793397e-18
4586.86150917	2.70902612023e-18	2.70902612023e-18	2.85685476112e-18
4587.05954354	2.70896646232e-18	2.70896646232e-18	2.85861894932e-18
4587.25757792	2.70890681001e-18	2.70890681001e-18	2.95906647706e-18
4587.4556123	2.7088471633e-18	2.7088471633e-18	2.96462698518e-18
4587.65364668	2.63103740367e-18	2.63103740367e-18	2.88096506398e-18
4587.85168105	2.42077406181e-18	2.42077406181e-18	2.90091747243e-18
4588.04971543	2.42072077092e-18	2.42072077092e-18	2.89319143181e-18
4588.2477498	2.42066748505e-18	2.42066748505e-18	2.8790367782e-18
4588.44578418	2.0051632509e-18	2.0051632509e-18	2.88084043788e-18
4588.64381855	1.73079871394e-18	1.73079871394e-18	2.92239573876e-18
4588.84185293	2.00507499087e-18	2.00507499087e-18	2.88856497426e-18
4589.03988731	2.0050308671e-18	2.0050308671e-18	2.91459937037e-18
4589.23792169	2.00498674748e-18	2.00498674748e-18	2.89835728147e-18
4589.43595606	2.00494263202e-18	2.00494263202e-18	2.89079423008e-18
4589.63498062	2.42029435818e-18	2.42029435818e-18	2.89293409695e-18
4589.83301499	2.42024111249e-18	2.42024111249e-18	2.85660867008e-18
4590.03104937	2.42018787183e-18	2.42018787183e-18	2.85071798606e-18
4590.22908375	2.4201346362e-18	2.4201346362e-18	2.87836364983e-18
4590.42711813	2.42008140561e-18	2.42008140561e-18	2.85523592506e-18
4590.6251525	2.00467780631e-18	2.00467780631e-18	2.8700780162e-18
4590.82318688	2.00463372004e-18	2.00463372004e-18	2.86996078592e-18
4591.02122126	1.73034167137e-18	1.73034167137e-18	2.84809258202e-18
4591.21925564	1.65110193916e-18	1.65110193916e-18	2.86522577275e-18
4591.41729001	1.16952343119e-18	1.16952343119e-18	2.8347518467e-18
4591.61532439	1.16949771887e-18	1.16949771887e-18	2.79787607985e-18
4591.81335877	1.65099304165e-18	1.65099304165e-18	2.89758061618e-18
4592.01139315	1.65095674936e-18	1.65095674936e-18	2.97349538082e-18
4592.20942752	1.65092046053e-18	1.65092046053e-18	2.93220788949e-18
4592.4074619	1.65088417513e-18	1.65088417513e-18	2.87015765534e-18
4592.60549628	1.16936919386e-18	1.16936919386e-18	2.82105010818e-18
4592.80353066	1.16934349618e-18	1.16934349618e-18	2.82562215953e-18
4593.00156505	1.65077533964e-18	1.65077533964e-18	2.74907989614e-18
4593.19959942	1.32710463968e-18	1.32710463968e-18	2.75821137731e-18
4593.3976338	1.65070279991e-18	1.65070279991e-18	2.76306939153e-18
4593.59566818	1.65066653522e-18	1.65066653522e-18	2.84189761969e-18
4593.79370256	1.65063027399e-18	1.65063027399e-18	2.85091092047e-18
4593.99173693	1.65059401621e-18	1.65059401621e-18	2.87171058385e-18
4594.18977131	1.65055776189e-18	1.65055776189e-18	2.88832560421e-18
4594.38780569	1.93173034615e-18	1.93173034615e-18	2.89229974053e-18
4594.58683024	1.93168771097e-18	1.93168771097e-18	2.901961923e-18
4594.78486462	1.65044883848e-18	1.65044883848e-18	2.9553213046e-18
4594.982899	1.65041259802e-18	1.65041259802e-18	2.95775991107e-18
4595.18093337	1.93156046611e-18	1.93156046611e-18	2.94826476575e-18
4595.37896775	1.93151805927e-18	1.93151805927e-18	2.90055054736e-18
4595.57700213	1.93147565648e-18	1.93147565648e-18	2.81207118726e-18
4595.77503651	2.00353270382e-18	2.00353270382e-18	2.83942738715e-18
4595.97307088	2.2243099392e-18	2.2243099392e-18	2.80941374019e-18
4596.17110526	2.35038907192e-18	2.35038907192e-18	2.84229076003e-18
4596.36913964	2.35033748885e-18	2.35033748885e-18	2.80305741544e-18
4596.56717403	2.61221387115e-18	2.61221387115e-18	2.8403711856e-18
4596.7652084	2.69975542004e-18	2.69975542004e-18	2.86906885777e-18
4596.96324278	2.61209923515e-18	2.61209923515e-18	2.82492601607e-18
4597.16127716	2.61204192541e-18	2.61204192541e-18	2.85025814317e-18
4597.35931154	2.61198462117e-18	2.61198462117e-18	2.90454919643e-18
4597.55734591	2.61192732244e-18	2.61192732244e-18	2.83125574356e-18
4597.75538029	2.61187002921e-18	2.61187002921e-18	2.88859035539e-18
4597.95341467	2.61229997873e-18	2.61229997873e-18	2.87916732752e-18
4598.15144905	2.69934087831e-18	2.69934087831e-18	2.82366163969e-18
4598.34948342	2.73986372851e-18	2.73986372851e-18	2.8450550345e-18
4598.54751781	2.73980364683e-18	2.73980364683e-18	2.87016880025e-18
4598.74555219	2.89933596278e-18	2.89933596278e-18	2.84893919156e-18
4598.94358657	2.89927239355e-18	2.89927239355e-18	2.8654265211e-18
4599.14162095	2.89920883046e-18	2.89920883046e-18	2.90205677322e-18
4599.33965532	2.73956337805e-18	2.73956337805e-18	2.87278899383e-18
4599.53867987	2.89908140493e-18	2.89908140493e-18	2.83654387754e-18
4599.73671425	2.89901786027e-18	2.89901786027e-18	2.83163751253e-18
4599.93474863	2.73938293714e-18	2.73938293714e-18	2.81690246692e-18
4600.13278301	2.73932290187e-18	2.73932290187e-18	2.81435945485e-18
4600.33081739	2.7392628724e-18	2.7392628724e-18	2.81603713472e-18
4600.52885177	2.69863058984e-18	2.69863058984e-18	2.84266553046e-18
4600.72688615	2.69857146095e-18	2.69857146095e-18	2.84827664648e-18
4600.92492053	2.6985123378e-18	2.6985123378e-18	2.84388974575e-18
4601.1229549	2.69845322037e-18	2.69845322037e-18	2.87512633096e-18
4601.32098928	2.73896281222e-18	2.73896281222e-18	2.78936102066e-18
4601.51902366	2.89844623487e-18	2.89844623487e-18	2.81065306278e-18
4601.71705805	2.90201784494e-18	2.90201784494e-18	2.80671610378e-18
4601.91509243	3.71043101153e-18	3.71043101153e-18	2.74278203244e-18
4602.1131268	3.78304152565e-18	3.78304152565e-18	2.82425397299e-18
4602.31116118	4.0836565769e-18	4.0836565769e-18	2.83119340989e-18
4602.50919556	4.08356716159e-18	4.08356716159e-18	2.77694203249e-18
4602.70722994	4.09334817989e-18	4.09334817989e-18	2.75394654739e-18
4602.90526432	4.29028418365e-18	4.29028418365e-18	2.7447796189e-18
4603.1032987	4.32284679536e-18	4.32284679536e-18	2.86007797102e-18
4603.30133308	4.3227521713e-18	4.3227521713e-18	2.85372187593e-18
4603.49936746	4.32265755646e-18	4.32265755646e-18	2.7666809225e-18
4603.69740183	4.32256295084e-18	4.32256295084e-18	2.76555564347e-18
4603.89543622	4.28981468327e-18	4.28981468327e-18	2.84786967934e-18
4604.0934706	4.09272106502e-18	4.09272106502e-18	2.85064308525e-18
4604.29150498	4.08276281532e-18	4.08276281532e-18	2.78986422528e-18
4604.49052953	4.04959543422e-18	4.04959543422e-18	2.85577161678e-18
4604.68856391	4.0495068384e-18	4.0495068384e-18	2.8552048661e-18
4604.88659828	4.04941825123e-18	4.04941825123e-18	2.81573138927e-18
4605.08463267	4.04932967272e-18	4.04932967272e-18	2.8701333606e-18
4605.28266705	4.04924110287e-18	4.04924110287e-18	2.92554744064e-18
4605.48070143	4.08222653032e-18	4.08222653032e-18	2.85569301377e-18
4605.6787358	4.0920044392e-18	4.0920044392e-18	2.83353115344e-18
4605.87677018	4.09191495634e-18	4.09191495634e-18	2.7866080946e-18
4606.07480457	4.08195872906e-18	4.08195872906e-18	2.83996201087e-18
4606.27283895	4.08186947946e-18	4.08186947946e-18	2.83083233532e-18
4606.47087332	4.08178023861e-18	4.08178023861e-18	2.87755073714e-18
4606.6689077	4.08169100651e-18	4.08169100651e-18	2.90168059162e-18
4606.86694209	4.08160178317e-18	4.08160178317e-18	2.88436228229e-18
4607.06497647	4.08151256858e-18	4.08151256858e-18	2.85466040164e-18
4607.26301084	4.04835588135e-18	4.04835588135e-18	2.84916044333e-18
4607.46104522	4.00990979423e-18	4.00990979423e-18	2.84173098109e-18
4607.6590796	4.04817894127e-18	4.04817894127e-18	2.84763079671e-18
4607.85711399	4.08115579787e-18	4.08115579787e-18	2.87140066455e-18
4608.05514836	4.09093122395e-18	4.09093122395e-18	2.87405204228e-18
4608.25318274	4.08097746514e-18	4.08097746514e-18	2.81874125004e-18
4608.45121712	4.04782516549e-18	4.04782516549e-18	2.80141860799e-18
4608.64925151	4.08079916752e-18	4.08079916752e-18	2.85607663613e-18
4608.84728589	4.08071003188e-18	4.08071003188e-18	2.84008631263e-18
4609.04532026	4.0475599251e-18	4.0475599251e-18	2.8878223207e-18
4609.24335465	4.00912145733e-18	4.00912145733e-18	2.82545499945e-18
4609.4423792	4.00903346977e-18	4.00903346977e-18	2.79524145024e-18
4609.64041358	4.00894592862e-18	4.00894592862e-18	2.81213306085e-18
4609.83844796	4.00885839611e-18	4.00885839611e-18	2.77749802458e-18
4610.03648233	4.00877087226e-18	4.00877087226e-18	2.74444432913e-18
4610.23451672	3.49807215124e-18	3.49807215124e-18	2.78449036741e-18
4610.4325511	3.49799579094e-18	3.49799579094e-18	2.84990393528e-18
4610.63058548	4.00850835259e-18	4.00850835259e-18	2.91809752192e-18
4610.82861986	4.0467642334e-18	4.0467642334e-18	2.88168374385e-18
4611.02665424	4.08959104045e-18	4.08959104045e-18	2.86009870685e-18
4611.22468862	4.08950179528e-18	4.08950179528e-18	2.87719152062e-18
4611.422723	4.04649930747e-18	4.04649930747e-18	2.80418347934e-18
4611.62075739	4.04641101632e-18	4.04641101632e-18	2.80716562231e-18
4611.81879176	4.04632273393e-18	4.04632273393e-18	2.84714619392e-18
4612.01682614	4.00789610987e-18	4.00789610987e-18	2.78640403754e-18
4612.21486053	4.00780868131e-18	4.00780868131e-18	2.76106669782e-18
4612.41289491	4.00772126143e-18	4.00772126143e-18	2.87505290098e-18
4612.61092928	4.00763385024e-18	4.00763385024e-18	2.91168129484e-18
4612.80896367	4.00754644773e-18	4.00754644773e-18	2.95652794458e-18
4613.00699805	4.00745905392e-18	4.00745905392e-18	2.90276199463e-18
4613.20503243	3.49692754097e-18	3.49692754097e-18	2.90232629004e-18
4613.40306681	3.49685129422e-18	3.49685129422e-18	2.90103936305e-18
4613.60110119	3.49677505506e-18	3.49677505506e-18	2.97607143218e-18
4613.79913557	3.4966988235e-18	3.4966988235e-18	2.95435900763e-18
4613.99716995	4.00702221526e-18	4.00702221526e-18	2.88004508272e-18
4614.19520433	4.00693487363e-18	4.00693487363e-18	2.83607896388e-18
4614.39422889	4.16210922821e-18	4.16210922821e-18	2.8675070957e-18
4614.59226326	4.27212715938e-18	4.27212715938e-18	2.94388184616e-18
4614.79029765	4.53702304057e-18	4.53702304057e-18	2.88066373954e-18
4614.98833203	4.71667230548e-18	4.71667230548e-18	2.86230805151e-18
4615.18636641	4.71656953564e-18	4.71656953564e-18	2.91277440461e-18
4615.38440079	4.79040506582e-18	4.79040506582e-18	2.96442615845e-18
4615.58243517	4.71636402677e-18	4.71636402677e-18	2.96748368458e-18
4615.78046955	4.53652882309e-18	4.53652882309e-18	2.92982006817e-18
4615.97850394	4.71615855899e-18	4.71615855899e-18	2.9198806608e-18
4616.17653831	4.78998768819e-18	4.78998768819e-18	2.84089173714e-18
4616.37457269	4.78988336989e-18	4.78988336989e-18	2.89670133945e-18
4616.57260708	4.71585043444e-18	4.71585043444e-18	2.88778009021e-18
4616.77064146	4.53603485276e-18	4.53603485276e-18	2.93015214574e-18
4616.96867584	4.27101059328e-18	4.27101059328e-18	2.91191053842e-18
4617.16671022	4.69667342925e-18	4.69667342925e-18	2.94837731077e-18
4617.3647446	4.69657118331e-18	4.69657118331e-18	2.93674134951e-18
4617.56277899	4.69646894762e-18	4.69646894762e-18	2.88943570486e-18
4617.76081336	4.27063870277e-18	4.27063870277e-18	2.92320382389e-18
4617.95884774	4.16047787314e-18	4.16047787314e-18	2.89731760902e-18
4618.15688213	3.96647621758e-18	3.96647621758e-18	2.86471421613e-18
4618.35491651	3.9663899019e-18	3.9663899019e-18	2.81648501912e-18
4618.55295089	4.16020626682e-18	4.16020626682e-18	2.79032651791e-18
4618.75098527	4.1601157496e-18	4.1601157496e-18	2.81096151741e-18
4618.94901965	3.96613100695e-18	3.96613100695e-18	2.85631112595e-18
4619.14705404	4.15142974194e-18	4.15142974194e-18	2.81893961087e-18
4619.34607859	4.15133898556e-18	4.15133898556e-18	2.89618636613e-18
4619.54411297	4.15124868983e-18	4.15124868983e-18	2.94182172521e-18
4619.74214735	3.96578550409e-18	3.96578550409e-18	2.86939593773e-18
4619.94018173	3.96569925798e-18	3.96569925798e-18	2.85617237527e-18
